acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.12,-0.56,-0.54,10.77,-60.24,142.2,266.21,-200.54,-1137.31,195001123.0,mag,
0.13,-0.23,-0.51,42.36,-58.84,135.57,266.21,-200.54,-1137.31,195005025.0,mag,
0.11,-0.24,-0.37,67.63,-54.18,121.95,292.65,-195.21,-1139.02,195011343.0,mag,
0.25,-0.32,-0.39,100.01,-45.64,108.67,292.65,-195.21,-1139.02,195015212.0,mag,
0.25,-0.28,-0.61,118.38,-36.07,96.94,285.6,-184.57,-1142.44,195021080.0,mag,
0.21,-0.2,-0.7,106.93,-34.44,86.03,285.6,-184.57,-1142.44,195024971.0,mag,
0.15,-0.28,-0.64,94.57,-35.78,77.39,278.55,-195.21,-1149.28,195031281.0,mag,
0.07,-0.39,-0.61,87.2,-36.24,77.21,278.55,-195.21,-1149.28,195035163.0,mag,
0.01,-0.48,-0.72,78.99,-36.68,85.28,297.94,-165.04,-1133.89,195041028.0,mag,
-0.01,-0.52,-0.88,48.29,-42.01,99.27,297.94,-165.04,-1133.89,195045374.0,mag,
-0.06,-0.54,-0.89,-5.26,-53.25,117.6,320.86,-166.82,-1135.6,195051263.0,mag,
-0.08,-0.55,-0.84,-46.95,-66.13,137.36,320.86,-166.82,-1135.6,195055171.0,mag,
-0.07,-0.53,-0.8,-69.9,-77.21,157.01,324.38,-145.52,-1145.86,195061049.0,mag,
-0.05,-0.52,-0.76,-82.63,-87.1,174.22,324.38,-145.52,-1145.86,195064954.0,mag,
-0.05,-0.53,-0.73,-88.49,-96.86,187.77,324.38,-131.33,-1142.44,195071284.0,mag,
-0.07,-0.59,-0.69,-87.98,-105.96,198.06,324.38,-131.33,-1142.44,195075188.0,mag,
-0.08,-0.69,-0.67,-78.69,-112.78,205.37,329.67,-129.55,-1164.67,195081075.0,mag,
-0.07,-0.77,-0.65,-62.41,-116.71,209.79,329.67,-129.55,-1164.67,195084988.0,mag,
-0.07,-0.82,-0.63,-44.97,-117.48,210.68,326.15,-94.06,-1161.25,195091327.0,mag,
-0.09,-0.86,-0.65,-28.12,-114.97,208.04,326.15,-94.06,-1161.25,195095227.0,mag,
-0.13,-0.89,-0.67,-15.88,-109.99,203.23,320.86,-81.63,-1145.86,195101096.0,mag,
-0.15,-0.92,-0.7,-10.44,-104.35,197.25,320.86,-81.63,-1145.86,195105030.0,mag,
-0.15,-0.89,-0.69,-10.15,-99.15,191.6,322.62,-62.11,-1174.94,195110942.0,mag,
-0.12,-0.78,-0.67,-8.87,-93.87,184.86,322.62,-62.11,-1174.94,195115336.0,mag,
-0.07,-0.65,-0.67,-4.26,-88.36,175.42,326.15,-62.11,-1150.99,195121255.0,mag,
-0.06,-0.55,-0.7,-2.43,-83.69,163.44,326.15,-62.11,-1150.99,195125186.0,mag,
-0.1,-0.54,-0.71,-11.54,-79.82,152.57,343.78,-26.62,-1192.04,195131081.0,mag,
-0.17,-0.58,-0.69,-29.54,-76.03,147.71,343.78,-26.62,-1192.04,195135009.0,mag,
-0.23,-0.55,-0.68,-46.49,-71.55,151.55,320.86,-21.3,-1156.12,195140918.0,mag,
-0.23,-0.46,-0.74,-55.83,-68.24,160.75,320.86,-21.3,-1156.12,195145306.0,mag,
-0.25,-0.45,-0.8,-61.86,-68.71,171.04,334.96,-10.65,-1176.65,195151194.0,mag,
-0.24,-0.46,-0.8,-73.9,-71.88,183.01,334.96,-10.65,-1176.65,195155149.0,mag,
-0.22,-0.49,-0.71,-93.67,-75.38,196.17,336.72,19.52,-1185.2,195161050.0,mag,
-0.2,-0.52,-0.64,-108.23,-76.42,209.96,336.72,19.52,-1185.2,195164972.0,mag,
-0.19,-0.56,-0.6,-111.72,-74.05,223.34,329.67,23.07,-1192.04,195170865.0,mag,
-0.18,-0.55,-0.62,-107.1,-69.99,235.49,329.67,23.07,-1192.04,195175243.0,mag,
-0.17,-0.54,-0.66,-103.36,-66.8,244.51,308.52,33.72,-1198.88,195181138.0,mag,
-0.14,-0.55,-0.64,-101.27,-65.26,250.29,308.52,33.72,-1198.88,195185074.0,mag,
-0.09,-0.56,-0.62,-94.91,-63.71,253.28,310.28,63.89,-1210.85,195190968.0,mag,
-0.07,-0.53,-0.6,-90.47,-61.52,253.59,310.28,63.89,-1210.85,195194885.0,mag,
-0.1,-0.54,-0.57,-88.68,-58.84,250.66,304.99,72.76,-1212.56,195201243.0,mag,
-0.16,-0.55,-0.57,-79.57,-54.37,245.85,304.99,72.76,-1212.56,195205172.0,mag,
-0.24,-0.55,-0.59,-69.09,-47.76,239.75,312.04,111.8,-1219.4,195211055.0,mag,
-0.3,-0.55,-0.58,-64.48,-40.57,232.09,312.04,111.8,-1219.4,195214957.0,mag,
-0.39,-0.52,-0.64,-54.81,-32.75,222.84,294.41,104.71,-1226.24,195220849.0,mag,
-0.42,-0.44,-0.75,-32.91,-25.28,208.74,294.41,104.71,-1226.24,195224766.0,mag,
-0.45,-0.37,-0.8,-16.82,-21.26,190.7,299.7,117.13,-1214.27,195231111.0,mag,
-0.48,-0.36,-0.77,-6.74,-19.13,171.11,299.7,117.13,-1214.27,195235035.0,mag,
-0.48,-0.34,-0.68,-1.01,-14.82,153.72,290.89,118.9,-1219.4,195240909.0,mag,
-0.48,-0.31,-0.62,-7.28,-6.13,141.17,290.89,118.9,-1219.4,195244832.0,mag,
-0.51,-0.31,-0.63,-25.79,4.99,136.25,290.89,126.0,-1215.98,195251159.0,mag,
-0.41,-0.26,-0.62,-49.8,14.89,140.53,290.89,126.0,-1215.98,195255062.0,mag,
-0.6,-0.25,-0.73,-73.24,19.99,150.36,280.31,133.1,-1212.56,195260936.0,mag,
-0.65,-0.1,-0.9,-98.6,22.0,164.32,280.31,133.1,-1212.56,195264846.0,mag,
-0.66,0.0,-1.0,-130.31,15.37,177.83,262.68,154.4,-1233.08,195271167.0,mag,
-0.65,0.04,-1.1,-136.41,-0.87,189.12,262.68,154.4,-1233.08,195275082.0,mag,
-0.64,-0.01,-1.14,-127.69,-24.06,197.37,260.92,163.27,-1231.37,195280972.0,mag,
-0.59,-0.12,-1.03,-119.58,-49.0,205.4,260.92,163.27,-1231.37,195284892.0,mag,
-0.53,-0.24,-0.86,-115.23,-70.08,213.68,250.34,177.47,-1231.37,195290787.0,mag,
-0.49,-0.34,-0.75,-108.83,-83.66,220.47,250.34,177.47,-1231.37,195294702.0,mag,
-0.44,-0.33,-0.72,-97.81,-90.45,224.47,246.81,202.31,-1248.48,195301046.0,mag,
-0.42,-0.26,-0.72,-82.52,-94.27,223.19,246.81,202.31,-1248.48,195304970.0,mag,
-0.46,-0.22,-0.73,-63.37,-96.45,216.57,239.76,205.86,-1248.48,195310859.0,mag,
-0.46,-0.21,-0.67,-51.09,-96.34,206.19,239.76,205.86,-1248.48,195314788.0,mag,
-0.45,-0.19,-0.61,-44.3,-94.42,193.92,229.18,205.86,-1248.48,195321135.0,mag,
-0.47,-0.15,-0.65,-32.21,-92.25,180.24,229.18,205.86,-1248.48,195325083.0,mag,
-0.54,-0.14,-0.77,-12.99,-94.07,165.57,199.21,228.93,-1246.77,195330969.0,mag,
-0.55,-0.16,-0.74,7.03,-100.01,151.08,199.21,228.93,-1246.77,195334891.0,mag,
-0.49,-0.16,-0.61,15.91,-105.0,139.01,213.32,236.03,-1236.5,195340775.0,mag,
-0.58,-0.19,-0.6,23.56,-106.29,128.98,213.32,236.03,-1236.5,195344694.0,mag,
-0.63,-0.08,-0.71,27.88,-103.91,123.37,204.5,244.9,-1231.37,195351028.0,mag,
-0.63,-0.03,-0.7,7.66,-103.73,120.56,204.5,244.9,-1231.37,195354949.0,mag,
-0.66,0.03,-0.76,-0.35,-106.17,120.18,195.69,260.88,-1229.66,195360842.0,mag,
-0.69,0.09,-0.79,-8.3,-110.92,121.78,195.69,260.88,-1229.66,195364762.0,mag,
-0.72,0.16,-0.82,-17.04,-118.41,124.47,181.58,275.07,-1219.4,195370651.0,mag,
-0.71,0.16,-0.76,-26.64,-128.45,127.99,181.58,275.07,-1219.4,195375025.0,mag,
-0.7,0.16,-0.73,-29.43,-139.51,134.34,183.35,280.4,-1221.11,195380915.0,mag,
-0.68,0.13,-0.71,-35.78,-150.42,141.77,183.35,280.4,-1221.11,195384829.0,mag,
-0.68,0.12,-0.72,-40.62,-161.09,148.99,185.11,285.72,-1205.72,195390716.0,mag,
-0.67,0.1,-0.75,-37.66,-171.89,153.46,185.11,285.72,-1205.72,195394645.0,mag,
-0.65,0.04,-0.71,-21.84,-182.54,154.45,171.01,310.57,-1192.04,195400977.0,mag,
-0.65,0.01,-0.66,5.55,-190.12,153.03,171.01,310.57,-1192.04,195404868.0,mag,
-0.67,-0.01,-0.63,26.28,-194.06,149.84,163.95,317.67,-1192.04,195410751.0,mag,
-0.68,-0.04,-0.59,34.16,-194.5,145.1,163.95,317.67,-1192.04,195414666.0,mag,
-0.7,-0.06,-0.57,38.77,-191.88,139.54,156.9,331.86,-1188.62,195420989.0,mag,
-0.73,-0.08,-0.57,39.47,-187.74,132.4,156.9,331.86,-1188.62,195424912.0,mag,
-0.68,-0.01,-0.56,47.03,-180.91,125.41,155.14,330.09,-1159.54,195430801.0,mag,
-0.72,-0.12,-0.44,45.23,-172.79,117.32,155.14,330.09,-1159.54,195434710.0,mag,
-0.71,-0.16,-0.36,39.05,-164.47,113.78,128.7,346.06,-1147.57,195440586.0,mag,
-0.68,-0.12,-0.31,37.89,-153.53,112.44,128.7,346.06,-1147.57,195444953.0,mag,
-0.73,-0.08,-0.36,39.17,-142.62,111.02,148.09,351.38,-1156.12,195450815.0,mag,
-0.76,-0.03,-0.39,45.55,-131.79,110.37,148.09,351.38,-1156.12,195454746.0,mag,
-0.78,0.11,-0.46,48.2,-122.28,110.46,139.27,370.91,-1161.25,195460595.0,mag,
-0.84,0.05,-0.34,52.75,-113.51,113.91,139.27,370.91,-1161.25,195464957.0,mag,
-0.87,0.43,-0.71,61.63,-101.04,118.59,130.46,372.68,-1128.76,195470815.0,mag,
-0.94,0.17,-0.61,31.62,-98.89,115.59,130.46,372.68,-1128.76,195474725.0,mag,
-0.91,0.16,-0.54,23.03,-95.76,118.45,126.93,369.13,-1128.76,195480562.0,mag,
-0.89,0.15,-0.47,22.06,-88.41,125.53,126.93,369.13,-1128.76,195484929.0,mag,
-0.86,0.11,-0.4,22.93,-78.83,136.03,107.54,395.75,-1120.21,195490789.0,mag,
-0.8,0.08,-0.35,22.78,-67.81,148.74,107.54,395.75,-1120.21,195494672.0,mag,
-0.83,0.05,-0.31,30.61,-54.46,162.93,104.01,385.1,-1113.37,195500529.0,mag,
-0.78,0.02,-0.27,32.26,-40.45,177.35,104.01,385.1,-1113.37,195504893.0,mag,
-0.72,-0.02,-0.07,44.14,-22.34,193.68,91.67,386.88,-1104.82,195510772.0,mag,
-0.71,0.11,-0.3,56.03,-2.33,206.41,91.67,386.88,-1104.82,195514673.0,mag,
-0.73,0.07,-0.21,63.08,13.72,214.26,77.57,397.53,-1104.82,195520517.0,mag,
-0.82,0.23,-0.44,77.04,28.56,221.18,77.57,397.53,-1104.82,195524844.0,mag,
-0.81,0.27,-0.44,72.72,37.43,225.43,79.33,409.95,-1109.95,195530697.0,mag,
-0.8,0.22,-0.36,59.08,43.08,227.87,79.33,409.95,-1109.95,195534586.0,mag,
-0.75,0.25,-0.36,53.04,48.71,227.33,54.65,413.5,-1120.21,195540880.0,mag,
-0.77,0.25,-0.38,46.31,53.21,223.08,54.65,413.5,-1120.21,195544761.0,mag,
-0.75,0.26,-0.39,48.58,55.33,217.58,35.26,408.17,-1108.24,195550617.0,mag,
-0.73,0.25,-0.35,59.23,57.33,212.34,35.26,408.17,-1108.24,195554506.0,mag,
-0.73,0.26,-0.41,83.82,60.58,207.73,33.5,402.85,-1120.21,195560801.0,mag,
-0.77,0.3,-0.43,103.85,64.1,200.73,33.5,402.85,-1120.21,195564692.0,mag,
-0.77,0.34,-0.52,123.78,67.75,193.22,26.44,385.1,-1140.73,195570544.0,mag,
-0.75,0.36,-0.53,138.81,70.24,184.13,26.44,385.1,-1140.73,195574420.0,mag,
-0.73,0.41,-0.56,161.22,74.87,176.09,22.92,402.85,-1123.63,195580714.0,mag,
-0.73,0.46,-0.61,179.98,79.04,167.21,22.92,402.85,-1123.63,195584592.0,mag,
-0.71,0.46,-0.65,184.39,79.97,158.57,15.87,381.55,-1130.47,195590431.0,mag,
-0.71,0.5,-0.67,188.19,82.46,150.36,15.87,381.55,-1130.47,195594742.0,mag,
-0.7,0.5,-0.69,175.13,82.89,141.63,10.58,397.53,-1132.18,195600552.0,mag,
-0.7,0.48,-0.67,161.99,80.22,132.81,10.58,397.53,-1132.18,195604416.0,mag,
-0.67,0.49,-0.65,154.92,76.29,124.13,-8.81,392.2,-1144.15,195610709.0,mag,
-0.7,0.47,-0.66,142.3,69.34,115.75,-8.81,392.2,-1144.15,195614574.0,mag,
-0.72,0.43,-0.69,143.17,62.39,109.66,-17.63,379.78,-1142.44,195620407.0,mag,
-0.72,0.4,-0.7,149.46,60.71,105.07,-17.63,379.78,-1142.44,195624719.0,mag,
-0.72,0.36,-0.52,157.41,52.06,100.37,-21.16,386.88,-1149.28,195630560.0,mag,
-0.7,0.31,-0.47,188.17,40.36,100.01,-21.16,386.88,-1149.28,195634428.0,mag,
-0.71,0.27,-0.54,225.65,37.23,103.84,-8.81,388.65,-1154.41,195640711.0,mag,
-0.75,0.22,-0.66,269.85,38.5,109.54,-8.81,388.65,-1154.41,195644571.0,mag,
-0.73,0.14,-0.84,316.64,34.09,114.5,7.05,383.33,-1142.44,195650388.0,mag,
-0.74,0.16,-0.72,393.95,33.84,120.76,7.05,383.33,-1142.44,195654697.0,mag,
-0.69,0.17,-0.86,420.46,31.3,122.71,7.05,379.78,-1149.28,195660523.0,mag,
-0.73,0.04,-1.4,496.54,20.25,124.42,7.05,379.78,-1149.28,195664374.0,mag,
-0.8,0.09,-1.9,499.98,-3.36,132.63,10.58,383.33,-1152.7,195670675.0,mag,
-0.77,0.4,-2.78,499.98,-54.89,139.1,10.58,383.33,-1152.7,195674553.0,mag,
-0.52,0.28,-2.66,499.98,-129.9,137.16,51.13,399.3,-1137.31,195680383.0,mag,
-0.42,0.05,-2.07,499.98,-203.52,138.53,51.13,399.3,-1137.31,195684254.0,mag,
-0.41,-0.23,-1.35,499.98,-259.74,147.32,59.94,393.98,-1108.24,195690537.0,mag,
-0.42,-0.44,-0.58,499.98,-294.27,163.56,59.94,393.98,-1108.24,195694418.0,mag,
-0.47,-0.65,-0.12,499.98,-303.05,182.98,63.47,393.98,-1074.03,195700710.0,mag,
-0.44,-0.77,0.49,485.63,-323.76,204.01,63.47,393.98,-1074.03,195704576.0,mag,
-0.56,-0.81,1.03,374.71,-255.95,227.37,42.31,411.72,-1043.25,195710438.0,mag,
-0.58,-0.68,1.25,337.34,-157.06,252.04,42.31,411.72,-1043.25,195714313.0,mag,
-0.56,-0.46,1.16,334.76,-63.8,269.56,44.07,420.6,-1031.28,195720609.0,mag,
-0.5,-0.22,0.81,349.11,23.45,276.0,44.07,420.6,-1031.28,195724467.0,mag,
-0.47,-0.08,0.31,365.4,92.61,271.36,17.63,425.92,-1026.14,195730286.0,mag,
-0.42,-0.06,-0.17,387.99,141.37,260.68,17.63,425.92,-1026.14,195734596.0,mag,
-0.45,-0.07,-0.58,425.78,172.13,249.97,12.34,427.7,-1048.38,195740431.0,mag,
-0.51,-0.12,-0.93,467.36,185.49,240.31,12.34,427.7,-1048.38,195744284.0,mag,
-0.48,-0.2,-1.13,499.98,184.49,232.39,-15.87,424.15,-1058.64,195750590.0,mag,
-0.55,-0.24,-1.28,499.98,174.13,228.79,-15.87,424.15,-1058.64,195754451.0,mag,
-0.51,-0.23,-1.27,499.98,153.44,227.45,-7.05,422.37,-1067.19,195760278.0,mag,
-0.54,-0.22,-1.16,499.98,132.8,226.32,-7.05,422.37,-1067.19,195764608.0,mag,
-0.53,-0.19,-0.99,499.98,118.09,223.94,-10.58,408.17,-1074.03,195770425.0,mag,
-0.59,-0.2,-0.8,499.98,113.02,217.58,-10.58,408.17,-1074.03,195774299.0,mag,
-0.65,-0.21,-0.66,499.98,116.21,207.73,-31.73,422.37,-1070.61,195780580.0,mag,
-0.67,-0.22,-0.59,499.98,126.45,194.99,-31.73,422.37,-1070.61,195784436.0,mag,
-0.69,-0.25,-0.58,499.98,142.58,179.93,-28.21,411.72,-1091.13,195790267.0,mag,
-0.7,-0.31,-0.57,499.98,159.81,162.22,-28.21,411.72,-1091.13,195794146.0,mag,
-0.71,-0.44,-0.57,499.98,179.53,141.48,-8.81,409.95,-1096.26,195800419.0,mag,
-0.73,-0.61,-0.63,499.98,200.9,118.82,-8.81,409.95,-1096.26,195804271.0,mag,
-0.8,-0.8,-0.72,499.98,220.95,96.76,-7.05,390.43,-1108.24,195810546.0,mag,
-0.82,-1.03,-0.76,499.98,235.58,78.09,-7.05,390.43,-1108.24,195814412.0,mag,
-0.84,-1.27,-0.79,499.98,247.59,64.64,14.1,386.88,-1121.92,195820232.0,mag,
-0.82,-1.48,-0.83,499.98,256.42,58.3,14.1,386.88,-1121.92,195824089.0,mag,
-0.81,-1.62,-0.8,499.98,259.63,59.83,49.36,383.33,-1115.08,195830362.0,mag,
-0.85,-1.65,-0.78,499.98,263.84,67.37,49.36,383.33,-1115.08,195834214.0,mag,
-0.84,-1.59,-0.83,499.98,267.64,77.79,42.31,376.23,-1135.6,195840493.0,mag,
-0.83,-1.46,-0.94,499.98,268.28,87.95,42.31,376.23,-1135.6,195844356.0,mag,
-0.82,-1.3,-1.07,499.98,261.05,96.15,59.94,390.43,-1128.76,195850199.0,mag,
-0.87,-1.17,-1.2,499.98,247.07,99.84,59.94,390.43,-1128.76,195854069.0,mag,
-0.9,-1.08,-1.29,465.74,226.36,98.83,52.89,362.03,-1152.7,195860352.0,mag,
-0.92,-1.0,-1.32,439.15,200.76,94.92,52.89,362.03,-1152.7,195864233.0,mag,
-0.92,-0.96,-1.31,426.35,175.14,88.32,81.1,365.58,-1142.44,195870505.0,mag,
-0.9,-1.0,-1.28,428.33,152.31,79.65,81.1,365.58,-1142.44,195874373.0,mag,
-0.89,-1.07,-1.23,449.81,133.24,71.98,84.62,365.58,-1156.12,195880211.0,mag,
-0.86,-1.14,-1.19,481.92,118.27,68.62,84.62,365.58,-1156.12,195884072.0,mag,
-0.86,-1.19,-1.19,499.98,106.98,69.15,96.96,360.26,-1147.57,195890338.0,mag,
-0.86,-1.24,-1.24,499.98,96.19,72.02,96.96,360.26,-1147.57,195894203.0,mag,
-0.85,-1.32,-1.29,499.98,83.92,75.29,105.78,358.48,-1139.02,195900487.0,mag,
-0.84,-1.42,-1.33,499.98,68.86,80.75,105.78,358.48,-1139.02,195904364.0,mag,
-0.84,-1.52,-1.31,499.98,49.96,90.24,126.93,354.93,-1132.18,195910204.0,mag,
-0.87,-1.56,-1.25,499.98,27.44,102.72,126.93,354.93,-1132.18,195914076.0,mag,
-0.93,-1.57,-1.11,499.98,2.11,115.94,146.33,363.81,-1109.95,195920362.0,mag,
-0.97,-1.57,-0.87,499.98,-22.83,129.41,146.33,363.81,-1109.95,195924228.0,mag,
-1.01,-1.54,-0.58,487.43,-43.01,143.1,141.04,351.38,-1080.87,195930081.0,mag,
-1.05,-1.49,-0.29,422.49,-55.91,156.43,141.04,351.38,-1080.87,195934402.0,mag,
-1.06,-1.42,-0.03,358.35,-60.23,169.33,135.75,363.81,-1082.58,195940250.0,mag,
-1.04,-1.31,0.13,300.13,-51.76,181.24,135.75,363.81,-1082.58,195944109.0,mag,
-1.01,-1.2,0.16,250.78,-34.09,191.44,123.41,372.68,-1063.77,195950389.0,mag,
-0.96,-1.1,0.04,216.95,-12.88,199.36,123.41,372.68,-1063.77,195954248.0,mag,
-0.9,-1.02,-0.22,207.12,5.84,205.05,109.3,393.98,-1070.61,195960075.0,mag,
-0.85,-0.99,-0.54,210.83,16.48,209.29,109.3,393.98,-1070.61,195963951.0,mag,
-0.81,-1.01,-0.84,211.64,15.0,213.9,116.35,372.68,-1067.19,195970238.0,mag,
-0.75,-1.04,-1.11,191.44,3.83,220.23,116.35,372.68,-1067.19,195974098.0,mag,
-0.73,-1.11,-1.34,138.0,-19.35,229.02,93.44,381.55,-1058.64,195980384.0,mag,
-0.71,-1.16,-1.47,76.03,-56.61,241.29,93.44,381.55,-1058.64,195984271.0,mag,
-0.68,-1.17,-1.42,26.2,-106.38,255.02,82.86,381.55,-1065.48,195990121.0,mag,
-0.68,-1.14,-1.19,-5.39,-157.68,267.93,82.86,381.55,-1065.48,195994018.0,mag,
-0.67,-1.05,-0.86,-20.83,-202.19,278.24,77.57,397.53,-1026.14,196000320.0,mag,
-0.7,-1.03,-0.58,-25.99,-234.21,284.68,77.57,397.53,-1026.14,196004219.0,mag,
-0.73,-1.02,-0.37,-10.27,-256.85,291.47,47.6,402.85,-1031.28,196010072.0,mag,
-0.71,-1.01,-0.17,29.04,-272.09,297.7,47.6,402.85,-1031.28,196013948.0,mag,
-0.77,-1.03,0.01,94.64,-280.0,300.35,19.39,409.95,-1003.91,196020225.0,mag,
-0.8,-1.02,0.13,162.51,-279.92,306.95,19.39,409.95,-1003.91,196024098.0,mag,
-0.84,-0.95,0.22,197.66,-275.09,317.73,10.58,411.72,-981.68,196029928.0,mag,
-0.83,-0.86,0.26,196.7,-267.55,330.47,10.58,411.72,-981.68,196034235.0,mag,
-0.8,-0.7,0.24,173.51,-259.43,341.58,-15.87,413.5,-990.23,196040075.0,mag,
-0.77,-0.54,0.17,146.07,-252.41,344.97,-15.87,413.5,-990.23,196043952.0,mag,
-0.76,-0.4,0.04,131.9,-248.31,339.32,-49.36,411.72,-957.74,196050246.0,mag,
-0.77,-0.28,-0.08,127.5,-250.47,327.15,-49.36,411.72,-957.74,196054142.0,mag,
-0.76,-0.21,-0.14,114.79,-259.12,311.65,-75.81,417.05,-932.08,196059998.0,mag,
-0.74,-0.18,-0.14,86.06,-272.14,297.07,-75.81,417.05,-932.08,196063881.0,mag,
-0.69,-0.19,-0.08,46.94,-285.4,285.2,-74.04,418.82,-916.69,196070193.0,mag,
-0.66,-0.21,-0.02,16.72,-295.47,277.44,-74.04,418.82,-916.69,196074078.0,mag,
-0.58,-0.23,0.05,7.43,-301.1,273.47,-91.67,390.43,-892.75,196079922.0,mag,
-0.51,-0.23,0.05,22.26,-301.65,272.95,-121.64,392.2,-870.51,196085273.0,mag,
-0.44,-0.21,-0.02,58.56,-299.67,275.45,-121.64,392.2,-870.51,196089218.0,mag,
-0.45,-0.12,-0.15,103.45,-299.26,280.32,-121.64,392.2,-870.51,196094018.0,mag,
-0.44,-0.01,-0.26,142.03,-303.54,283.11,-133.98,386.88,-851.7,196099881.0,mag,
-0.41,0.04,-0.35,161.64,-311.75,281.94,-163.95,374.45,-829.47,196105244.0,mag,
-0.36,-0.01,-0.42,162.7,-323.43,278.43,-163.95,374.45,-829.47,196109188.0,mag,
-0.32,-0.08,-0.46,149.98,-338.46,276.03,-185.11,338.96,-822.63,196115001.0,mag,
-0.3,-0.14,-0.46,117.58,-356.9,275.88,-185.11,338.96,-822.63,196118920.0,mag,
-0.24,-0.17,-0.42,66.27,-377.88,277.24,-195.69,335.41,-802.1,196125217.0,mag,
-0.18,-0.2,-0.37,-0.85,-400.07,278.76,-195.69,335.41,-802.1,196129156.0,mag,
-0.1,-0.24,-0.31,-74.68,-422.81,280.01,-218.61,319.44,-779.87,196134992.0,mag,
0.0,-0.27,-0.24,-140.52,-445.97,282.27,-218.61,319.44,-779.87,196138942.0,mag,
0.09,-0.23,-0.17,-191.41,-469.22,285.42,-216.84,289.27,-740.53,196145218.0,mag,
0.12,-0.1,-0.07,-227.94,-491.93,286.38,-216.84,289.27,-740.53,196149148.0,mag,
0.21,0.04,0.05,-253.45,-500.0,281.37,-225.66,252.0,-708.04,196154948.0,mag,
0.31,0.16,0.18,-270.65,-500.0,269.1,-225.66,252.0,-708.04,196158853.0,mag,
0.35,0.25,0.31,-278.31,-500.0,250.55,-211.55,216.51,-666.99,196165130.0,mag,
0.37,0.3,0.43,-277.04,-500.0,226.81,-211.55,216.51,-666.99,196169070.0,mag,
0.37,0.28,0.53,-274.99,-500.0,198.72,-206.27,179.24,-641.34,196174894.0,mag,
0.33,0.17,0.63,-278.0,-500.0,168.15,-206.27,179.24,-641.34,196178840.0,mag,
0.28,-0.03,0.74,-285.61,-500.0,138.17,-202.74,147.3,-627.66,196185141.0,mag,
0.28,-0.26,0.84,-291.09,-500.0,113.91,-202.74,147.3,-627.66,196189091.0,mag,
0.26,-0.45,0.91,-298.34,-500.0,98.63,-186.87,117.13,-595.16,196194927.0,mag,
0.28,-0.52,0.95,-320.59,-500.0,91.61,-186.87,117.13,-595.16,196198875.0,mag,
0.31,-0.58,0.96,-367.05,-500.0,86.72,-156.9,79.86,-569.51,196205182.0,mag,
0.36,-0.65,0.98,-411.01,-500.0,81.25,-156.9,79.86,-569.51,196209126.0,mag,
0.35,-0.7,0.99,-425.99,-500.0,76.9,-132.22,44.37,-572.93,196214972.0,mag,
0.38,-0.68,1.0,-410.11,-497.47,75.84,-132.22,44.37,-572.93,196218934.0,mag,
0.37,-0.61,0.96,-379.97,-481.48,75.61,-104.01,12.42,-566.09,196224775.0,mag,
0.36,-0.54,0.94,-345.55,-467.16,73.9,-104.01,12.42,-566.09,196229186.0,mag,
0.35,-0.5,0.92,-317.84,-453.12,70.6,-75.81,-40.82,-545.57,196235046.0,mag,
0.28,-0.49,0.86,-301.76,-438.51,65.98,-75.81,-40.82,-545.57,196239007.0,mag,
0.28,-0.49,0.77,-302.4,-424.42,59.91,-68.76,-47.92,-559.25,196244856.0,mag,
0.29,-0.55,0.65,-324.81,-411.33,52.99,-68.76,-47.92,-559.25,196248840.0,mag,
0.28,-0.61,0.54,-358.96,-402.65,47.52,-26.44,-90.51,-552.41,196255160.0,mag,
0.35,-0.7,0.47,-402.56,-395.0,45.03,-26.44,-90.51,-552.41,196259122.0,mag,
0.33,-0.75,0.4,-459.09,-386.86,46.74,5.29,-111.8,-569.51,196264975.0,mag,
0.37,-0.73,0.28,-500.0,-377.46,51.33,5.29,-111.8,-569.51,196268926.0,mag,
0.45,-0.59,0.08,-500.0,-372.13,56.24,35.26,-138.42,-578.06,196274773.0,mag,
0.56,-0.38,-0.1,-500.0,-375.49,57.83,35.26,-138.42,-578.06,196278744.0,mag,
0.66,-0.11,-0.24,-500.0,-386.25,52.2,84.62,-156.17,-598.58,196285038.0,mag,
0.73,0.21,-0.25,-500.0,-403.31,36.03,84.62,-156.17,-598.58,196289015.0,mag,
0.76,0.51,-0.16,-500.0,-417.5,6.47,132.22,-189.89,-620.82,196294851.0,mag,
0.81,0.75,-0.02,-500.0,-421.25,-34.99,132.22,-189.89,-620.82,196298814.0,mag,
0.9,0.87,0.13,-500.0,-414.03,-83.57,165.72,-205.86,-649.89,196304653.0,mag,
0.95,0.85,0.24,-500.0,-398.83,-133.68,165.72,-205.86,-649.89,196309066.0,mag,
1.0,0.7,0.26,-416.11,-378.95,-179.86,171.01,-239.58,-699.49,196314890.0,mag,
1.03,0.48,0.21,-318.5,-359.07,-218.03,171.01,-239.58,-699.49,196318845.0,mag,
1.05,0.27,0.13,-244.11,-343.31,-246.95,167.48,-275.07,-706.33,196324671.0,mag,
1.05,0.08,0.04,-208.74,-331.45,-267.91,167.48,-275.07,-706.33,196329055.0,mag,
1.03,-0.12,-0.06,-206.5,-321.84,-283.31,171.01,-278.62,-723.43,196334891.0,mag,
0.98,-0.33,-0.19,-214.97,-312.62,-294.72,171.01,-278.62,-723.43,196338850.0,mag,
