acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
1.02,0.01,-0.07,16.97,5.13,0.06,-154.48,303.35,267.97,29934388.0,gyro,
1.02,0.01,-0.07,16.91,5.07,0.06,-154.48,303.35,267.97,29936889.0,gyro,
1.02,0.01,-0.08,16.97,5.19,0.0,-172.87,321.62,285.6,29939682.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-172.87,321.62,285.6,29941893.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-172.87,321.62,285.6,29944386.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-172.87,321.62,285.6,29946272.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-169.2,303.35,260.92,29949680.0,gyro,
1.02,0.01,-0.07,16.85,5.0,0.0,-169.2,303.35,260.92,29951891.0,gyro,
1.02,0.01,-0.07,16.85,5.0,0.06,-169.2,303.35,260.92,29954387.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.06,-169.2,303.35,260.92,29956869.0,gyro,
1.02,0.01,-0.07,16.85,5.19,0.06,-183.91,307.0,271.49,29959687.0,gyro,
1.02,0.01,-0.07,16.85,5.19,0.06,-183.91,307.0,271.49,29961264.0,gyro,
1.02,0.01,-0.07,16.72,5.19,0.12,-183.91,307.0,271.49,29964389.0,gyro,
1.02,0.01,-0.07,16.72,5.25,0.0,-183.91,307.0,271.49,29966882.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-163.68,305.17,276.78,29969680.0,gyro,
1.02,0.01,-0.07,16.85,5.07,-0.06,-163.68,305.17,276.78,29971898.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-163.68,305.17,276.78,29974386.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-163.68,305.17,276.78,29976274.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.06,-172.87,314.31,292.65,29979688.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.06,-172.87,314.31,292.65,29981889.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-172.87,314.31,292.65,29984400.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-172.87,314.31,292.65,29986881.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-171.04,308.83,283.84,29989678.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-171.04,308.83,283.84,29991270.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-171.04,308.83,283.84,29994385.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.06,-171.04,308.83,283.84,29996885.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-172.87,310.65,285.6,29999678.0,gyro,
1.01,0.01,-0.07,16.91,5.07,0.0,-172.87,310.65,285.6,30001891.0,gyro,
1.02,0.01,-0.07,16.91,5.07,-0.06,-172.87,310.65,285.6,30004396.0,gyro,
1.02,0.01,-0.07,16.91,5.07,-0.06,-172.87,310.65,285.6,30006286.0,gyro,
1.01,0.01,-0.07,16.91,5.07,-0.06,-167.36,316.14,290.89,30009696.0,gyro,
1.02,0.01,-0.07,16.85,4.94,-0.12,-167.36,316.14,290.89,30011898.0,gyro,
1.02,0.01,-0.07,16.78,4.94,-0.06,-167.36,316.14,290.89,30014404.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.12,-167.36,316.14,290.89,30016902.0,gyro,
1.02,0.01,-0.07,16.85,5.0,-0.06,-147.13,310.65,285.6,30019683.0,gyro,
1.02,0.01,-0.07,16.85,5.0,-0.06,-147.13,310.65,285.6,30021279.0,gyro,
1.02,0.01,-0.07,16.85,5.0,0.0,-147.13,310.65,285.6,30024384.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.06,-147.13,310.65,285.6,30026885.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.06,-158.16,310.65,282.07,30029680.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.12,-158.16,310.65,282.07,30031888.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-158.16,310.65,282.07,30034384.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-158.16,310.65,282.07,30036275.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-167.36,316.14,276.78,30039678.0,gyro,
1.02,0.01,-0.07,16.72,5.07,0.0,-167.36,316.14,276.78,30041891.0,gyro,
1.02,0.01,-0.07,16.78,5.0,-0.06,-167.36,316.14,276.78,30044390.0,gyro,
1.02,0.01,-0.07,16.91,5.0,0.0,-167.36,316.14,276.78,30046884.0,gyro,
1.02,0.01,-0.07,16.91,5.0,0.0,-167.36,316.14,276.78,30049389.0,gyro,
1.02,0.01,-0.07,16.91,5.0,0.0,-167.36,316.14,276.78,30051278.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-154.48,310.65,282.07,30054678.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.06,-154.48,310.65,282.07,30056887.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.06,-154.48,310.65,282.07,30059385.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.06,-167.36,308.83,280.31,30062186.0,gyro,
1.02,0.01,-0.07,16.85,5.19,-0.06,-167.36,308.83,280.31,30064398.0,gyro,
1.02,0.01,-0.07,16.85,5.25,0.0,-167.36,308.83,280.31,30066880.0,gyro,
1.02,0.01,-0.07,16.85,5.25,0.0,-167.36,308.83,280.31,30068774.0,gyro,
1.02,0.01,-0.07,16.91,5.19,0.0,-158.16,314.31,278.55,30072187.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-158.16,314.31,278.55,30074398.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-158.16,314.31,278.55,30076887.0,gyro,
1.02,0.01,-0.07,16.91,5.19,0.0,-158.16,314.31,278.55,30079385.0,gyro,
1.02,0.01,-0.07,16.85,5.19,0.06,-167.36,308.83,287.36,30082187.0,gyro,
1.02,0.01,-0.07,16.85,5.19,0.06,-167.36,308.83,287.36,30083775.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-167.36,308.83,287.36,30086886.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-167.36,308.83,287.36,30089403.0,gyro,
1.02,0.01,-0.07,16.85,5.0,-0.06,-174.71,319.79,273.26,30092204.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-174.71,319.79,273.26,30094383.0,gyro,
1.02,0.01,-0.07,16.72,5.07,0.0,-174.71,319.79,273.26,30096886.0,gyro,
1.02,0.01,-0.07,16.72,5.07,0.0,-174.71,319.79,273.26,30098765.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-167.36,316.14,290.89,30102193.0,gyro,
1.02,0.01,-0.07,16.91,5.07,0.0,-167.36,316.14,290.89,30104374.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-167.36,316.14,290.89,30106887.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.06,-167.36,316.14,290.89,30109388.0,gyro,
1.02,0.01,-0.07,16.72,5.07,0.0,-160.0,290.55,283.84,30112182.0,gyro,
1.02,0.01,-0.07,16.72,5.07,0.0,-160.0,290.55,283.84,30113765.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-160.0,290.55,283.84,30116891.0,gyro,
1.02,0.01,-0.07,16.91,5.13,-0.06,-160.0,290.55,283.84,30119384.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-171.04,308.83,276.78,30122197.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-171.04,308.83,276.78,30124385.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-171.04,308.83,276.78,30126883.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-171.04,308.83,276.78,30128773.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-152.64,319.79,280.31,30132192.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-152.64,319.79,280.31,30134386.0,gyro,
1.02,0.01,-0.07,16.91,5.07,-0.06,-152.64,319.79,280.31,30136903.0,gyro,
1.02,0.01,-0.07,16.85,5.0,-0.12,-152.64,319.79,280.31,30139398.0,gyro,
1.02,0.01,-0.07,16.91,5.0,0.0,-171.04,305.17,280.31,30142177.0,gyro,
1.02,0.01,-0.07,16.91,5.0,0.0,-171.04,305.17,280.31,30143762.0,gyro,
1.02,0.01,-0.07,16.91,5.07,0.0,-171.04,305.17,280.31,30146885.0,gyro,
1.02,0.01,-0.07,16.91,5.0,-0.06,-171.04,305.17,280.31,30149396.0,gyro,
1.02,0.01,-0.07,16.97,5.07,-0.06,-156.32,319.79,301.47,30152194.0,gyro,
1.02,0.01,-0.07,16.97,5.13,-0.06,-156.32,319.79,301.47,30154404.0,gyro,
1.02,0.01,-0.07,16.91,5.19,-0.12,-156.32,319.79,301.47,30156899.0,gyro,
1.02,0.01,-0.07,16.91,5.19,-0.12,-156.32,319.79,301.47,30158784.0,gyro,
1.01,0.01,-0.07,16.78,5.13,0.0,-176.55,310.65,299.7,30162184.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-176.55,310.65,299.7,30164384.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-176.55,310.65,299.7,30166885.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.06,-176.55,310.65,299.7,30169380.0,gyro,
1.02,0.01,-0.07,16.91,5.07,0.0,-171.04,305.17,287.36,30172185.0,gyro,
1.02,0.01,-0.07,16.91,5.07,0.0,-171.04,305.17,287.36,30173766.0,gyro,
1.02,0.01,-0.07,16.85,5.0,0.0,-171.04,305.17,287.36,30176885.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.06,-171.04,305.17,287.36,30179387.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-171.04,316.14,287.36,30182185.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-171.04,316.14,287.36,30184385.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-171.04,316.14,287.36,30186876.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-171.04,316.14,287.36,30188761.0,gyro,
1.02,0.01,-0.07,16.85,5.19,-0.06,-178.39,312.48,283.84,30192198.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.12,-178.39,312.48,283.84,30194397.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-178.39,312.48,283.84,30196874.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-178.39,312.48,283.84,30199385.0,gyro,
1.02,0.01,-0.07,16.78,5.19,0.0,-154.48,299.69,275.02,30202184.0,gyro,
1.02,0.01,-0.07,16.78,5.19,0.0,-154.48,299.69,275.02,30203770.0,gyro,
1.02,0.01,-0.07,16.91,5.19,0.06,-154.48,299.69,275.02,30206882.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-154.48,299.69,275.02,30209387.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-156.32,323.45,287.36,30212186.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-156.32,323.45,287.36,30214385.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-156.32,323.45,287.36,30216897.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-156.32,323.45,287.36,30218777.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-165.52,314.31,289.12,30222198.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-165.52,314.31,289.12,30224385.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-165.52,314.31,289.12,30226897.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-165.52,314.31,289.12,30229391.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-167.36,316.14,280.31,30232204.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-167.36,316.14,280.31,30233787.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-167.36,316.14,280.31,30236879.0,gyro,
1.01,0.01,-0.07,16.85,5.07,0.0,-167.36,316.14,280.31,30239385.0,gyro,
1.02,0.01,-0.07,16.91,5.07,-0.06,-169.2,307.0,278.55,30242201.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.06,-169.2,307.0,278.55,30244385.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-169.2,307.0,278.55,30246883.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-169.2,307.0,278.55,30248767.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-171.04,319.79,280.31,30252202.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-171.04,319.79,280.31,30254384.0,gyro,
1.02,0.01,-0.07,16.66,5.07,0.12,-171.04,319.79,280.31,30256877.0,gyro,
1.02,0.01,-0.07,16.66,5.0,0.06,-171.04,319.79,280.31,30259384.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-167.36,319.79,273.26,30262184.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-167.36,319.79,273.26,30263767.0,gyro,
1.01,0.01,-0.07,16.78,5.07,-0.06,-167.36,319.79,273.26,30266899.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-167.36,319.79,273.26,30269391.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-171.04,308.83,276.78,30272197.0,gyro,
1.02,0.01,-0.07,16.91,5.19,-0.06,-171.04,308.83,276.78,30274397.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-171.04,308.83,276.78,30276886.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-171.04,308.83,276.78,30278776.0,gyro,
1.02,0.01,-0.08,16.85,5.13,0.06,-167.36,312.48,283.84,30282186.0,gyro,
1.02,0.01,-0.08,16.78,5.13,0.06,-167.36,312.48,283.84,30284388.0,gyro,
1.01,0.01,-0.07,16.85,5.07,0.0,-167.36,312.48,283.84,30286884.0,gyro,
1.02,0.01,-0.07,16.85,5.0,-0.06,-167.36,312.48,283.84,30289396.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-163.68,305.17,283.84,30292185.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-163.68,305.17,283.84,30293770.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-163.68,305.17,283.84,30296885.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-163.68,305.17,283.84,30299397.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-163.68,316.14,283.84,30302202.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-163.68,316.14,283.84,30304381.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.06,-163.68,316.14,283.84,30306887.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.06,-163.68,316.14,283.84,30308767.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-185.75,305.17,273.26,30312179.0,gyro,
1.02,0.01,-0.07,16.91,5.07,0.0,-185.75,305.17,273.26,30314381.0,gyro,
1.02,0.01,-0.07,16.85,4.94,0.0,-185.75,305.17,273.26,30316881.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-185.75,305.17,273.26,30319373.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-172.87,314.31,285.6,30322173.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-172.87,314.31,285.6,30323757.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-172.87,314.31,285.6,30326872.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-172.87,314.31,285.6,30329374.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-172.87,321.62,282.07,30332187.0,gyro,
1.02,0.01,-0.07,16.72,5.07,0.0,-172.87,321.62,282.07,30334381.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-172.87,321.62,282.07,30336877.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-172.87,321.62,282.07,30338767.0,gyro,
1.02,0.01,-0.07,16.72,5.13,0.0,-167.36,305.17,280.31,30342175.0,gyro,
1.02,0.01,-0.07,16.72,5.13,0.06,-167.36,305.17,280.31,30344382.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-167.36,305.17,280.31,30346875.0,gyro,
1.02,0.01,-0.07,16.72,5.19,0.0,-167.36,305.17,280.31,30349374.0,gyro,
1.02,0.01,-0.07,16.72,5.19,0.06,-174.71,301.52,276.78,30352183.0,gyro,
1.02,0.01,-0.07,16.72,5.19,0.06,-174.71,301.52,276.78,30353768.0,gyro,
1.02,0.01,-0.07,16.72,5.13,0.06,-174.71,301.52,276.78,30356878.0,gyro,
1.02,0.01,-0.07,16.72,5.07,0.06,-174.71,301.52,276.78,30359374.0,gyro,
1.02,0.01,-0.07,16.72,5.13,0.0,-165.52,317.96,282.07,30362174.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-165.52,317.96,282.07,30364374.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-165.52,317.96,282.07,30366874.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-165.52,317.96,282.07,30368762.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-165.52,317.96,282.07,30372184.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-165.52,317.96,282.07,30374373.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.0,-165.52,317.96,282.07,30376883.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-165.52,317.96,282.07,30379372.0,gyro,
1.01,0.01,-0.07,16.85,5.07,-0.06,-174.71,312.48,290.89,30382193.0,gyro,
1.01,0.01,-0.07,16.85,5.07,-0.06,-174.71,312.48,290.89,30383767.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-174.71,312.48,290.89,30386886.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.06,-174.71,312.48,290.89,30389379.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-158.16,317.96,264.44,30392194.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-158.16,317.96,264.44,30394387.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-158.16,317.96,264.44,30396893.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-158.16,317.96,264.44,30398769.0,gyro,
1.02,0.01,-0.07,16.72,5.07,0.0,-167.36,319.79,283.84,30402174.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.06,-167.36,319.79,283.84,30404374.0,gyro,
1.02,0.01,-0.07,16.85,5.0,0.0,-167.36,319.79,283.84,30406880.0,gyro,
1.02,0.01,-0.07,16.78,4.94,0.0,-167.36,319.79,283.84,30409374.0,gyro,
1.02,0.01,-0.07,16.91,5.07,0.0,-176.55,307.0,271.49,30412174.0,gyro,
1.02,0.01,-0.07,16.91,5.07,0.0,-176.55,307.0,271.49,30413759.0,gyro,
1.02,0.01,-0.07,16.91,5.19,-0.06,-176.55,307.0,271.49,30416892.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-176.55,307.0,271.49,30419372.0,gyro,
1.02,0.01,-0.07,16.85,5.19,0.0,-154.48,314.31,278.55,30422175.0,gyro,
1.02,0.01,-0.07,16.85,5.19,0.06,-154.48,314.31,278.55,30424386.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-154.48,314.31,278.55,30426874.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-154.48,314.31,278.55,30428757.0,gyro,
1.02,0.01,-0.07,16.85,5.07,-0.12,-160.0,316.14,287.36,30432192.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-160.0,316.14,287.36,30434403.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-160.0,316.14,287.36,30436891.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-160.0,316.14,287.36,30439392.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-171.04,312.48,287.36,30442191.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-171.04,312.48,287.36,30443767.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.12,-171.04,312.48,287.36,30446892.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-171.04,312.48,287.36,30449392.0,gyro,
1.02,0.01,-0.07,16.72,5.07,-0.06,-171.04,301.52,283.84,30452185.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-171.04,301.52,283.84,30454389.0,gyro,
1.02,0.01,-0.07,16.72,5.13,0.0,-171.04,301.52,283.84,30456877.0,gyro,
1.02,0.01,-0.07,16.72,5.13,0.0,-171.04,301.52,283.84,30458759.0,gyro,
1.02,0.01,-0.07,16.72,5.0,0.0,-172.87,307.0,285.6,30462171.0,gyro,
1.02,0.01,-0.07,16.72,5.07,-0.06,-172.87,307.0,285.6,30464395.0,gyro,
1.02,0.01,-0.07,16.66,5.13,-0.06,-172.87,307.0,285.6,30466885.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-172.87,307.0,285.6,30469371.0,gyro,
1.02,0.01,-0.07,16.85,5.07,-0.12,-176.55,310.65,278.55,30472192.0,gyro,
1.02,0.01,-0.07,16.85,5.07,-0.12,-176.55,310.65,278.55,30473780.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-176.55,310.65,278.55,30476875.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.06,-176.55,310.65,278.55,30479375.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-152.64,305.17,276.78,30482176.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-152.64,305.17,276.78,30484376.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-152.64,305.17,276.78,30486882.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-152.64,305.17,276.78,30488763.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-161.84,332.58,289.12,30492175.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.06,-161.84,332.58,289.12,30494376.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.06,-161.84,332.58,289.12,30496876.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-161.84,332.58,289.12,30499386.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-171.04,312.48,287.36,30502185.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-171.04,312.48,287.36,30503779.0,gyro,
1.02,0.01,-0.07,16.72,5.13,0.0,-171.04,312.48,287.36,30506868.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.06,-171.04,312.48,287.36,30509374.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.06,-161.84,314.31,285.6,30512181.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-161.84,314.31,285.6,30514374.0,gyro,
1.02,0.01,-0.07,16.91,5.13,-0.06,-161.84,314.31,285.6,30516888.0,gyro,
1.02,0.01,-0.07,16.91,5.13,-0.06,-161.84,314.31,285.6,30518776.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-171.04,308.83,290.89,30522197.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-171.04,308.83,290.89,30524397.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-171.04,308.83,290.89,30526874.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-171.04,308.83,290.89,30529374.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-165.52,314.31,285.6,30532179.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-165.52,314.31,285.6,30533755.0,gyro,
1.01,0.01,-0.07,16.85,5.07,0.0,-165.52,314.31,285.6,30536884.0,gyro,
1.02,0.01,-0.07,16.91,5.0,-0.06,-165.52,314.31,285.6,30539391.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-154.48,317.96,292.65,30542185.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-154.48,317.96,292.65,30544392.0,gyro,
1.02,0.01,-0.08,16.85,5.07,-0.06,-154.48,317.96,292.65,30546880.0,gyro,
1.02,0.01,-0.08,16.85,5.07,-0.06,-154.48,317.96,292.65,30548761.0,gyro,
1.02,0.01,-0.07,16.91,5.0,0.0,-152.64,297.86,280.31,30552173.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-152.64,297.86,280.31,30554383.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.0,-152.64,297.86,280.31,30556881.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-152.64,297.86,280.31,30559373.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-165.52,310.65,275.02,30562190.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-165.52,310.65,275.02,30563767.0,gyro,
1.02,0.01,-0.07,16.72,5.07,-0.06,-165.52,310.65,275.02,30566884.0,gyro,
1.01,0.01,-0.07,16.78,5.13,0.06,-165.52,310.65,275.02,30569374.0,gyro,
1.02,0.01,-0.07,16.72,5.19,-0.06,-165.52,314.31,278.55,30572185.0,gyro,
1.02,0.01,-0.07,16.66,5.19,-0.18,-165.52,314.31,278.55,30574395.0,gyro,
1.02,0.01,-0.07,16.72,5.13,-0.12,-165.52,314.31,278.55,30576897.0,gyro,
1.02,0.01,-0.07,16.72,5.13,-0.12,-165.52,314.31,278.55,30578780.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-147.13,303.35,285.6,30582185.0,gyro,
1.02,0.01,-0.07,16.78,5.13,-0.06,-147.13,303.35,285.6,30584386.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-147.13,303.35,285.6,30586880.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-147.13,303.35,285.6,30589385.0,gyro,
1.02,0.01,-0.07,16.91,5.19,-0.06,-167.36,330.76,276.78,30592186.0,gyro,
1.02,0.01,-0.07,16.91,5.19,-0.06,-167.36,330.76,276.78,30593781.0,gyro,
1.02,0.01,-0.07,16.85,5.19,-0.06,-167.36,330.76,276.78,30596889.0,gyro,
1.02,0.01,-0.07,16.78,5.13,0.06,-167.36,330.76,276.78,30599379.0,gyro,
1.02,0.01,-0.07,16.91,5.13,0.0,-167.36,330.76,276.78,30601877.0,gyro,
1.02,0.01,-0.07,16.85,5.13,-0.06,-163.68,316.14,297.94,30604689.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-163.68,316.14,297.94,30606888.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-163.68,316.14,297.94,30608760.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-163.68,316.14,297.94,30611879.0,gyro,
1.02,0.01,-0.07,16.85,5.13,0.0,-167.36,316.14,280.31,30614664.0,gyro,
1.02,0.01,-0.07,16.85,5.07,0.0,-167.36,316.14,280.31,30616883.0,gyro,
1.02,0.01,-0.07,16.85,5.0,0.0,-167.36,316.14,280.31,30619380.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.06,-167.36,316.14,280.31,30621877.0,gyro,
1.02,0.01,-0.07,16.78,5.0,0.06,-167.36,316.14,280.31,30623766.0,gyro,
1.02,0.01,-0.07,16.72,5.0,0.0,-156.32,312.48,280.31,30627175.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.06,-156.32,312.48,280.31,30629379.0,gyro,
1.02,0.01,-0.07,16.78,5.07,0.0,-156.32,312.48,280.31,30631875.0,gyro,
1.02,0.01,-0.07,16.78,5.07,-0.06,-169.2,310.65,285.6,30634683.0,gyro,
1.02,0.01,-0.07,16.72,5.07,-0.06,-169.2,310.65,285.6,30636899.0,gyro,
