acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
-0.01996699735425981,6.77967221024454,6.231143807487722,0.2999191516350752,0.06230558530553367,0.0170669561213451,257.24657432150764,-92.37352589158955,1808.3160238493945,2655776.0
-0.01996699735425981,6.682037688341773,6.231143807487722,0.35332622674610165,0.06911236938831156,0.012005501290561542,58.04855298251537,1196.892693166112,1287.9920958081168,2666111.0
-0.01996699735425981,6.77967221024454,6.134563679534629,0.3826477581796064,0.07539555469549114,0.015321626869350768,76.97688079134956,1193.0756048186088,1298.4103959665294,2676184.0
-0.11794783729176789,6.77967221024454,6.037983551581537,0.37043045341564607,0.07504648884509227,0.022128410952128655,76.97688079134956,1193.0756048186088,1298.4103959665294,2685086.0
-0.01996699735425981,6.193865078827942,7.29352521497174,0.33534933545056006,0.10733508000698738,0.0017080587037949975,-30.942613115653444,1270.4865993270357,1110.3216583170622,23216257.0
0.3719563623957724,7.072575775952839,7.100364959065553,0.8661039609820358,0.19111088410271518,-0.04227423844646211,-30.942613115653444,1270.4865993270357,1110.3216583170622,23225196.0
-0.01996699735425981,6.584403166439008,6.520884191346998,0.9744889075308837,0.406309980873616,-0.15414984349929864,-30.942613115653444,1270.4865993270357,1110.3216583170622,23236263.0
-0.11794783729176789,6.77967221024454,5.9414034236284445,1.0390660898546737,0.4300464587007389,-0.10597875614425513,-30.942613115653444,1270.4865993270357,1110.3216583170622,23245183.0
-0.01996699735425981,7.170210297855606,5.555082911816075,0.9198601019434611,0.4183527527123769,-0.11662526458142054,-30.942613115653444,1270.4865993270357,1110.3216583170622,23256240.0
-0.21592867722927597,6.974941254050073,5.361922655909889,0.6915710357826028,0.35674263011697704,-0.1724758006452391,-30.942613115653444,1270.4865993270357,1110.3216583170622,23265199.0
-0.31390951716678406,6.974941254050073,5.458502783862981,0.47532474146050524,0.2534191383989128,-0.15327717887330147,-30.942613115653444,1270.4865993270357,1110.3216583170622,23276237.0
-0.31390951716678406,6.877306732147306,5.555082911816075,0.2878763797963143,0.16528001117319913,-0.14769212526691963,-30.942613115653444,1270.4865993270357,1110.3216583170622,23285188.0
-0.4118903571042921,6.584403166439008,5.8448232956753525,0.19711925869260918,0.08726379360905258,-0.10877128294744605,-30.942613115653444,1270.4865993270357,1110.3216583170622,23296246.0
-0.4118903571042921,6.486768644536242,6.037983551581537,0.20026085134619895,0.03822004162801192,-0.014348970414552836,-30.942613115653444,1270.4865993270357,1110.3216583170622,23305188.0
-0.4118903571042921,6.584403166439008,6.037983551581537,0.2407524899924674,0.015879827202484507,0.07413922266155967,-30.942613115653444,1270.4865993270357,1110.3216583170622,23316223.0
-0.31390951716678406,6.682037688341773,5.9414034236284445,0.29660302605628597,-0.027229805321775435,0.14569772199332717,-34.51218868728363,1266.5677242813622,1099.4874400697838,23326205.0
-0.31390951716678406,6.77967221024454,5.8448232956753525,0.2721684165283653,-0.054980540428485276,0.1966613361515616,-45.41121317832102,1284.9362420866955,1060.2541100787155,23336270.0
-0.21592867722927597,6.974941254050073,5.74824316772226,0.19380313311381991,-0.09704297540154863,0.20870410799032246,-57.166123661213526,1244.1648903563512,1099.5431073003601,23346194.0
-0.11794783729176789,6.974941254050073,5.8448232956753525,0.07634247445460156,-0.13858181159901367,0.18461856431280074,-64.12835264771574,1258.62794903948,1056.566089097181,23356274.0
-0.11794783729176789,6.974941254050073,5.9414034236284445,-0.048448567062993005,-0.15795496629615072,0.161754751111675,-50.517153415371006,1282.3496053461533,1128.9320949823264,23366225.0
-0.01996699735425981,6.877306732147306,6.231143807487722,-0.1130257493867832,-0.15743136752055242,0.131909620902572,-69.25400068405926,1293.4862169297585,1104.1890102080106,23376253.0
0.07801384258324823,6.77967221024454,6.520884191346998,-0.07026518271292212,-0.12758623731144939,0.09089438348070523,-60.71480866955097,1240.2457768583129,1088.7084929807268,23386203.0
0.07801384258324823,6.682037688341773,6.714044447253183,0.06342703798984352,-0.05602773797968188,0.07675721653955117,-49.73112738313852,1274.1824502108338,1092.6675221926112,23396258.0
0.07801384258324823,6.682037688341773,6.714044447253183,0.2554132557092198,0.026875401490048783,0.05808219354321184,-57.429136619440285,1266.8293065254009,1099.9219314433249,23406176.0
0.07801384258324823,6.77967221024454,6.617464319300091,0.4515882636333824,0.10733508000698738,0.02544453653091788,-42.002341711332626,1288.9765930484386,1078.3245603643875,23416241.0
0.07801384258324823,6.877306732147306,6.424304063393907,0.5807426282809629,0.17767184886235887,-0.005273258304182321,-69.02643667251303,1285.8033247514477,1096.8267850446819,23426194.0
-0.01996699735425981,6.877306732147306,6.134563679534629,0.6205361352264336,0.23247518737498082,-0.05431701028522297,-99.65619067672381,1293.7135968231953,1097.5322320251232,23436245.0
-0.11794783729176789,6.77967221024454,5.9414034236284445,0.617918141348442,0.23544224710337117,-0.09341238552989596,-60.471265058253024,1255.0057173453156,1067.274261596075,23446207.0
-0.11794783729176789,6.974941254050073,5.9414034236284445,0.5304771458235261,0.23509318125297232,-0.09969557083707555,-68.97476967371615,1293.2440854512543,1089.7378363948174,23456250.0
-0.21592867722927597,6.77967221024454,5.8448232956753525,0.4367529649914306,0.21222936805184658,-0.1133091390026313,-83.44027606156163,1247.826882338453,1074.8181997383645,23466212.0
-0.31390951716678406,6.682037688341773,5.9414034236284445,0.39207253614037574,0.16126575389361217,-0.10405889396706137,-65.28136016048849,1274.598890367909,1107.40822489738,23476265.0
-0.31390951716678406,6.682037688341773,5.9414034236284445,0.3512318316437084,0.142241665046874,-0.06304365654519462,-45.74250725981611,1277.7379563142986,1081.8147306606575,23486206.0
-0.31390951716678406,6.584403166439008,5.9414034236284445,0.3536752925965005,0.1064624153809902,-0.020981221572131285,-34.180894605788545,1273.766010053759,1077.9268194878418,23496265.0
-0.31390951716678406,6.682037688341773,6.037983551581537,0.3505336999429107,0.07103223156550532,0.034520248641288394,-26.607902075083455,1266.2385576897548,1084.8916998469804,23506194.0
-0.21592867722927597,6.77967221024454,5.9414034236284445,0.32627362334018956,0.041536167206801144,0.07623361776395288,-46.021738270159226,1277.9800877928028,1096.2659044738507,23516256.0
-0.21592867722927597,6.877306732147306,5.9414034236284445,0.29101797244990407,-0.0008753336166610588,0.10136635899267123,-68.20472324123534,1262.6340976506215,1067.5452698264248,23526182.0
-0.11794783729176789,6.77967221024454,5.8448232956753525,0.21614334753934736,-0.023564613892587342,0.11515446008342643,-68.60778819317589,1285.4402992581443,1075.1602733843338,23536244.0
-0.11794783729176789,6.877306732147306,5.9414034236284445,0.19013794168463186,-0.05218801362529435,0.11916871736301338,-42.12228983339782,1251.6731304071852,1106.5953054532295,23546192.0
-0.01996699735425981,6.974941254050073,6.037983551581537,0.10060255105732273,-0.06265998913726033,0.12126311246540658,-42.15813485243343,1266.65499784683,1099.6324025517492,23556250.0
-0.01996699735425981,6.877306732147306,6.134563679534629,0.07965860003339079,-0.06772144396804389,0.08897452130351148,-49.555626442744234,1259.0591407816223,1092.414743798031,23566184.0
-0.01996699735425981,6.877306732147306,6.327723935440814,0.09693735962813463,-0.05655133675528017,0.08216773722073359,-68.7472056621699,1285.5611932729435,1082.3756112314886,23576249.0
-0.01996699735425981,6.877306732147306,6.424304063393907,0.12940048371522916,-0.004016926270250851,0.060874720346402775,-110.58796651197478,1267.1971361957128,1086.4839107144687,23586173.0
-0.01996699735425981,6.584403166439008,6.424304063393907,0.25157353135483224,0.036649245301217034,0.01951041707413716,-45.79457033096808,1270.2975390633976,1088.924177429406,23596238.0
-0.11794783729176789,6.682037688341773,6.520884191346998,0.390152673963182,0.09162711673903841,0.01183096836536211,-46.05782174155951,1292.9825032072154,1089.3033450212763,23606198.0
-0.11794783729176789,6.877306732147306,6.327723935440814,0.42924804920785503,0.14677952110205925,-0.0024807315009913915,-83.78754974280841,1218.1857639007428,1110.4508265416293,23616250.0
-0.11794783729176789,6.682037688341773,6.231143807487722,0.4875420462244656,0.14433606014926717,-0.041227040895265514,-46.38911582305459,1285.7842174348186,1110.863965603218,23626198.0
-0.11794783729176789,6.77967221024454,6.134563679534629,0.4842259206456764,0.16074215511801385,-0.024995478851718243,-56.83482957971844,1251.363176128748,1077.9824867184182,23636243.0
-0.21592867722927597,6.877306732147306,5.9414034236284445,0.4482721380545932,0.1640582806968031,-0.028486137355706907,-46.16155181150834,1278.1013252565078,1103.5017404398893,23646192.0
-0.11794783729176789,6.584403166439008,5.9414034236284445,0.4311679113850488,0.13368955171210176,-0.03721278361567855,-71.8573767718863,1243.8543541766433,1070.90939437431,23656249.0
-0.21592867722927597,6.77967221024454,5.9414034236284445,0.40271904457754115,0.12409024082613293,-0.011381910686162473,-76.96656830374874,1301.1143587826996,1104.4596223660053,23666189.0
-0.11794783729176789,6.974941254050073,5.9414034236284445,0.32697175504098724,0.0973867032706197,-0.0019571327253930923,-91.15308213361583,1255.4755721661625,1075.0891553452648,23676255.0
-0.21592867722927597,6.682037688341773,5.9414034236284445,0.29747569068228313,0.058291328025946706,-0.008414850957772113,-41.739090300741196,1266.291628904621,1077.9453927725172,23686198.0
-0.11794783729176789,6.682037688341773,6.037983551581537,0.27373921285516023,0.04834295128957902,0.03678917666888103,-42.002341711332626,1288.9765930484386,1078.3245603643875,23696242.0
-0.11794783729176789,6.77967221024454,6.037983551581537,0.26850322509917723,0.032460455096430633,0.05790766061801241,-19.137456850327943,1281.2745935534988,1084.9995157595952,23706192.0
-0.11794783729176789,6.77967221024454,6.037983551581537,0.2697249555755733,0.013261833324493008,0.06436537885039144,-49.53964684299254,1281.501973446936,1078.3427375767078,23716247.0
-0.11794783729176789,6.877306732147306,6.037983551581537,0.24843193870124244,0.010294773596102648,0.08478573109872509,-45.654756789618965,1270.1763015996926,1081.6883414633674,23726188.0
-0.01996699735425981,6.877306732147306,6.037983551581537,0.22399732917332182,0.005756917540917392,0.0732665580355625,-57.23765607929431,1274.1488297615026,1085.5971468274217,23736256.0
-0.11794783729176789,6.77967221024454,6.134563679534629,0.21404895243695415,0.0031389236629258987,0.051275409460433956,-69.06228169154863,1300.7851921910922,1089.8638821432019,23746174.0
-0.11794783729176789,6.77967221024454,6.231143807487722,0.21649241338974623,0.020417683257669763,0.04429409245245664,-57.5525744886826,1289.3930332055136,1093.0652630691566,23756248.0
-0.11794783729176789,6.77967221024454,6.231143807487722,0.24145062169326512,0.04275789768319718,0.02806253040890937,-37.85443869973229,1254.9865050321455,1081.2913401080825,23766192.0
-0.11794783729176789,6.682037688341773,6.327723935440814,0.28805091272151373,0.05968759142754217,0.010958303739364945,-71.8573767718863,1243.8543541766433,1070.90939437431,23776255.0
-0.11794783729176789,6.682037688341773,6.231143807487722,0.3358729342261584,0.08377313510506391,0.010434704963766648,-49.451896372795396,1273.9403187323298,1078.2163483794175,23786210.0
-0.11794783729176789,6.77967221024454,6.231143807487722,0.3866620154591934,0.09983016422341175,0.009736573262968914,-45.51533932062495,1270.0554075848934,1074.4730036162125,23796253.0
-0.11794783729176789,6.77967221024454,6.134563679534629,0.41545994811709974,0.1090804092589817,0.007816711085775153,-60.92575855662576,1270.3506102782637,1081.977870354943,23806198.0
-0.11794783729176789,6.77967221024454,6.037983551581537,0.4133655530147066,0.10960400803458001,0.009387507412570049,-64.86271168115137,1274.2358648746056,1085.741713237032,23816236.0
-0.11794783729176789,6.877306732147306,6.037983551581537,0.38875641056158655,0.10244815810140324,0.012354567140960407,-45.287775309078704,1262.3725154065826,1067.1107784528838,23826192.0
