acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
-0.99,0.0,0.01,-1.71,1.51,-1.01,156.9,331.86,-1154.41,194780788.0,acc,x-
-0.98,0.0,0.01,-1.69,1.53,-0.98,156.9,331.86,-1154.41,194784667.0,acc,x-
-0.99,0.01,0.01,-1.71,1.53,-0.89,165.72,340.74,-1135.6,194790962.0,acc,x-
-0.99,0.0,0.01,-1.71,1.42,-0.95,165.72,340.74,-1135.6,194794844.0,acc,x-
-0.99,0.0,0.01,-1.69,1.45,-0.95,167.48,349.61,-1140.73,194800695.0,acc,x-
-0.99,0.0,0.01,-1.66,1.54,-0.89,167.48,349.61,-1140.73,194805026.0,acc,x-
-0.98,0.0,0.0,-1.72,1.48,-0.93,156.9,335.41,-1147.57,194810882.0,acc,x-
-0.99,0.0,0.01,-1.68,1.46,-0.92,156.9,335.41,-1147.57,194814756.0,acc,x-
-0.98,0.01,0.01,-1.75,1.54,-0.93,172.77,333.64,-1149.28,194820601.0,acc,x-
-0.98,0.0,0.01,-1.77,1.51,-0.96,172.77,333.64,-1149.28,194824937.0,acc,x-
-0.98,0.0,0.01,-1.72,1.5,-0.87,167.48,324.76,-1147.57,194830779.0,acc,x-
-0.99,0.0,0.01,-1.69,1.4,-0.87,167.48,324.76,-1147.57,194834673.0,acc,x-
-0.99,0.0,0.01,-1.75,1.45,-0.89,169.24,319.44,-1159.54,194840987.0,acc,x-
-0.98,0.01,0.01,-1.66,1.46,-0.89,169.24,319.44,-1159.54,194844868.0,acc,x-
-0.99,0.01,0.01,-1.71,1.54,-0.89,155.14,319.44,-1152.7,194850726.0,acc,x-
-0.99,0.01,0.01,-1.68,1.59,-0.95,155.14,319.44,-1152.7,194854607.0,acc,x-
-0.98,0.01,0.0,-1.74,1.54,-1.01,153.38,335.41,-1140.73,194860900.0,acc,x-
-0.98,0.0,0.01,-1.83,1.51,-0.95,153.38,335.41,-1140.73,194864774.0,acc,x-
-0.98,0.0,0.01,-1.79,1.46,-0.98,156.9,338.96,-1154.41,194870631.0,acc,x-
-0.98,0.0,0.01,-1.72,1.48,-0.93,156.9,338.96,-1154.41,194874516.0,acc,x-
-0.99,0.0,0.0,-1.75,1.48,-0.84,172.77,330.09,-1135.6,194880812.0,acc,x-
-0.98,0.0,0.01,-1.77,1.43,-0.84,172.77,330.09,-1135.6,194884682.0,acc,x-
-0.99,0.0,0.01,-1.75,1.43,-0.92,165.72,326.54,-1132.18,194890530.0,acc,x-
-0.98,0.0,0.01,-1.74,1.39,-0.96,165.72,326.54,-1132.18,194894852.0,acc,x-
-0.98,0.0,0.01,-1.69,1.45,-0.95,165.72,337.19,-1139.02,194900708.0,acc,x-
-0.98,0.0,0.01,-1.8,1.45,-0.96,165.72,337.19,-1139.02,194904589.0,acc,x-
-0.99,0.0,0.01,-1.79,1.51,-0.82,171.01,331.86,-1154.41,194914202.0,acc,x-
-0.99,0.01,0.01,-1.72,1.5,-0.87,167.48,321.21,-1144.15,194919108.0,acc,x-
-0.98,0.01,0.0,-1.69,1.48,-1.02,167.48,321.21,-1144.15,194923041.0,acc,x-
-0.98,0.01,0.01,-1.77,1.48,-1.01,167.48,321.21,-1144.15,194926923.0,acc,x-
-0.99,0.01,0.01,-1.71,1.4,-0.92,167.48,335.41,-1144.15,194931860.0,acc,x-
-0.98,0.01,0.01,-1.59,1.45,-0.9,167.48,335.41,-1144.15,194935722.0,acc,x-
-0.98,0.01,0.01,-1.74,1.48,-0.85,156.9,328.31,-1133.89,194940671.0,acc,x-
-0.98,0.01,0.01,-1.72,1.54,-1.01,156.9,328.31,-1133.89,194944542.0,acc,x-
-0.99,0.01,0.01,-1.74,1.54,-0.95,162.19,340.74,-1145.86,194950824.0,acc,x-
-0.99,0.01,0.01,-1.77,1.53,-0.84,162.19,340.74,-1145.86,194954698.0,acc,x-
-0.98,0.01,0.0,-1.71,1.45,-0.92,167.48,324.76,-1154.41,194960542.0,acc,x-
-0.99,0.0,0.01,-1.77,1.39,-0.89,167.48,324.76,-1154.41,194964423.0,acc,x-
-0.99,0.0,0.01,-1.71,1.46,-0.96,162.19,347.83,-1152.7,194970721.0,acc,x-
-0.99,0.0,0.01,-1.75,1.57,-0.93,162.19,347.83,-1152.7,194974597.0,acc,x-
-0.98,0.0,0.01,-1.71,1.48,-1.01,181.58,321.21,-1157.83,194980438.0,acc,x-
-0.99,0.01,0.01,-1.68,1.53,-1.02,181.58,321.21,-1157.83,194984770.0,acc,x-
-0.99,0.01,0.01,-1.71,1.59,-0.92,155.14,326.54,-1139.02,194990639.0,acc,x-
-0.99,0.01,0.01,-1.74,1.51,-0.93,155.14,326.54,-1139.02,194994529.0,acc,x-
-0.98,0.0,0.01,-1.71,1.43,-0.84,176.3,330.09,-1139.02,195000828.0,acc,x-
-0.98,0.0,0.01,-1.69,1.48,-0.96,176.3,330.09,-1139.02,195004697.0,acc,x-
-0.99,0.0,0.01,-1.65,1.51,-0.99,169.24,347.83,-1166.38,195010540.0,acc,x-
-0.98,0.0,0.01,-1.71,1.51,-0.92,169.24,347.83,-1166.38,195014425.0,acc,x-
-0.98,0.01,0.01,-1.74,1.4,-0.81,155.14,337.19,-1149.28,195020731.0,acc,x-
-0.99,0.01,0.01,-1.77,1.46,-0.96,155.14,337.19,-1149.28,195024610.0,acc,x-
-0.98,0.0,0.01,-1.69,1.45,-0.98,171.01,324.76,-1157.83,195030462.0,acc,x-
-0.99,0.0,0.01,-1.74,1.42,-0.98,171.01,324.76,-1157.83,195034783.0,acc,x-
-0.99,0.01,0.01,-1.75,1.46,-1.01,172.77,333.64,-1162.96,195040638.0,acc,x-
-0.98,0.01,0.01,-1.82,1.56,-0.96,172.77,333.64,-1162.96,195044523.0,acc,x-
-0.98,0.0,0.01,-1.83,1.53,-0.84,163.95,335.41,-1140.73,195050377.0,acc,x-
-0.98,0.01,0.01,-1.82,1.51,-0.89,163.95,335.41,-1140.73,195054703.0,acc,x-
-0.99,0.0,0.01,-1.75,1.46,-0.93,167.48,346.06,-1164.67,195060553.0,acc,x-
-0.99,0.0,0.01,-1.72,1.51,-0.79,167.48,346.06,-1164.67,195064444.0,acc,x-
-0.98,0.0,0.01,-1.77,1.5,-0.99,158.67,337.19,-1149.28,195070749.0,acc,x-
-0.98,0.0,0.01,-1.77,1.48,-0.89,158.67,337.19,-1149.28,195074637.0,acc,x-
-0.99,0.0,0.01,-1.82,1.42,-0.92,158.67,326.54,-1142.44,195080500.0,acc,x-
-0.99,0.01,0.01,-1.75,1.46,-1.01,158.67,326.54,-1142.44,195084387.0,acc,x-
-0.99,0.01,0.01,-1.79,1.48,-1.05,156.9,331.86,-1150.99,195090694.0,acc,x-
-0.99,0.01,0.01,-1.82,1.46,-1.13,156.9,331.86,-1150.99,195094575.0,acc,x-
-0.99,0.01,0.01,-1.68,1.39,-0.92,172.77,330.09,-1159.54,195100431.0,acc,x-
-0.99,0.01,0.01,-1.62,1.4,-0.98,172.77,330.09,-1159.54,195104300.0,acc,x-
-0.99,0.01,0.01,-1.71,1.4,-0.93,167.48,331.86,-1168.09,195110622.0,acc,x-
-0.99,0.01,0.01,-1.74,1.48,-0.92,167.48,331.86,-1168.09,195114497.0,acc,x-
-0.98,0.01,0.01,-1.71,1.56,-1.01,167.48,328.31,-1154.41,195120346.0,acc,x-
-0.98,0.0,0.01,-1.74,1.48,-0.84,167.48,328.31,-1154.41,195124689.0,acc,x-
-0.98,0.0,0.0,-1.72,1.5,-0.87,174.53,335.41,-1147.57,195130525.0,acc,x-
-0.98,0.01,0.0,-1.79,1.54,-0.85,174.53,335.41,-1147.57,195134413.0,acc,x-
-0.98,0.01,0.01,-1.79,1.5,-0.92,162.19,333.64,-1156.12,195140711.0,acc,x-
-0.98,0.0,0.01,-1.74,1.53,-0.93,162.19,333.64,-1156.12,195144589.0,acc,x-
-0.98,0.0,0.01,-1.66,1.5,-0.9,155.14,333.64,-1152.7,195150437.0,acc,x-
-0.99,0.0,0.01,-1.75,1.36,-0.95,155.14,333.64,-1152.7,195154323.0,acc,x-
-0.98,0.0,0.01,-1.69,1.34,-0.92,165.72,333.64,-1135.6,195160625.0,acc,x-
-0.98,0.0,0.01,-1.75,1.45,-0.92,165.72,333.64,-1135.6,195164495.0,acc,x-
-0.99,0.0,0.01,-1.68,1.45,-0.93,171.01,328.31,-1164.67,195170343.0,acc,x-
-0.98,0.01,0.01,-1.74,1.45,-0.95,171.01,328.31,-1164.67,195174209.0,acc,x-
-0.98,0.0,0.01,-1.72,1.46,-0.99,163.95,328.31,-1140.73,195180524.0,acc,x-
-0.99,0.0,0.01,-1.68,1.54,-0.96,163.95,328.31,-1140.73,195184406.0,acc,x-
-0.99,0.01,0.01,-1.79,1.42,-0.92,162.19,340.74,-1142.44,195190246.0,acc,x-
-0.99,0.01,0.01,-1.72,1.4,-0.95,162.19,340.74,-1142.44,195194569.0,acc,x-
-0.98,0.01,0.01,-1.75,1.46,-0.96,158.67,340.74,-1149.28,195200427.0,acc,x-
-0.99,0.01,0.01,-1.75,1.43,-0.96,158.67,340.74,-1149.28,195204307.0,acc,x-
-0.99,0.0,0.01,-1.77,1.45,-0.9,156.9,335.41,-1164.67,195210617.0,acc,x-
-0.98,0.0,0.01,-1.68,1.5,-0.93,156.9,335.41,-1164.67,195214494.0,acc,x-
-0.99,0.0,0.01,-1.69,1.46,-0.9,169.24,319.44,-1145.86,195220345.0,acc,x-
-0.99,0.01,0.01,-1.68,1.46,-0.92,169.24,319.44,-1145.86,195224211.0,acc,x-
-0.98,0.0,0.01,-1.69,1.51,-0.95,160.43,331.86,-1154.41,195230524.0,acc,x-
-0.98,0.0,0.0,-1.68,1.48,-0.96,160.43,331.86,-1154.41,195234394.0,acc,x-
-0.98,0.0,0.01,-1.68,1.48,-0.96,167.48,346.06,-1154.41,195240225.0,acc,x-
-0.98,0.0,0.01,-1.77,1.48,-0.98,167.48,346.06,-1154.41,195244556.0,acc,x-
-0.99,0.0,0.01,-1.71,1.43,-0.99,160.43,338.96,-1157.83,195250414.0,acc,x-
-0.99,0.01,0.01,-1.72,1.45,-0.95,160.43,338.96,-1157.83,195254301.0,acc,x-
-0.99,0.01,0.01,-1.72,1.45,-0.96,163.95,335.41,-1157.83,195260154.0,acc,x-
-0.99,0.0,0.01,-1.68,1.42,-0.93,163.95,335.41,-1157.83,195264493.0,acc,x-
-0.99,0.0,0.01,-1.72,1.4,-0.93,169.24,333.64,-1152.7,195270332.0,acc,x-
-0.99,0.0,0.01,-1.77,1.45,-1.04,169.24,333.64,-1152.7,195274209.0,acc,x-
-0.98,0.0,0.01,-1.68,1.43,-1.01,163.95,342.51,-1157.83,195280516.0,acc,x-
-0.98,0.0,0.01,-1.62,1.42,-1.01,163.95,342.51,-1157.83,195284393.0,acc,x-
-0.98,0.0,0.01,-1.68,1.46,-0.96,163.95,338.96,-1144.15,195290233.0,acc,x-
-0.98,0.0,0.01,-1.74,1.4,-0.92,163.95,338.96,-1144.15,195294108.0,acc,x-
-0.98,0.01,0.01,-1.79,1.48,-0.93,155.14,333.64,-1152.7,195300418.0,acc,x-
-0.99,0.0,0.01,-1.8,1.51,-0.92,155.14,333.64,-1152.7,195304288.0,acc,x-
-0.99,0.0,0.01,-1.79,1.42,-0.93,160.43,335.41,-1140.73,195310140.0,acc,x-
-0.99,0.01,0.01,-1.75,1.48,-0.93,160.43,335.41,-1140.73,195314470.0,acc,x-
-0.99,0.0,0.01,-1.74,1.42,-0.95,186.87,337.19,-1156.12,195320310.0,acc,x-
-0.99,0.0,0.01,-1.66,1.46,-0.95,186.87,337.19,-1156.12,195324184.0,acc,x-
-0.99,0.0,0.01,-1.69,1.39,-0.9,163.95,338.96,-1137.31,195330492.0,acc,x-
-0.98,0.01,0.01,-1.74,1.45,-1.01,163.95,338.96,-1137.31,195334364.0,acc,x-
-0.99,0.0,0.01,-1.77,1.51,-1.08,165.72,333.64,-1156.12,195340208.0,acc,x-
-0.98,0.0,0.0,-1.75,1.42,-0.93,165.72,333.64,-1156.12,195344072.0,acc,x-
-0.99,0.0,0.01,-1.71,1.39,-0.95,160.43,328.31,-1154.41,195350372.0,acc,x-
-0.98,0.0,0.01,-1.72,1.54,-1.02,160.43,328.31,-1154.41,195354234.0,acc,x-
-0.98,0.0,0.01,-1.75,1.51,-1.01,171.01,328.31,-1144.15,195360088.0,acc,x-
-0.98,0.0,0.01,-1.71,1.39,-0.98,171.01,328.31,-1144.15,195364413.0,acc,x-
-0.98,0.0,0.01,-1.69,1.31,-0.96,165.72,333.64,-1156.12,195370245.0,acc,x-
-0.98,0.0,0.01,-1.68,1.39,-0.99,165.72,333.64,-1156.12,195374123.0,acc,x-
-0.98,0.0,0.01,-1.75,1.43,-0.95,172.77,337.19,-1152.7,195380423.0,acc,x-
-0.99,0.0,0.01,-1.77,1.4,-0.96,172.77,337.19,-1152.7,195384289.0,acc,x-
-0.98,0.0,0.01,-1.71,1.45,-0.93,163.95,324.76,-1157.83,195390142.0,acc,x-
-0.99,0.01,0.01,-1.74,1.45,-0.84,163.95,324.76,-1157.83,195394020.0,acc,x-
-0.98,0.01,0.01,-1.71,1.48,-0.89,153.38,328.31,-1164.67,195400326.0,acc,x-
-0.99,0.01,0.01,-1.75,1.5,-0.99,153.38,328.31,-1164.67,195404184.0,acc,x-
-0.99,0.01,0.01,-1.71,1.4,-1.01,158.67,344.29,-1149.28,195410032.0,acc,x-
-0.98,0.01,0.01,-1.75,1.42,-0.96,158.67,344.29,-1149.28,195414363.0,acc,x-
-0.99,0.01,0.01,-1.82,1.37,-0.95,160.43,331.86,-1157.83,195420205.0,acc,x-
-0.99,0.01,0.01,-1.82,1.46,-0.95,160.43,331.86,-1157.83,195424085.0,acc,x-
-0.99,0.0,0.01,-1.8,1.46,-0.95,156.9,328.31,-1150.99,195430380.0,acc,x-
-0.98,0.0,0.01,-1.77,1.45,-0.89,156.9,328.31,-1150.99,195434243.0,acc,x-
-0.98,0.0,0.01,-1.77,1.45,-0.84,169.24,333.64,-1156.12,195440095.0,acc,x-
-0.99,0.0,0.01,-1.74,1.51,-0.89,169.24,333.64,-1156.12,195443967.0,acc,x-
-0.99,0.0,0.01,-1.75,1.46,-0.99,171.01,331.86,-1150.99,195450244.0,acc,x-
-0.98,0.0,0.01,-1.74,1.4,-0.89,171.01,331.86,-1150.99,195454126.0,acc,x-
-0.98,0.0,0.01,-1.69,1.53,-0.93,174.53,335.41,-1140.73,195459980.0,acc,x-
-0.99,0.0,0.01,-1.79,1.51,-0.92,174.53,335.41,-1140.73,195464311.0,acc,x-
-0.98,0.01,0.01,-1.71,1.43,-0.84,172.77,319.44,-1135.6,195470158.0,acc,x-
-0.98,0.01,0.01,-1.72,1.4,-0.89,172.77,319.44,-1135.6,195474035.0,acc,x-
-0.98,0.01,0.01,-1.79,1.34,-0.92,172.77,337.19,-1145.86,195480326.0,acc,x-
-0.99,0.01,0.01,-1.75,1.53,-0.96,172.77,337.19,-1145.86,195484211.0,acc,x-
-0.98,0.01,0.01,-1.79,1.46,-0.92,169.24,333.64,-1152.7,195490057.0,acc,x-
-0.99,0.01,0.01,-1.85,1.54,-0.98,169.24,333.64,-1152.7,195493926.0,acc,x-
-0.99,0.0,0.01,-1.8,1.51,-0.95,155.14,326.54,-1142.44,195500221.0,acc,x-
-0.99,0.0,0.01,-1.82,1.51,-1.05,155.14,326.54,-1142.44,195504100.0,acc,x-
-0.99,0.01,0.01,-1.83,1.51,-1.02,160.43,335.41,-1130.47,195509944.0,acc,x-
-0.99,0.01,0.01,-1.8,1.42,-0.99,160.43,335.41,-1130.47,195514280.0,acc,x-
-0.98,0.01,0.01,-1.74,1.43,-0.92,169.24,326.54,-1156.12,195520140.0,acc,x-
-0.98,0.01,0.01,-1.71,1.45,-0.93,169.24,326.54,-1156.12,195524028.0,acc,x-
-0.98,0.01,0.01,-1.69,1.46,-0.93,149.85,335.41,-1147.57,195529872.0,acc,x-
-0.99,0.01,0.01,-1.71,1.33,-0.92,149.85,335.41,-1147.57,195534195.0,acc,x-
-0.98,0.0,0.01,-1.63,1.31,-0.87,165.72,337.19,-1152.7,195540057.0,acc,x-
-0.98,0.0,0.01,-1.62,1.37,-0.95,165.72,337.19,-1152.7,195543932.0,acc,x-
-0.98,0.0,0.01,-1.77,1.42,-0.92,169.24,347.83,-1142.44,195550232.0,acc,x-
-0.99,0.0,0.01,-1.74,1.37,-0.98,169.24,347.83,-1142.44,195554109.0,acc,x-
-0.98,0.01,0.01,-1.74,1.39,-0.87,162.19,333.64,-1149.28,195559956.0,acc,x-
-0.98,0.0,0.0,-1.71,1.43,-0.78,162.19,333.64,-1149.28,195563828.0,acc,x-
-0.98,0.01,0.01,-1.69,1.51,-0.89,176.3,340.74,-1139.02,195570127.0,acc,x-
-0.98,0.01,0.01,-1.74,1.42,-0.9,176.3,340.74,-1139.02,195574005.0,acc,x-
-0.98,0.01,0.01,-1.82,1.45,-0.98,155.14,347.83,-1145.86,195579833.0,acc,x-
-0.98,0.0,0.01,-1.8,1.48,-0.95,155.14,347.83,-1145.86,195584162.0,acc,x-
-0.98,0.0,0.01,-1.72,1.6,-0.95,169.24,337.19,-1162.96,195590007.0,acc,x-
-0.99,0.0,0.01,-1.79,1.6,-1.02,169.24,337.19,-1162.96,195593879.0,acc,x-
-0.98,0.0,0.01,-1.8,1.63,-0.98,156.9,331.86,-1144.15,195600187.0,acc,x-
-0.98,0.0,0.01,-1.77,1.56,-0.95,156.9,331.86,-1144.15,195604051.0,acc,x-
-0.98,0.0,0.01,-1.71,1.5,-0.87,162.19,333.64,-1156.12,195609894.0,acc,x-
-0.98,0.0,0.01,-1.82,1.5,-0.95,162.19,333.64,-1156.12,195613749.0,acc,x-
-0.99,0.0,0.01,-1.74,1.5,-0.96,156.9,349.61,-1140.73,195620057.0,acc,x-
-0.98,0.0,0.01,-1.71,1.5,-0.96,156.9,349.61,-1140.73,195623922.0,acc,x-
-0.99,0.0,0.01,-1.69,1.5,-0.96,169.24,337.19,-1145.86,195629774.0,acc,x-
-0.99,0.01,0.01,-1.71,1.42,-0.99,169.24,337.19,-1145.86,195634097.0,acc,x-
-0.99,0.01,0.01,-1.63,1.45,-0.95,162.19,330.09,-1149.28,195639935.0,acc,x-
-0.99,0.01,0.01,-1.63,1.46,-0.95,162.19,330.09,-1149.28,195643817.0,acc,x-
-0.99,0.01,0.01,-1.6,1.45,-0.96,172.77,340.74,-1159.54,195650112.0,acc,x-
-0.99,0.01,0.01,-1.66,1.5,-0.99,172.77,340.74,-1159.54,195653984.0,acc,x-
-0.99,0.01,0.01,-1.69,1.46,-1.04,169.24,337.19,-1152.7,195659826.0,acc,x-
-0.99,0.0,0.01,-1.69,1.42,-0.87,169.24,337.19,-1152.7,195664153.0,acc,x-
-0.99,0.0,0.01,-1.63,1.46,-0.84,162.19,340.74,-1166.38,195669985.0,acc,x-
-0.98,0.0,0.01,-1.65,1.48,-0.93,162.19,340.74,-1166.38,195673859.0,acc,x-
-0.99,0.0,0.0,-1.71,1.43,-0.96,174.53,338.96,-1161.25,195680160.0,acc,x-
-0.98,0.0,0.01,-1.69,1.45,-0.82,174.53,338.96,-1161.25,195684034.0,acc,x-
-0.99,0.0,0.01,-1.79,1.57,-0.87,169.24,344.29,-1145.86,195689870.0,acc,x-
-0.98,0.0,0.01,-1.71,1.5,-0.89,169.24,344.29,-1145.86,195693742.0,acc,x-
-0.98,0.0,0.0,-1.72,1.46,-0.92,162.19,322.99,-1145.86,195700050.0,acc,x-
-0.99,0.0,0.01,-1.66,1.36,-0.96,162.19,322.99,-1145.86,195703936.0,acc,x-
-0.99,0.01,0.01,-1.71,1.43,-0.98,149.85,328.31,-1154.41,195709775.0,acc,x-
-0.98,0.0,0.01,-1.77,1.45,-0.93,149.85,328.31,-1154.41,195713659.0,acc,x-
-0.98,0.0,0.01,-1.72,1.48,-0.99,156.9,338.96,-1164.67,195719955.0,acc,x-
-0.99,0.0,0.01,-1.75,1.53,-1.05,156.9,338.96,-1164.67,195723831.0,acc,x-
-0.98,0.0,0.01,-1.69,1.39,-1.02,167.48,349.61,-1154.41,195729678.0,acc,x-
-0.98,0.0,0.01,-1.77,1.5,-0.95,167.48,349.61,-1154.41,195734018.0,acc,x-
-0.99,0.0,0.01,-1.83,1.46,-0.99,165.72,344.29,-1145.86,195739856.0,acc,x-
-0.98,0.0,0.01,-1.77,1.43,-0.95,165.72,344.29,-1145.86,195743722.0,acc,x-
-0.98,0.0,0.01,-1.75,1.45,-0.92,167.48,342.51,-1154.41,195750037.0,acc,x-
-0.98,0.0,0.01,-1.82,1.5,-0.96,167.48,342.51,-1154.41,195753903.0,acc,x-
-0.99,0.0,0.01,-1.82,1.45,-0.92,162.19,340.74,-1169.8,195759756.0,acc,x-
-0.98,0.0,0.01,-1.83,1.43,-0.92,162.19,340.74,-1169.8,195763628.0,acc,x-
-0.98,0.01,0.01,-1.75,1.48,-0.98,163.95,349.61,-1144.15,195769937.0,acc,x-
-0.99,0.0,0.01,-1.69,1.48,-1.01,163.95,349.61,-1144.15,195773792.0,acc,x-
-0.98,0.01,0.01,-1.62,1.57,-0.95,167.48,338.96,-1137.31,195779643.0,acc,x-
-0.98,0.0,0.01,-1.69,1.54,-0.95,167.48,338.96,-1137.31,195783967.0,acc,x-
-0.98,0.01,0.01,-1.75,1.46,-0.9,149.85,335.41,-1137.31,195789801.0,acc,x-
-0.99,0.01,0.01,-1.69,1.48,-0.95,149.85,335.41,-1137.31,195793683.0,acc,x-
-0.99,0.01,0.01,-1.66,1.46,-0.96,165.72,326.54,-1142.44,195799983.0,acc,x-
-0.99,0.0,0.01,-1.68,1.43,-0.95,165.72,326.54,-1142.44,195803861.0,acc,x-
-0.99,0.0,0.01,-1.77,1.42,-0.85,172.77,322.99,-1135.6,195809721.0,acc,x-
-0.98,0.01,0.01,-1.8,1.51,-0.95,172.77,322.99,-1135.6,195813593.0,acc,x-
-0.98,0.0,0.01,-1.8,1.48,-0.9,156.9,331.86,-1137.31,195819896.0,acc,x-
-0.99,0.0,0.01,-1.69,1.53,-0.89,156.9,331.86,-1137.31,195823778.0,acc,x-
-0.98,0.0,0.01,-1.72,1.43,-0.89,162.19,344.29,-1145.86,195829634.0,acc,x-
-0.98,0.0,0.01,-1.75,1.56,-0.9,167.48,338.96,-1140.73,195834971.0,acc,x-
-0.98,0.0,0.01,-1.75,1.53,-0.93,167.48,338.96,-1140.73,195838912.0,acc,x-
-0.99,0.0,0.01,-1.79,1.48,-0.89,167.48,338.96,-1140.73,195843691.0,acc,x-
-0.98,0.0,0.01,-1.79,1.4,-0.93,171.01,328.31,-1147.57,195849992.0,acc,x-
-0.99,0.0,0.01,-1.71,1.4,-0.89,144.56,333.64,-1156.12,195854878.0,acc,x-
-0.99,0.0,0.01,-1.77,1.42,-0.89,144.56,333.64,-1156.12,195858802.0,acc,x-
-0.99,0.0,0.01,-1.8,1.43,-1.02,144.56,333.64,-1156.12,195863579.0,acc,x-
-0.98,0.0,0.01,-1.74,1.45,-0.98,171.01,331.86,-1147.57,195869882.0,acc,x-
-0.99,0.0,0.01,-1.72,1.5,-0.96,165.72,337.19,-1145.86,195874772.0,acc,x-
-0.98,0.0,0.01,-1.74,1.5,-0.87,165.72,337.19,-1145.86,195878702.0,acc,x-
-0.99,0.0,0.01,-1.79,1.42,-0.87,165.72,337.19,-1145.86,195883497.0,acc,x-
-0.99,0.01,0.01,-1.72,1.39,-0.9,162.19,337.19,-1149.28,195889788.0,acc,x-
-0.99,0.01,0.01,-1.68,1.34,-1.01,160.43,321.21,-1144.15,195894683.0,acc,x-
-0.99,0.0,0.01,-1.74,1.45,-1.01,160.43,321.21,-1144.15,195898607.0,acc,x-
-0.98,0.0,0.01,-1.74,1.53,-0.9,149.85,331.86,-1168.09,195904853.0,acc,x-
-0.98,0.01,0.01,-1.66,1.53,-0.93,149.85,331.86,-1168.09,195908774.0,acc,x-
-0.98,0.0,0.01,-1.65,1.39,-0.95,179.82,330.09,-1152.7,195914587.0,acc,x-
-0.98,0.01,0.01,-1.69,1.48,-0.98,179.82,330.09,-1152.7,195918504.0,acc,x-
-0.99,0.01,0.01,-1.68,1.53,-0.99,156.9,335.41,-1154.41,195924755.0,acc,x-
-0.99,0.01,0.01,-1.62,1.48,-0.99,156.9,335.41,-1154.41,195928680.0,acc,x-
-0.99,0.01,0.01,-1.71,1.37,-0.93,171.01,338.96,-1150.99,195934485.0,acc,x-
-0.99,0.0,0.0,-1.77,1.43,-0.87,171.01,338.96,-1150.99,195938870.0,acc,x-
-0.99,0.01,0.01,-1.75,1.51,-0.87,169.24,344.29,-1145.86,195944683.0,acc,x-
-0.98,0.0,0.01,-1.72,1.54,-0.85,169.24,344.29,-1145.86,195948613.0,acc,x-
-0.99,0.01,0.01,-1.74,1.56,-0.87,160.43,335.41,-1137.31,195954850.0,acc,x-
-0.99,0.01,0.01,-1.71,1.46,-0.93,160.43,335.41,-1137.31,195958757.0,acc,x-
-0.99,0.01,0.01,-1.74,1.45,-0.93,155.14,312.34,-1139.02,195964563.0,acc,x-
-0.99,0.01,0.01,-1.74,1.46,-0.93,155.14,312.34,-1139.02,195968496.0,acc,x-
-0.98,0.01,0.01,-1.79,1.42,-0.99,160.43,324.76,-1150.99,195974737.0,acc,x-
-0.98,0.01,0.01,-1.77,1.48,-0.98,160.43,324.76,-1150.99,195978659.0,acc,x-
-0.98,0.0,0.01,-1.69,1.43,-0.96,172.77,340.74,-1149.28,195984455.0,acc,x-
-0.98,0.01,0.01,-1.79,1.48,-0.93,172.77,340.74,-1149.28,195988825.0,acc,x-
-0.99,0.0,0.01,-1.75,1.34,-0.95,162.19,340.74,-1142.44,195994627.0,acc,x-
-0.99,0.0,0.01,-1.68,1.39,-0.95,162.19,340.74,-1142.44,195998561.0,acc,x-
-0.99,0.0,0.01,-1.68,1.42,-0.96,137.51,340.74,-1142.44,196004799.0,acc,x-
-0.99,0.0,0.01,-1.66,1.37,-0.98,137.51,340.74,-1142.44,196008722.0,acc,x-
-0.98,0.0,0.01,-1.65,1.4,-0.92,156.9,346.06,-1147.57,196014516.0,acc,x-
-0.98,0.0,0.01,-1.63,1.45,-0.98,156.9,346.06,-1147.57,196018443.0,acc,x-
-0.98,0.0,0.01,-1.71,1.53,-0.93,167.48,338.96,-1157.83,196024699.0,acc,x-
-0.98,0.0,0.01,-1.72,1.53,-0.96,167.48,338.96,-1157.83,196028624.0,acc,x-
-0.98,0.01,0.01,-1.74,1.48,-0.95,176.3,337.19,-1159.54,196034430.0,acc,x-
-0.99,0.01,0.01,-1.75,1.5,-0.92,176.3,337.19,-1159.54,196038351.0,acc,x-
-0.99,0.0,0.01,-1.69,1.45,-0.9,176.3,344.29,-1142.44,196044602.0,acc,x-
-0.99,0.01,0.01,-1.66,1.36,-0.9,176.3,344.29,-1142.44,196048528.0,acc,x-
-0.99,0.0,0.01,-1.65,1.4,-0.9,167.48,328.31,-1147.57,196054340.0,acc,x-
-0.99,0.01,0.01,-1.63,1.45,-0.9,167.48,328.31,-1147.57,196058711.0,acc,x-
-0.99,0.01,0.01,-1.71,1.42,-0.99,176.3,351.38,-1149.28,196064519.0,acc,x-
-0.98,0.01,0.01,-1.69,1.48,-0.92,176.3,351.38,-1149.28,196068453.0,acc,x-
-0.98,0.0,0.01,-1.68,1.48,-0.93,155.14,333.64,-1149.28,196074702.0,acc,x-
-0.98,0.01,0.01,-1.72,1.46,-0.89,155.14,333.64,-1149.28,196078618.0,acc,x-
-0.98,0.01,0.01,-1.69,1.46,-0.98,163.95,321.21,-1147.57,196084425.0,acc,x-
-0.99,0.01,0.01,-1.74,1.48,-0.93,163.95,321.21,-1147.57,196088353.0,acc,x-
