acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.3137072527258304,0.06701797428591835,0.022128410952128655,257.24657432150764,-92.37352589158955,1808.3160238493945,2655830.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.31632524660382183,0.06631984258512062,0.021953878026929222,337.9472863155983,885.0105704717043,205.01799929360638,2666145.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.31562711490302414,0.06789063891191552,0.022128410952128655,376.2020959216662,877.0132632868533,204.16798590355472,2676240.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.314754450277027,0.06754157306151666,0.02300107557812582,376.2020959216662,877.0132632868533,204.16798590355472,2685140.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.31929230633221223,0.06631984258512062,0.023350141428524686,380.07076792292355,843.2653067490645,221.58593946044277,2696208.0
-0.01996699735425981,-2.9837799800321103,-10.284058072491085,0.3152780490526253,0.06684344136071893,0.02300107557812582,380.07076792292355,843.2653067490645,221.58593946044277,2705159.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.314754450277027,0.06806517183711497,0.021953878026929222,360.7916766856654,877.3084659802236,211.67285264228502,2716237.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.31719791122981905,0.06736704013631722,0.02247747680252752,360.7916766856654,877.3084659802236,211.67285264228502,2725138.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.3128345880998332,0.06789063891191552,0.022652009727726952,383.429393607479,877.2890152146889,225.6895350819373,2736210.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.31615071367862246,0.06701797428591835,0.02247747680252752,383.429393607479,877.2890152146889,225.6895350819373,2745164.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.314754450277027,0.06789063891191552,0.02247747680252752,363.8706752875226,911.574649373258,230.24812019585676,2756213.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.314754450277027,0.06754157306151666,0.022652009727726952,363.8706752875226,911.574649373258,230.24812019585676,2765155.0
-0.01996699735425981,-2.9837799800321103,-10.380638200444178,0.31719791122981905,0.06806517183711497,0.021953878026929222,387.4844775653507,873.283448504818,214.73124854393265,2776221.0
-0.01996699735425981,-2.9837799800321103,-10.284058072491085,0.3151035161274258,0.06736704013631722,0.024571871904920717,387.4844775653507,873.283448504818,214.73124854393265,2785151.0
