acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.01,-0.02,-0.99,-1.34,0.98,-1.11,-190.4,354.93,-1467.39,142102772.0,acc,z-
0.01,-0.02,-0.99,-0.85,1.11,-1.07,-195.69,353.16,-1479.36,142112812.0,acc,z-
0.01,-0.02,-1.0,-0.14,0.89,-0.98,-178.06,367.36,-1465.68,142122771.0,acc,z-
0.01,-0.02,-1.0,-1.14,0.47,-1.05,-195.69,363.81,-1465.68,142132811.0,acc,z-
0.01,-0.02,-1.0,-2.52,-0.17,-1.19,-195.69,363.81,-1472.52,142142791.0,acc,z-
0.01,-0.02,-0.99,-2.67,-0.03,-1.24,-193.92,365.58,-1467.39,142152833.0,acc,z-
0.01,-0.02,-1.0,-2.32,0.0,-1.19,-186.87,369.13,-1474.23,142162769.0,acc,z-
0.01,-0.02,-0.99,-2.12,0.41,-1.33,-208.03,347.83,-1477.65,142172793.0,acc,z-
0.01,-0.02,-0.99,-2.32,0.67,-1.31,-199.21,370.91,-1472.52,142182778.0,acc,z-
0.01,-0.02,-0.99,-2.94,0.95,-1.53,-178.06,360.26,-1475.94,142192807.0,acc,z-
0.01,-0.02,-0.99,-2.87,1.11,-1.5,-178.06,356.71,-1472.52,142202760.0,acc,z-
0.01,-0.02,-1.0,-1.8,0.89,-1.57,-197.45,365.58,-1470.81,142212803.0,acc,z-
0.01,-0.02,-1.0,-1.05,0.34,-1.48,-185.11,370.91,-1469.1,142222769.0,acc,z-
0.01,-0.02,-0.99,-1.6,0.23,-1.14,-185.11,356.71,-1462.26,142232810.0,acc,z-
0.01,-0.02,-0.99,-1.39,0.34,-1.01,-202.74,356.71,-1475.94,142242778.0,acc,z-
0.01,-0.02,-0.99,-0.99,0.43,-1.04,-193.92,358.48,-1470.81,142252808.0,acc,z-
0.01,-0.02,-1.0,-1.45,0.37,-1.11,-200.98,362.03,-1477.65,142262782.0,acc,z-
0.01,-0.02,-0.99,-1.39,0.61,-1.21,-178.06,353.16,-1475.94,142272811.0,acc,z-
0.01,-0.02,-1.0,-1.33,0.96,-1.3,-188.64,363.81,-1469.1,142282769.0,acc,z-
0.01,-0.02,-0.99,-1.31,1.05,-1.4,-192.16,360.26,-1479.36,142292815.0,acc,z-
0.01,-0.02,-0.99,-1.14,1.43,-1.22,-188.64,363.81,-1475.94,142302770.0,acc,z-
0.01,-0.02,-1.0,-0.18,1.56,-1.13,-193.92,365.58,-1474.23,142312816.0,acc,z-
0.01,-0.02,-1.0,-0.4,1.31,-1.19,-204.5,354.93,-1477.65,142322771.0,acc,z-
0.01,-0.02,-0.99,-1.74,1.22,-1.14,-202.74,374.45,-1475.94,142332811.0,acc,z-
0.01,-0.02,-0.99,-2.61,0.99,-1.25,-181.58,356.71,-1465.68,142342767.0,acc,z-
0.01,-0.02,-1.0,-3.01,1.14,-1.36,-204.5,365.58,-1463.97,142352811.0,acc,z-
0.01,-0.02,-1.0,-2.9,1.33,-1.24,-186.87,362.03,-1460.55,142362777.0,acc,z-
0.01,-0.02,-0.99,-2.29,1.79,-1.13,-193.92,351.38,-1477.65,142372810.0,acc,z-
0.01,-0.02,-1.0,-1.39,2.0,-1.17,-188.64,374.45,-1469.1,142382768.0,acc,z-
0.01,-0.02,-1.0,-1.46,1.01,-1.14,-195.69,370.91,-1472.52,142392809.0,acc,z-
0.01,-0.02,-1.0,-2.59,0.38,-1.14,-185.11,349.61,-1469.1,142402771.0,acc,z-
0.01,-0.02,-0.99,-2.46,0.4,-1.17,-190.4,369.13,-1470.81,142412804.0,acc,z-
0.01,-0.02,-0.99,-2.17,0.55,-1.36,-186.87,365.58,-1463.97,142422769.0,acc,z-
0.01,-0.02,-1.0,-1.65,0.79,-1.33,-183.35,386.88,-1474.23,142432810.0,acc,z-
0.01,-0.02,-0.99,-1.1,1.11,-1.1,-174.53,349.61,-1482.78,142442772.0,acc,z-
0.01,-0.02,-1.0,0.11,1.36,-1.05,-179.82,358.48,-1467.39,142452797.0,acc,z-
0.01,-0.02,-0.99,0.78,1.45,-1.04,-192.16,363.81,-1475.94,142462761.0,acc,z-
0.01,-0.02,-1.0,1.66,1.5,-1.04,-193.92,369.13,-1467.39,142472799.0,acc,z-
0.01,-0.02,-1.0,0.9,1.07,-1.04,-181.58,363.81,-1469.1,142482755.0,acc,z-
0.01,-0.02,-0.99,-0.38,1.02,-0.99,-188.64,367.36,-1462.26,142492817.0,acc,z-
0.01,-0.02,-1.0,-1.59,1.21,-1.19,-186.87,369.13,-1481.07,142502772.0,acc,z-
0.01,-0.02,-0.99,-2.62,1.34,-1.25,-183.35,347.83,-1470.81,142512811.0,acc,z-
0.01,-0.02,-0.99,-2.53,1.36,-1.27,-185.11,363.81,-1475.94,142522772.0,acc,z-
0.01,-0.02,-1.0,-1.88,1.75,-1.3,-192.16,370.91,-1472.52,142532808.0,acc,z-
0.01,-0.02,-1.0,-1.13,1.91,-1.37,-202.74,353.16,-1462.26,142542762.0,acc,z-
0.01,-0.02,-0.99,-0.69,1.75,-1.6,-195.69,353.16,-1465.68,142552817.0,acc,z-
0.01,-0.02,-0.99,-1.39,1.53,-1.31,-186.87,358.48,-1474.23,142562762.0,acc,z-
0.01,-0.02,-0.99,-0.76,1.37,-1.21,-188.64,360.26,-1462.26,142572804.0,acc,z-
0.01,-0.02,-1.0,0.0,1.8,-1.11,-183.35,362.03,-1463.97,142582762.0,acc,z-
0.01,-0.02,-1.0,0.67,2.03,-0.95,-200.98,354.93,-1474.23,142592800.0,acc,z-
0.01,-0.02,-0.99,0.52,2.26,-0.87,-193.92,365.58,-1474.23,142602765.0,acc,z-
0.01,-0.02,-1.0,-0.08,2.3,-1.11,-178.06,367.36,-1462.26,142612797.0,acc,z-
0.01,-0.02,-1.0,-1.77,1.85,-1.17,-186.87,376.23,-1470.81,142622767.0,acc,z-
0.01,-0.02,-1.0,-3.65,0.84,-1.45,-185.11,374.45,-1465.68,142632808.0,acc,z-
0.01,-0.02,-0.99,-3.07,0.12,-1.65,-176.3,372.68,-1470.81,142642775.0,acc,z-
0.01,-0.02,-1.0,-2.4,0.4,-1.54,-197.45,369.13,-1470.81,142652809.0,acc,z-
0.01,-0.03,-0.99,-1.63,0.98,-1.53,-179.82,365.58,-1463.97,142662770.0,acc,z-
0.01,-0.02,-1.0,-1.36,2.14,-1.08,-193.92,369.13,-1467.39,142672811.0,acc,z-
0.01,-0.02,-1.0,-0.81,2.29,-0.96,-179.82,365.58,-1470.81,142682772.0,acc,z-
0.01,-0.03,-1.0,-0.31,2.66,-0.9,-185.11,360.26,-1469.1,142692804.0,acc,z-
0.01,-0.03,-1.0,-0.38,2.84,-0.76,-178.06,378.0,-1469.1,142702756.0,acc,z-
0.01,-0.02,-0.99,-0.87,2.88,-0.73,-179.82,362.03,-1474.23,142712812.0,acc,z-
0.01,-0.02,-1.0,-1.27,2.46,-1.02,-190.4,354.93,-1474.23,142722770.0,acc,z-
0.01,-0.02,-1.0,-2.52,1.85,-1.39,-188.64,363.81,-1472.52,142732812.0,acc,z-
0.01,-0.02,-1.0,-3.46,1.13,-1.59,-178.06,363.81,-1475.94,142742772.0,acc,z-
0.01,-0.02,-1.0,-3.65,0.27,-1.62,-192.16,367.36,-1475.94,142752815.0,acc,z-
0.01,-0.02,-1.0,-2.98,-0.55,-1.66,-199.21,360.26,-1469.1,142762769.0,acc,z-
0.01,-0.02,-0.99,-2.55,-1.05,-1.6,-192.16,370.91,-1469.1,142772805.0,acc,z-
0.01,-0.03,-0.99,-1.13,-0.66,-1.28,-185.11,367.36,-1469.1,142782776.0,acc,z-
0.01,-0.02,-0.99,-0.11,-0.02,-1.11,-193.92,369.13,-1470.81,142792824.0,acc,z-
0.01,-0.02,-0.99,0.61,0.87,-0.96,-195.69,356.71,-1465.68,142802761.0,acc,z-
0.01,-0.02,-0.99,0.23,1.27,-0.78,-185.11,370.91,-1472.52,142812801.0,acc,z-
0.01,-0.02,-0.99,-0.87,1.27,-0.82,-172.77,354.93,-1453.7,142822766.0,acc,z-
0.01,-0.02,-1.0,-1.65,1.4,-0.87,-179.82,351.38,-1474.23,142832812.0,acc,z-
0.01,-0.02,-0.99,-2.91,0.85,-1.14,-192.16,363.81,-1475.94,142842778.0,acc,z-
0.01,-0.02,-1.0,-3.3,0.92,-1.36,-163.95,370.91,-1465.68,142852793.0,acc,z-
0.01,-0.02,-0.99,-3.04,0.96,-1.4,-181.58,363.81,-1479.36,142862769.0,acc,z-
0.01,-0.03,-0.99,-2.78,1.05,-1.31,-202.74,356.71,-1462.26,142872802.0,acc,z-
0.01,-0.02,-1.0,-1.21,1.57,-1.14,-199.21,363.81,-1469.1,142882776.0,acc,z-
0.01,-0.02,-1.0,0.26,1.39,-0.99,-192.16,370.91,-1469.1,142892787.0,acc,z-
0.01,-0.02,-0.99,0.79,1.86,-1.01,-190.4,362.03,-1467.39,142902765.0,acc,z-
0.01,-0.02,-0.99,0.61,2.15,-0.96,-179.82,362.03,-1463.97,142912808.0,acc,z-
0.01,-0.02,-0.99,-0.08,2.32,-0.99,-202.74,360.26,-1475.94,142922776.0,acc,z-
0.01,-0.02,-1.0,-1.65,2.23,-1.31,-183.35,369.13,-1474.23,142932813.0,acc,z-
0.01,-0.02,-0.99,-3.77,1.57,-1.6,-204.5,358.48,-1470.81,142942765.0,acc,z-
0.01,-0.02,-1.0,-4.17,1.07,-1.59,-193.92,365.58,-1467.39,142952814.0,acc,z-
0.01,-0.02,-1.0,-4.07,0.78,-1.66,-195.69,363.81,-1465.68,142962771.0,acc,z-
0.01,-0.02,-0.99,-3.13,0.47,-1.6,-185.11,360.26,-1458.84,142972810.0,acc,z-
0.01,-0.02,-0.99,-1.57,0.84,-1.13,-178.06,370.91,-1475.94,142982777.0,acc,z-
0.01,-0.02,-0.99,0.08,1.63,-0.75,-183.35,362.03,-1470.81,142992799.0,acc,z-
0.01,-0.02,-0.99,1.31,2.09,-0.61,-186.87,365.58,-1474.23,143002754.0,acc,z-
0.01,-0.03,-0.99,1.53,2.21,-0.56,-190.4,369.13,-1467.39,143012799.0,acc,z-
0.01,-0.02,-1.0,0.79,2.06,-0.69,-195.69,378.0,-1475.94,143022757.0,acc,z-
0.01,-0.02,-1.0,-0.09,2.17,-0.92,-190.4,362.03,-1470.81,143032811.0,acc,z-
0.01,-0.02,-1.0,-2.2,1.94,-1.27,-193.92,358.48,-1467.39,143042773.0,acc,z-
0.01,-0.02,-1.0,-3.13,1.79,-1.37,-179.82,365.58,-1474.23,143052801.0,acc,z-
0.01,-0.02,-1.0,-3.31,1.5,-1.46,-183.35,351.38,-1470.81,143062769.0,acc,z-
0.01,-0.02,-1.0,-3.16,1.05,-1.59,-192.16,360.26,-1475.94,143072813.0,acc,z-
0.01,-0.02,-1.0,-3.13,0.35,-1.6,-186.87,354.93,-1467.39,143082773.0,acc,z-
0.01,-0.02,-0.99,-2.2,0.15,-1.43,-190.4,358.48,-1467.39,143092801.0,acc,z-
0.01,-0.02,-0.99,-1.16,0.63,-1.24,-190.4,362.03,-1467.39,143102759.0,acc,z-
0.01,-0.02,-0.99,-0.18,0.85,-1.08,-192.16,360.26,-1465.68,143112810.0,acc,z-
0.01,-0.02,-0.99,0.12,1.22,-0.96,-188.64,363.81,-1486.2,143122758.0,acc,z-
0.01,-0.02,-0.99,-0.09,1.69,-0.87,-183.35,365.58,-1470.81,143132810.0,acc,z-
0.01,-0.02,-0.99,-0.49,1.91,-0.89,-195.69,356.71,-1455.42,143142766.0,acc,z-
0.01,-0.02,-0.99,-1.72,2.06,-1.11,-195.69,360.26,-1465.68,143152813.0,acc,z-
0.01,-0.02,-1.0,-2.94,1.85,-1.25,-183.35,369.13,-1474.23,143162761.0,acc,z-
0.01,-0.02,-1.0,-3.42,1.31,-1.28,-188.64,367.36,-1475.94,143172809.0,acc,z-
0.01,-0.02,-1.0,-3.65,0.81,-1.48,-193.92,365.58,-1463.97,143182774.0,acc,z-
0.01,-0.02,-1.0,-3.56,0.66,-1.34,-190.4,347.83,-1463.97,143192813.0,acc,z-
0.01,-0.02,-0.99,-2.7,0.76,-1.24,-185.11,356.71,-1486.2,143202779.0,acc,z-
0.01,-0.02,-0.99,-0.92,1.17,-0.93,-190.4,358.48,-1484.49,143212813.0,acc,z-
0.01,-0.02,-0.99,0.64,1.66,-0.85,-181.58,367.36,-1472.52,143222771.0,acc,z-
0.01,-0.02,-1.0,0.98,1.89,-0.78,-192.16,349.61,-1472.52,143232802.0,acc,z-
0.01,-0.02,-0.99,0.55,1.56,-0.99,-192.16,363.81,-1465.68,143242759.0,acc,z-
0.01,-0.02,-1.0,-0.95,1.42,-1.14,-186.87,365.58,-1481.07,143252816.0,acc,z-
0.01,-0.02,-0.99,-2.14,1.3,-1.17,-186.87,358.48,-1474.23,143262773.0,acc,z-
0.01,-0.02,-1.0,-2.69,1.5,-1.25,-186.87,369.13,-1477.65,143272811.0,acc,z-
0.01,-0.02,-1.0,-2.66,1.79,-1.17,-181.58,370.91,-1479.36,143282776.0,acc,z-
0.01,-0.02,-1.0,-2.41,1.45,-1.33,-186.87,365.58,-1470.81,143292807.0,acc,z-
0.01,-0.02,-0.99,-2.09,1.53,-1.27,-195.69,367.36,-1469.1,143302773.0,acc,z-
0.01,-0.03,-0.99,-2.27,1.56,-1.28,-199.21,363.81,-1475.94,143312808.0,acc,z-
0.01,-0.03,-0.99,-1.69,1.43,-1.05,-186.87,369.13,-1467.39,143322770.0,acc,z-
0.01,-0.02,-0.99,-0.4,1.08,-0.81,-183.35,365.58,-1463.97,143332807.0,acc,z-
0.01,-0.03,-0.99,-0.47,0.78,-0.7,-186.87,362.03,-1463.97,143342777.0,acc,z-
0.01,-0.02,-1.0,-0.75,0.21,-0.55,-192.16,363.81,-1475.94,143352810.0,acc,z-
0.01,-0.02,-0.99,-1.46,0.09,-0.7,-183.35,354.93,-1477.65,143362771.0,acc,z-
0.01,-0.02,-0.99,-2.29,0.47,-0.92,-195.69,360.26,-1479.36,143372800.0,acc,z-
0.01,-0.02,-0.99,-2.75,0.79,-1.02,-185.11,360.26,-1475.94,143382780.0,acc,z-
0.01,-0.02,-0.99,-2.5,0.98,-1.14,-183.35,358.48,-1481.07,143392805.0,acc,z-
0.01,-0.02,-1.0,-1.53,0.9,-1.22,-185.11,356.71,-1475.94,143402771.0,acc,z-
0.01,-0.02,-0.99,-0.55,1.1,-1.28,-179.82,365.58,-1474.23,143412810.0,acc,z-
0.01,-0.02,-1.0,-0.37,1.17,-1.42,-192.16,363.81,-1462.26,143422771.0,acc,z-
0.01,-0.02,-0.99,-0.72,1.01,-1.4,-202.74,349.61,-1465.68,143432810.0,acc,z-
0.01,-0.02,-0.99,-2.33,1.17,-1.36,-193.92,362.03,-1463.97,143442767.0,acc,z-
0.01,-0.02,-0.99,-2.62,1.42,-1.17,-183.35,372.68,-1474.23,143452807.0,acc,z-
0.01,-0.02,-0.99,-1.75,1.83,-1.1,-188.64,363.81,-1472.52,143462776.0,acc,z-
0.01,-0.02,-1.0,-1.28,1.65,-0.93,-199.21,360.26,-1469.1,143472811.0,acc,z-
0.01,-0.02,-0.99,-1.28,0.99,-1.1,-202.74,353.16,-1472.52,143482768.0,acc,z-
0.01,-0.02,-0.99,-1.4,0.73,-1.17,-195.69,353.16,-1469.1,143492808.0,acc,z-
0.01,-0.02,-0.99,-1.77,0.79,-1.14,-190.4,358.48,-1463.97,143502775.0,acc,z-
0.01,-0.02,-0.99,-2.04,0.76,-1.08,-190.4,372.68,-1470.81,143512808.0,acc,z-
0.01,-0.02,-0.99,-1.94,1.34,-1.14,-188.64,360.26,-1462.26,143522774.0,acc,z-
0.01,-0.02,-0.99,-1.89,1.74,-1.27,-199.21,356.71,-1462.26,143532808.0,acc,z-
0.01,-0.02,-0.99,-1.94,1.89,-1.33,-190.4,362.03,-1457.13,143542761.0,acc,z-
0.01,-0.02,-1.0,-1.68,1.95,-1.46,-195.69,360.26,-1475.94,143552812.0,acc,z-
0.01,-0.02,-1.0,-2.24,2.01,-1.39,-192.16,349.61,-1469.1,143562772.0,acc,z-
0.01,-0.02,-1.0,-1.68,2.01,-1.13,-183.35,351.38,-1463.97,143572802.0,acc,z-
0.01,-0.02,-0.99,-0.31,2.15,-0.87,-190.4,358.48,-1460.55,143582780.0,acc,z-
0.01,-0.02,-0.99,0.89,2.23,-0.67,-195.69,363.81,-1462.26,143592804.0,acc,z-
0.01,-0.02,-0.99,0.78,1.91,-0.69,-195.69,363.81,-1472.52,143602767.0,acc,z-
0.01,-0.02,-0.99,-0.89,1.6,-0.95,-188.64,356.71,-1469.1,143612814.0,acc,z-
0.01,-0.02,-1.0,-2.99,1.08,-1.37,-185.11,360.26,-1462.26,143622772.0,acc,z-
0.01,-0.02,-1.0,-3.17,0.44,-1.46,-181.58,360.26,-1475.94,143632811.0,acc,z-
0.01,-0.02,-0.99,-2.9,0.21,-1.48,-199.21,363.81,-1475.94,143642772.0,acc,z-
0.01,-0.02,-1.0,-2.55,0.47,-1.45,-195.69,363.81,-1475.94,143652817.0,acc,z-
0.01,-0.02,-0.99,-2.43,0.75,-1.3,-181.58,370.91,-1472.52,143662785.0,acc,z-
0.01,-0.02,-0.99,-2.23,1.3,-1.24,-193.92,354.93,-1470.81,143672807.0,acc,z-
0.01,-0.02,-0.99,-1.42,1.62,-0.89,-176.3,362.03,-1470.81,143682764.0,acc,z-
0.01,-0.02,-0.99,0.6,2.03,-0.7,-181.58,360.26,-1462.26,143692799.0,acc,z-
0.01,-0.02,-1.0,1.8,2.06,-0.56,-181.58,370.91,-1482.78,143702769.0,acc,z-
0.01,-0.02,-0.99,0.9,1.91,-0.73,-176.3,362.03,-1477.65,143712803.0,acc,z-
0.01,-0.02,-1.0,-0.9,1.6,-1.1,-181.58,363.81,-1479.36,143722763.0,acc,z-
0.01,-0.02,-1.0,-2.47,1.37,-1.34,-181.58,367.36,-1472.52,143732798.0,acc,z-
0.01,-0.02,-1.0,-3.54,1.08,-1.53,-188.64,349.61,-1455.42,143742772.0,acc,z-
0.01,-0.02,-1.0,-3.71,0.56,-1.65,-193.92,369.13,-1463.97,143752809.0,acc,z-
0.01,-0.02,-1.0,-3.95,0.23,-1.72,-181.58,374.45,-1465.68,143762776.0,acc,z-
0.01,-0.02,-0.99,-2.62,0.37,-1.45,-179.82,362.03,-1474.23,143772808.0,acc,z-
0.01,-0.02,-0.99,-0.85,0.87,-1.11,-181.58,356.71,-1469.1,143782775.0,acc,z-
0.01,-0.02,-0.99,0.46,1.69,-1.02,-188.64,363.81,-1482.78,143792799.0,acc,z-
0.01,-0.02,-0.99,0.99,2.01,-1.01,-188.64,363.81,-1482.78,143801730.0,acc,z-
0.01,-0.02,-0.99,0.61,1.98,-1.07,-188.64,363.81,-1482.78,143812773.0,acc,z-
0.01,-0.02,-1.0,-0.73,2.0,-1.17,-188.64,363.81,-1482.78,143821750.0,acc,z-
0.01,-0.02,-1.0,-2.64,1.83,-1.36,-188.64,363.81,-1482.78,143832793.0,acc,z-
0.01,-0.02,-1.0,-3.11,1.62,-1.34,-188.64,363.81,-1482.78,143841745.0,acc,z-
0.01,-0.02,-1.0,-2.94,1.04,-1.39,-188.64,363.81,-1482.78,143852796.0,acc,z-
0.01,-0.02,-1.0,-3.57,0.82,-1.39,-188.64,363.81,-1482.78,143861756.0,acc,z-
0.01,-0.02,-0.99,-3.45,0.89,-1.37,-188.64,363.81,-1482.78,143872788.0,acc,z-
0.01,-0.02,-0.99,-2.32,0.85,-1.37,-188.64,363.81,-1482.78,143881756.0,acc,z-
0.01,-0.02,-1.0,-0.75,0.84,-1.33,-188.64,363.81,-1482.78,143892790.0,acc,z-
0.01,-0.02,-1.0,0.11,1.05,-1.14,-188.64,363.81,-1482.78,143901740.0,acc,z-
0.01,-0.02,-0.99,0.0,1.36,-1.04,-188.64,363.81,-1482.78,143912777.0,acc,z-
0.01,-0.02,-1.0,-0.03,1.42,-0.99,-188.64,363.81,-1482.78,143921754.0,acc,z-
0.01,-0.02,-0.99,-0.67,1.5,-1.16,-188.64,363.81,-1482.78,143932784.0,acc,z-
0.01,-0.02,-1.0,-2.08,1.3,-1.37,-188.64,363.81,-1482.78,143941761.0,acc,z-
0.01,-0.02,-0.99,-2.41,0.92,-1.45,-193.92,354.93,-1481.07,143952806.0,acc,z-
0.01,-0.02,-1.0,-2.56,0.6,-1.63,-193.92,354.93,-1481.07,143961757.0,acc,z-
0.01,-0.02,-1.0,-2.55,0.46,-1.94,-186.87,358.48,-1477.65,143972792.0,acc,z-
0.01,-0.02,-0.99,-2.38,0.85,-1.92,-186.87,358.48,-1477.65,143981755.0,acc,z-
0.01,-0.02,-0.99,-2.0,1.27,-1.66,-181.58,363.81,-1469.1,143992803.0,acc,z-
0.01,-0.02,-0.99,-1.74,1.43,-1.34,-181.58,363.81,-1469.1,144001759.0,acc,z-
0.01,-0.02,-0.99,-1.13,1.66,-1.1,-188.64,363.81,-1469.1,144012810.0,acc,z-
0.01,-0.02,-1.0,-0.47,1.88,-1.08,-183.35,344.29,-1470.81,144022766.0,acc,z-
0.01,-0.02,-1.0,0.21,1.69,-0.98,-199.21,353.16,-1475.94,144032798.0,acc,z-
0.01,-0.02,-1.0,-0.61,1.71,-1.01,-174.53,370.91,-1465.68,144042770.0,acc,z-
0.01,-0.02,-1.0,-1.71,1.31,-1.13,-185.11,363.81,-1486.2,144052804.0,acc,z-
0.01,-0.02,-0.99,-2.08,1.22,-1.22,-188.64,370.91,-1462.26,144062778.0,acc,z-
0.01,-0.02,-1.0,-2.21,1.48,-1.3,-188.64,367.36,-1475.94,144072814.0,acc,z-
0.01,-0.02,-0.99,-1.82,1.71,-1.24,-186.87,365.58,-1474.23,144082777.0,acc,z-
0.01,-0.02,-1.0,-1.71,2.01,-1.21,-192.16,363.81,-1475.94,144092808.0,acc,z-
0.01,-0.02,-0.99,-1.65,1.71,-1.34,-176.3,362.03,-1470.81,144102771.0,acc,z-
0.01,-0.02,-1.0,-1.43,1.63,-1.3,-192.16,349.61,-1475.94,144112812.0,acc,z-
0.01,-0.02,-0.99,-0.92,1.77,-1.31,-215.08,351.38,-1470.81,144122753.0,acc,z-
0.01,-0.02,-0.99,-1.5,1.97,-1.37,-183.35,372.68,-1470.81,144132810.0,acc,z-
0.01,-0.02,-1.0,-3.1,1.88,-1.45,-192.16,374.45,-1462.26,144142771.0,acc,z-
0.01,-0.02,-1.0,-3.37,1.46,-1.53,-195.69,363.81,-1458.84,144152822.0,acc,z-
0.01,-0.02,-1.0,-2.84,1.51,-1.4,-183.35,347.83,-1481.07,144162772.0,acc,z-
0.01,-0.02,-1.0,-2.08,1.5,-1.17,-192.16,353.16,-1472.52,144172810.0,acc,z-
0.01,-0.02,-0.99,-1.56,1.85,-1.07,-195.69,363.81,-1475.94,144182777.0,acc,z-
0.01,-0.02,-1.0,-1.13,1.86,-1.01,-193.92,362.03,-1474.23,144192810.0,acc,z-
0.01,-0.02,-1.0,-0.38,1.72,-1.01,-181.58,356.71,-1479.36,144202770.0,acc,z-
0.01,-0.02,-1.0,0.38,1.16,-0.93,-204.5,365.58,-1470.81,144212795.0,acc,z-
0.01,-0.02,-0.99,0.02,0.85,-1.05,-197.45,362.03,-1463.97,144222757.0,acc,z-
0.01,-0.02,-1.0,-0.72,0.31,-1.13,-197.45,354.93,-1467.39,144232817.0,acc,z-
0.01,-0.02,-1.0,-1.4,-0.02,-1.34,-181.58,363.81,-1469.1,144242774.0,acc,z-
0.01,-0.02,-1.0,-2.26,0.06,-1.36,-186.87,358.48,-1467.39,144252806.0,acc,z-
0.01,-0.02,-0.99,-3.11,0.43,-1.39,-186.87,369.13,-1463.97,144262775.0,acc,z-
0.01,-0.02,-0.99,-3.08,0.63,-1.33,-179.82,362.03,-1474.23,144272814.0,acc,z-
0.01,-0.02,-0.99,-2.32,0.96,-1.3,-192.16,353.16,-1462.26,144282772.0,acc,z-
0.01,-0.02,-1.0,-1.3,1.71,-1.17,-185.11,367.36,-1469.1,144292814.0,acc,z-
0.01,-0.02,-0.99,-0.9,2.01,-1.08,-174.53,363.81,-1472.52,144302770.0,acc,z-
0.01,-0.02,-0.99,-1.42,2.23,-0.98,-193.92,351.38,-1467.39,144312818.0,acc,z-
0.01,-0.02,-0.99,-1.43,2.17,-0.95,-163.95,370.91,-1462.26,144322780.0,acc,z-
0.01,-0.02,-1.0,-1.42,1.95,-1.02,-199.21,367.36,-1465.68,144332813.0,acc,z-
0.01,-0.02,-1.0,-1.43,1.37,-1.17,-188.64,370.91,-1475.94,144342769.0,acc,z-
0.01,-0.02,-1.0,-1.46,0.6,-1.22,-181.58,363.81,-1475.94,144352810.0,acc,z-
0.01,-0.02,-0.99,-1.57,0.67,-1.17,-195.69,360.26,-1465.68,144362775.0,acc,z-
0.01,-0.02,-0.99,-1.68,0.92,-1.27,-183.35,365.58,-1463.97,144372808.0,acc,z-
0.01,-0.02,-0.99,-1.82,1.22,-1.57,-197.45,351.38,-1474.23,144382781.0,acc,z-
0.01,-0.02,-0.99,-2.59,1.39,-1.71,-200.98,354.93,-1457.13,144392803.0,acc,z-
0.01,-0.02,-1.0,-2.88,1.25,-1.66,-195.69,360.26,-1475.94,144402779.0,acc,z-
0.01,-0.02,-0.99,-1.79,1.36,-1.46,-193.92,351.38,-1477.65,144412810.0,acc,z-
0.01,-0.02,-1.0,-0.52,1.69,-1.04,-179.82,372.68,-1470.81,144422772.0,acc,z-
0.01,-0.02,-1.0,0.24,1.77,-0.85,-179.82,358.48,-1474.23,144432805.0,acc,z-
0.01,-0.02,-1.0,0.4,1.68,-0.81,-181.58,353.16,-1469.1,144442758.0,acc,z-
0.01,-0.02,-1.0,-0.23,1.34,-1.08,-178.06,360.26,-1489.62,144452807.0,acc,z-
0.01,-0.02,-1.0,-1.53,1.01,-1.4,-190.4,362.03,-1470.81,144462780.0,acc,z-
0.01,-0.02,-1.0,-2.2,0.72,-1.59,-200.98,372.68,-1481.07,144472815.0,acc,z-
0.01,-0.02,-0.99,-3.11,0.37,-1.69,-179.82,369.13,-1481.07,144482766.0,acc,z-
0.01,-0.02,-0.99,-3.1,0.69,-1.5,-199.21,363.81,-1462.26,144492789.0,acc,z-
0.01,-0.02,-1.0,-2.44,0.66,-1.62,-179.82,358.48,-1474.23,144502760.0,acc,z-
0.01,-0.02,-1.0,-1.89,1.39,-1.42,-193.92,354.93,-1477.65,144512824.0,acc,z-
0.01,-0.02,-0.99,-1.74,1.71,-1.08,-185.11,367.36,-1469.1,144522771.0,acc,z-
0.01,-0.02,-0.99,-0.66,2.44,-0.85,-183.35,369.13,-1463.97,144532821.0,acc,z-
0.01,-0.02,-1.0,0.64,2.67,-0.66,-199.21,353.16,-1472.52,144542761.0,acc,z-
0.01,-0.02,-1.0,0.98,2.52,-0.61,-185.11,363.81,-1462.26,144552803.0,acc,z-
0.01,-0.02,-1.0,1.05,2.15,-0.73,-190.4,351.38,-1477.65,144562748.0,acc,z-
0.01,-0.02,-0.99,-0.06,1.6,-0.99,-195.69,346.06,-1486.2,144572806.0,acc,z-
0.01,-0.02,-0.99,-2.32,1.5,-1.19,-188.64,360.26,-1465.68,144582776.0,acc,z-
0.01,-0.02,-1.0,-3.68,1.19,-1.43,-190.4,376.23,-1467.39,144592805.0,acc,z-
0.01,-0.02,-1.0,-3.91,0.84,-1.57,-174.53,360.26,-1479.36,144602775.0,acc,z-
0.01,-0.02,-1.0,-3.74,0.55,-1.62,-202.74,363.81,-1469.1,144612807.0,acc,z-
0.01,-0.02,-0.99,-3.07,0.66,-1.48,-195.69,374.45,-1462.26,144622771.0,acc,z-
0.01,-0.02,-0.99,-2.46,0.79,-1.13,-193.92,351.38,-1453.7,144632810.0,acc,z-
