acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.0,-0.01,-1.0,-1.36,1.72,-1.02,-181.58,-168.59,-1202.3,142293294.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.62,-1.01,-181.58,-179.24,-1222.82,142299131.0,acc,z-
0.0,-0.01,-1.0,-1.48,1.65,-1.14,-181.58,-179.24,-1222.82,142303078.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.5,-1.21,-179.82,-163.27,-1207.43,142309356.0,acc,z-
0.0,-0.01,-1.0,-1.31,1.36,-1.16,-179.82,-163.27,-1207.43,142313302.0,acc,z-
0.0,-0.01,-1.0,-1.34,1.27,-1.14,-178.06,-172.14,-1209.14,142319150.0,acc,z-
0.0,-0.01,-0.99,-1.39,1.08,-1.17,-178.06,-172.14,-1209.14,142323101.0,acc,z-
0.0,-0.0,-1.0,-1.4,1.04,-1.02,-186.87,-170.37,-1207.43,142329391.0,acc,z-
0.0,-0.01,-1.0,-1.4,0.99,-1.05,-186.87,-170.37,-1207.43,142333344.0,acc,z-
-0.0,-0.0,-1.0,-1.45,1.04,-1.11,-185.11,-168.59,-1222.82,142339198.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.11,-1.05,-185.11,-168.59,-1222.82,142343156.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.21,-1.14,-172.77,-184.57,-1193.75,142348980.0,acc,z-
-0.0,-0.01,-1.0,-1.43,1.25,-1.1,-172.77,-184.57,-1193.75,142353395.0,acc,z-
0.0,-0.01,-1.0,-1.51,1.27,-1.04,-178.06,-179.24,-1212.56,142359225.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.22,-1.08,-178.06,-179.24,-1212.56,142363191.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.25,-1.08,-167.48,-182.79,-1215.98,142369036.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.27,-1.05,-167.48,-182.79,-1215.98,142372982.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.36,-1.11,-209.79,-179.24,-1209.14,142379273.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.36,-1.13,-209.79,-179.24,-1209.14,142383221.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.4,-1.08,-185.11,-165.04,-1202.3,142389062.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.43,-1.19,-185.11,-165.04,-1202.3,142393010.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.45,-1.13,-172.77,-173.92,-1217.69,142399299.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.43,-1.01,-172.77,-173.92,-1217.69,142403246.0,acc,z-
0.0,-0.01,-1.0,-1.48,1.42,-1.01,-185.11,-168.59,-1212.56,142409085.0,acc,z-
0.0,-0.01,-1.0,-1.48,1.36,-1.1,-185.11,-168.59,-1212.56,142413040.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.25,-1.1,-188.64,-186.34,-1226.24,142419319.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.22,-1.14,-188.64,-186.34,-1226.24,142423260.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.1,-1.16,-172.77,-173.92,-1214.27,142429093.0,acc,z-
0.0,-0.01,-1.0,-1.37,0.95,-1.1,-172.77,-173.92,-1214.27,142433054.0,acc,z-
0.0,-0.01,-1.01,-1.43,0.92,-1.05,-181.58,-175.69,-1212.56,142438896.0,acc,z-
0.0,-0.01,-1.0,-1.39,0.89,-1.07,-181.58,-175.69,-1212.56,142443317.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.95,-1.07,-160.43,-175.69,-1219.4,142449176.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.05,-0.98,-160.43,-175.69,-1219.4,142453132.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.19,-1.04,-178.06,-186.34,-1209.14,142458967.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.22,-1.1,-178.06,-186.34,-1209.14,142462928.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.27,-1.1,-190.4,-177.47,-1214.27,142469219.0,acc,z-
-0.0,-0.01,-1.0,-1.39,1.3,-1.1,-190.4,-177.47,-1214.27,142473190.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.28,-1.16,-179.82,-195.21,-1207.43,142479035.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.19,-1.04,-179.82,-195.21,-1207.43,142482989.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.24,-1.01,-178.06,-175.69,-1198.88,142488830.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.33,-1.1,-178.06,-175.69,-1198.88,142493228.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.22,-1.07,-179.82,-177.47,-1217.69,142499081.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.3,-1.11,-179.82,-177.47,-1217.69,142503051.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.24,-1.13,-186.87,-177.47,-1210.85,142508875.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.11,-1.14,-186.87,-177.47,-1210.85,142512847.0,acc,z-
0.0,-0.01,-1.0,-1.39,0.98,-1.07,-185.11,-189.89,-1209.14,142519148.0,acc,z-
0.0,-0.01,-1.0,-1.43,0.99,-1.07,-185.11,-189.89,-1209.14,142523093.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.07,-1.22,-190.4,-177.47,-1221.11,142528931.0,acc,z-
0.0,-0.01,-1.0,-1.5,1.17,-1.14,-190.4,-177.47,-1221.11,142532881.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.17,-1.05,-169.24,-184.57,-1217.69,142539180.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.14,-1.1,-169.24,-184.57,-1217.69,142543140.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.14,-1.14,-183.35,-173.92,-1217.69,142548974.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.19,-1.13,-183.35,-173.92,-1217.69,142552935.0,acc,z-
0.0,-0.01,-1.0,-1.5,1.19,-0.98,-171.01,-186.34,-1209.14,142558775.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.19,-1.11,-171.01,-186.34,-1209.14,142563200.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.19,-1.1,-185.11,-179.24,-1209.14,142569066.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.19,-1.04,-185.11,-179.24,-1209.14,142573042.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.28,-1.07,-178.06,-175.69,-1226.24,142578891.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.34,-1.02,-178.06,-175.69,-1226.24,142582849.0,acc,z-
0.0,-0.01,-1.0,-1.48,1.27,-1.05,-181.58,-161.49,-1212.56,142589149.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.36,-1.02,-181.58,-161.49,-1212.56,142593101.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.42,-1.11,-167.48,-182.79,-1215.98,142598939.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.39,-1.1,-167.48,-182.79,-1215.98,142602892.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.34,-1.05,-178.06,-172.14,-1198.88,142608753.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.4,-1.05,-178.06,-172.14,-1198.88,142613170.0,acc,z-
0.0,-0.01,-1.0,-1.5,1.45,-1.02,-183.35,-181.02,-1204.01,142619019.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.34,-1.01,-183.35,-181.02,-1204.01,142622963.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.28,-1.1,-169.24,-188.11,-1204.01,142628814.0,acc,z-
0.0,-0.01,-1.0,-1.53,1.22,-1.08,-169.24,-188.11,-1204.01,142632774.0,acc,z-
0.0,-0.01,-1.0,-1.53,1.28,-1.08,-185.11,-182.79,-1226.24,142639072.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.31,-1.04,-185.11,-182.79,-1226.24,142643024.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.37,-1.07,-190.4,-163.27,-1207.43,142648854.0,acc,z-
-0.0,-0.01,-1.0,-1.36,1.31,-1.08,-190.4,-163.27,-1207.43,142652819.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.19,-1.08,-185.11,-165.04,-1209.14,142658678.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.11,-1.07,-179.82,-181.02,-1200.59,142664106.0,acc,z-
0.0,-0.01,-1.0,-1.33,1.07,-1.07,-179.82,-181.02,-1200.59,142668015.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.05,-1.04,-179.82,-181.02,-1200.59,142672868.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.17,-1.02,-183.35,-177.47,-1214.27,142678714.0,acc,z-
0.0,-0.01,-1.0,-1.34,1.21,-1.07,-183.35,-177.47,-1214.27,142682683.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.31,-1.07,-179.82,-195.21,-1214.27,142688976.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.4,-1.08,-176.3,-163.27,-1217.69,142693944.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.37,-1.08,-176.3,-163.27,-1217.69,142697874.0,acc,z-
0.0,-0.01,-1.0,-1.34,1.42,-1.08,-183.35,-173.92,-1221.11,142703768.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.48,-1.1,-183.35,-173.92,-1221.11,142707688.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.59,-1.11,-179.82,-173.92,-1217.69,142714030.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.54,-1.08,-179.82,-173.92,-1217.69,142717956.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.51,-1.11,-181.58,-189.89,-1219.4,142723833.0,acc,z-
0.0,-0.0,-1.0,-1.46,1.62,-1.1,-181.58,-189.89,-1219.4,142727754.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.56,-1.07,-172.77,-173.92,-1217.69,142733635.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.54,-1.13,-172.77,-173.92,-1217.69,142738020.0,acc,z-
0.0,-0.0,-1.0,-1.45,1.36,-1.17,-181.58,-193.44,-1212.56,142743923.0,acc,z-
0.0,-0.01,-1.0,-1.5,1.13,-1.08,-181.58,-193.44,-1212.56,142747846.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.17,-1.11,-176.3,-177.47,-1210.85,142753747.0,acc,z-
-0.0,-0.0,-1.0,-1.46,1.14,-1.22,-176.3,-177.47,-1210.85,142757686.0,acc,z-
0.0,-0.0,-1.0,-1.42,1.08,-1.19,-192.16,-175.69,-1205.72,142764048.0,acc,z-
0.0,-0.0,-1.0,-1.43,1.17,-1.16,-192.16,-175.69,-1205.72,142767977.0,acc,z-
-0.0,-0.0,-1.0,-1.4,1.16,-1.14,-199.21,-179.24,-1219.4,142773887.0,acc,z-
0.0,-0.0,-1.0,-1.37,1.25,-1.08,-199.21,-179.24,-1219.4,142777814.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.25,-1.07,-174.53,-179.24,-1212.56,142783722.0,acc,z-
0.0,-0.01,-1.0,-1.48,1.14,-1.04,-174.53,-179.24,-1212.56,142787652.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.22,-1.08,-185.11,-168.59,-1226.24,142794000.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.27,-1.05,-185.11,-168.59,-1226.24,142797925.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.4,-1.04,-172.77,-184.57,-1207.43,142803827.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.56,-1.02,-172.77,-184.57,-1207.43,142807755.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.68,-1.11,-183.35,-173.92,-1217.69,142813649.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.6,-1.07,-183.35,-173.92,-1217.69,142817573.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.62,-1.05,-181.58,-182.79,-1205.72,142823922.0,acc,z-
0.0,-0.01,-0.99,-1.33,1.39,-1.05,-181.58,-182.79,-1205.72,142827849.0,acc,z-
0.0,-0.01,-0.99,-1.4,1.17,-1.07,-162.19,-173.92,-1217.69,142833745.0,acc,z-
0.0,-0.01,-1.0,-1.39,0.87,-1.17,-162.19,-173.92,-1217.69,142837677.0,acc,z-
0.0,-0.01,-1.0,-1.39,0.69,-1.08,-183.35,-181.02,-1217.69,142843562.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.72,-1.1,-183.35,-181.02,-1217.69,142847483.0,acc,z-
0.0,-0.01,-1.0,-1.43,0.93,-1.1,-172.77,-173.92,-1214.27,142853822.0,acc,z-
0.0,-0.01,-1.0,-1.53,1.11,-1.1,-172.77,-173.92,-1214.27,142857747.0,acc,z-
0.0,-0.01,-1.0,-1.51,1.22,-1.04,-179.82,-184.57,-1204.01,142863643.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.33,-1.05,-179.82,-184.57,-1204.01,142867568.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.42,-1.11,-185.11,-175.69,-1205.72,142873933.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.42,-1.1,-185.11,-175.69,-1205.72,142877857.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.48,-1.08,-171.01,-175.69,-1205.72,142883759.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.31,-1.11,-171.01,-175.69,-1205.72,142887691.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.28,-1.13,-174.53,-168.59,-1205.72,142893578.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.27,-1.14,-174.53,-168.59,-1205.72,142897502.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.22,-1.19,-188.64,-186.34,-1212.56,142903832.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.33,-1.1,-188.64,-186.34,-1212.56,142907745.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.39,-1.08,-181.58,-182.79,-1219.4,142913622.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.48,-1.11,-181.58,-182.79,-1219.4,142917535.0,acc,z-
-0.0,-0.01,-1.0,-1.46,1.48,-1.16,-176.3,-177.47,-1217.69,142923868.0,acc,z-
0.0,-0.01,-0.99,-1.48,1.46,-1.21,-176.3,-177.47,-1217.69,142927782.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.46,-1.14,-183.35,-184.57,-1210.85,142933665.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.4,-1.11,-183.35,-184.57,-1210.85,142937570.0,acc,z-
0.0,-0.0,-1.0,-1.42,1.31,-1.14,-185.11,-172.14,-1205.72,142943447.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.19,-1.17,-185.11,-172.14,-1205.72,142947353.0,acc,z-
0.0,-0.0,-1.0,-1.4,1.04,-1.1,-188.64,-175.69,-1209.14,142953681.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.08,-1.04,-188.64,-175.69,-1209.14,142957595.0,acc,z-
0.0,-0.01,-1.0,-1.4,0.92,-1.1,-183.35,-177.47,-1200.59,142963465.0,acc,z-
-0.0,-0.0,-1.0,-1.42,0.96,-1.07,-183.35,-177.47,-1200.59,142967384.0,acc,z-
0.0,-0.0,-1.0,-1.46,1.01,-1.08,-172.77,-177.47,-1210.85,142973721.0,acc,z-
0.0,-0.0,-1.0,-1.43,1.01,-1.02,-172.77,-177.47,-1210.85,142977649.0,acc,z-
0.0,-0.01,-1.0,-1.5,1.11,-1.11,-174.53,-175.69,-1209.14,142986844.0,acc,z-
0.0,-0.01,-1.0,-1.5,1.22,-1.11,-174.53,-175.69,-1209.14,142990763.0,acc,z-
0.0,-0.0,-1.0,-1.51,1.39,-1.07,-188.64,-182.79,-1205.72,142995734.0,acc,z-
0.0,-0.01,-1.0,-1.5,1.59,-1.04,-188.64,-182.79,-1205.72,142999640.0,acc,z-
0.0,-0.01,-1.0,-1.48,1.68,-1.04,-190.4,-191.66,-1200.59,143004608.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.71,-0.96,-190.4,-191.66,-1200.59,143008500.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.66,-1.04,-178.06,-189.89,-1212.56,143013480.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.66,-1.04,-178.06,-189.89,-1212.56,143017384.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.65,-1.07,-171.01,-186.34,-1202.3,143023732.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.72,-1.14,-171.01,-186.34,-1202.3,143027655.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.8,-1.16,-169.24,-173.92,-1221.11,143033538.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.74,-1.11,-169.24,-173.92,-1221.11,143037464.0,acc,z-
0.0,-0.01,-1.0,-1.53,1.71,-1.1,-174.53,-186.34,-1219.4,143043350.0,acc,z-
-0.0,-0.01,-1.0,-1.43,1.59,-1.01,-174.53,-186.34,-1219.4,143047276.0,acc,z-
-0.0,-0.01,-1.0,-1.39,1.43,-1.02,-183.35,-181.02,-1214.27,143053617.0,acc,z-
0.0,-0.01,-0.99,-1.42,1.3,-1.11,-183.35,-181.02,-1214.27,143057518.0,acc,z-
-0.0,-0.01,-1.0,-1.4,1.05,-1.07,-174.53,-175.69,-1215.98,143063424.0,acc,z-
-0.0,-0.01,-1.0,-1.39,0.95,-1.11,-174.53,-175.69,-1215.98,143067346.0,acc,z-
0.0,-0.01,-1.0,-1.39,0.81,-1.21,-181.58,-179.24,-1202.3,143073693.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.76,-1.1,-181.58,-179.24,-1202.3,143077603.0,acc,z-
0.0,-0.01,-1.0,-1.37,0.78,-1.07,-179.82,-170.37,-1214.27,143083482.0,acc,z-
0.0,-0.01,-1.0,-1.43,0.78,-1.13,-179.82,-170.37,-1214.27,143087390.0,acc,z-
0.0,-0.01,-1.0,-1.54,0.82,-1.11,-185.11,-182.79,-1205.72,143093272.0,acc,z-
0.0,-0.01,-1.0,-1.45,0.78,-1.19,-185.11,-182.79,-1205.72,143097647.0,acc,z-
0.0,-0.01,-1.0,-1.45,0.9,-1.14,-178.06,-172.14,-1219.4,143103514.0,acc,z-
0.0,-0.01,-1.0,-1.48,0.93,-1.07,-178.06,-172.14,-1219.4,143107421.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.04,-1.1,-174.53,-179.24,-1212.56,143113308.0,acc,z-
0.01,-0.01,-1.0,-1.43,1.17,-1.11,-174.53,-179.24,-1212.56,143117215.0,acc,z-
0.01,-0.0,-1.0,-1.4,1.34,-1.13,-195.69,-179.24,-1215.98,143123545.0,acc,z-
0.0,-0.0,-1.0,-1.33,1.45,-1.08,-195.69,-179.24,-1215.98,143127465.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.54,-1.07,-183.35,-170.37,-1217.69,143133360.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.54,-1.01,-183.35,-170.37,-1217.69,143137277.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.56,-1.11,-188.64,-189.89,-1215.98,143143605.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.46,-1.08,-188.64,-189.89,-1215.98,143147509.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.5,-1.08,-188.64,-172.14,-1219.4,143153389.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.46,-1.01,-188.64,-172.14,-1219.4,143157299.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.37,-1.13,-172.77,-198.76,-1214.27,143163202.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.22,-0.98,-172.77,-198.76,-1214.27,143167564.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.02,-1.01,-171.01,-172.14,-1202.3,143173436.0,acc,z-
0.0,-0.01,-1.0,-1.46,0.9,-1.13,-171.01,-172.14,-1202.3,143177342.0,acc,z-
0.0,-0.01,-1.0,-1.48,0.89,-1.21,-178.06,-179.24,-1219.4,143183240.0,acc,z-
0.0,-0.01,-1.0,-1.45,0.79,-1.16,-178.06,-179.24,-1219.4,143187157.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.76,-1.01,-178.06,-196.99,-1202.3,143193481.0,acc,z-
0.0,-0.01,-1.0,-1.4,0.7,-1.07,-178.06,-196.99,-1202.3,143197387.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.78,-1.1,-192.16,-182.79,-1205.72,143203289.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.78,-1.14,-192.16,-182.79,-1205.72,143207194.0,acc,z-
0.0,-0.01,-1.0,-1.43,0.85,-1.13,-171.01,-175.69,-1212.56,143213523.0,acc,z-
0.0,-0.01,-1.0,-1.4,0.96,-1.11,-171.01,-175.69,-1212.56,143217424.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.1,-1.1,-178.06,-182.79,-1229.66,143223297.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.28,-1.05,-178.06,-182.79,-1229.66,143227203.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.48,-1.11,-172.77,-184.57,-1207.43,143233542.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.59,-1.13,-172.77,-184.57,-1207.43,143237450.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.65,-1.07,-188.64,-200.54,-1195.46,143243338.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.75,-1.08,-188.64,-200.54,-1195.46,143247239.0,acc,z-
-0.0,-0.01,-1.0,-1.46,1.72,-1.1,-169.24,-177.47,-1200.59,143253154.0,acc,z-
-0.0,-0.01,-1.0,-1.4,1.6,-1.05,-169.24,-177.47,-1200.59,143257073.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.4,-1.05,-183.35,-184.57,-1204.01,143263412.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.19,-1.02,-183.35,-184.57,-1204.01,143267342.0,acc,z-
-0.0,-0.01,-1.0,-1.42,1.19,-0.96,-188.64,-165.04,-1202.3,143273256.0,acc,z-
-0.0,-0.01,-1.0,-1.43,1.11,-1.05,-188.64,-165.04,-1202.3,143277182.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.14,-1.08,-186.87,-177.47,-1217.69,143283085.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.08,-1.07,-186.87,-177.47,-1217.69,143287463.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.01,-1.08,-178.06,-175.69,-1219.4,143293348.0,acc,z-
0.0,-0.01,-1.0,-1.4,0.98,-1.1,-178.06,-175.69,-1219.4,143297241.0,acc,z-
0.0,-0.01,-1.0,-1.43,0.9,-1.1,-195.69,-175.69,-1222.82,143303131.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.84,-1.1,-195.69,-175.69,-1222.82,143307038.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.95,-1.04,-169.24,-166.82,-1210.85,143313356.0,acc,z-
0.0,-0.01,-1.01,-1.36,1.07,-1.02,-169.24,-166.82,-1210.85,143317267.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.16,-1.08,-174.53,-196.99,-1212.56,143323155.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.28,-1.13,-174.53,-196.99,-1212.56,143327069.0,acc,z-
0.0,-0.01,-1.0,-1.31,1.36,-1.1,-190.4,-173.92,-1214.27,143333401.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.4,-1.13,-190.4,-173.92,-1214.27,143337315.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.37,-1.11,-165.72,-166.82,-1224.53,143343204.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.56,-1.16,-165.72,-166.82,-1224.53,143347108.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.62,-1.1,-176.3,-188.11,-1207.43,143353429.0,acc,z-
0.0,-0.01,-1.0,-1.36,1.72,-1.07,-176.3,-188.11,-1207.43,143357331.0,acc,z-
0.0,-0.01,-1.0,-1.4,1.56,-1.07,-176.3,-181.02,-1200.59,143363231.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.6,-0.99,-176.3,-181.02,-1200.59,143367138.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.54,-1.04,-188.64,-172.14,-1205.72,143373011.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.51,-1.02,-188.64,-172.14,-1205.72,143377370.0,acc,z-
0.0,-0.01,-1.0,-1.5,1.4,-1.13,-181.58,-179.24,-1212.56,143383269.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.28,-1.13,-181.58,-179.24,-1212.56,143387171.0,acc,z-
0.0,-0.01,-1.0,-1.37,1.22,-1.04,-178.06,-196.99,-1209.14,143393068.0,acc,z-
0.0,-0.01,-1.0,-1.39,1.14,-1.07,-178.06,-196.99,-1209.14,143396978.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.11,-1.16,-181.58,-172.14,-1212.56,143403298.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.04,-1.16,-181.58,-172.14,-1212.56,143407208.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.02,-1.1,-162.19,-191.66,-1210.85,143413106.0,acc,z-
0.0,-0.01,-1.0,-1.45,0.93,-1.1,-162.19,-191.66,-1210.85,143417007.0,acc,z-
0.0,-0.01,-1.0,-1.45,0.79,-1.1,-193.92,-177.47,-1207.43,143423334.0,acc,z-
0.0,-0.01,-1.0,-1.45,0.81,-1.11,-193.92,-177.47,-1207.43,143427238.0,acc,z-
0.0,-0.01,-1.0,-1.37,0.73,-1.19,-181.58,-172.14,-1198.88,143433117.0,acc,z-
0.0,-0.01,-1.0,-1.37,0.81,-1.11,-181.58,-172.14,-1198.88,143437030.0,acc,z-
-0.0,-0.01,-1.0,-1.39,0.79,-1.08,-185.11,-175.69,-1215.98,143442922.0,acc,z-
0.0,-0.01,-1.0,-1.39,0.92,-1.04,-185.11,-175.69,-1215.98,143447301.0,acc,z-
0.0,-0.0,-1.0,-1.4,1.04,-1.04,-185.11,-175.69,-1215.98,143453193.0,acc,z-
0.0,-0.0,-1.0,-1.43,1.19,-1.02,-185.11,-175.69,-1215.98,143457102.0,acc,z-
-0.0,-0.0,-1.0,-1.53,1.27,-1.1,-176.3,-177.47,-1200.59,143463007.0,acc,z-
0.0,-0.01,-1.0,-1.46,1.34,-1.01,-176.3,-177.47,-1200.59,143466910.0,acc,z-
0.0,-0.01,-1.0,-1.54,1.42,-0.96,-165.72,-177.47,-1200.59,143473250.0,acc,z-
0.0,-0.01,-1.0,-1.51,1.25,-0.96,-165.72,-177.47,-1200.59,143477168.0,acc,z-
0.0,-0.01,-1.0,-1.45,1.21,-1.02,-178.06,-182.79,-1198.88,143483046.0,acc,z-
-0.0,-0.01,-1.0,-1.46,1.17,-1.02,-178.06,-182.79,-1198.88,143486956.0,acc,z-
-0.0,-0.01,-1.0,-1.43,1.16,-1.01,-188.64,-175.69,-1219.4,143493310.0,acc,z-
-0.0,-0.01,-1.0,-1.42,1.04,-1.02,-188.64,-175.69,-1219.4,143497236.0,acc,z-
-0.0,-0.01,-1.0,-1.42,0.96,-1.04,-181.58,-172.14,-1219.4,143503133.0,acc,z-
0.0,-0.01,-1.0,-1.42,0.9,-1.05,-181.58,-172.14,-1219.4,143507033.0,acc,z-
0.0,-0.01,-1.0,-1.43,0.87,-1.22,-178.06,-186.34,-1219.4,143512932.0,acc,z-
0.0,-0.01,-1.0,-1.46,0.99,-1.11,-178.06,-186.34,-1219.4,143516833.0,acc,z-
0.0,-0.01,-1.0,-1.42,1.13,-1.1,-183.35,-163.27,-1204.01,143523168.0,acc,z-
0.0,-0.01,-1.0,-1.43,1.24,-1.07,-183.35,-163.27,-1204.01,143527090.0,acc,z-
