acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.02,-0.02,-0.99,-1.08,1.05,-1.02,-338.49,195.21,-1689.72,159950128.0,acc,z-
0.02,-0.02,-0.99,-1.19,1.19,-1.11,-338.49,195.21,-1689.72,159954438.0,acc,z-
0.02,-0.02,-0.99,-1.25,1.27,-1.1,-342.01,212.96,-1682.88,159960281.0,acc,z-
0.02,-0.03,-1.0,-1.1,1.11,-1.07,-342.01,212.96,-1682.88,159964159.0,acc,z-
0.02,-0.03,-0.99,-0.93,0.89,-1.04,-333.2,200.54,-1688.01,159970454.0,acc,z-
0.02,-0.03,-0.99,-1.02,0.95,-0.85,-333.2,200.54,-1688.01,159974323.0,acc,z-
0.02,-0.03,-0.99,-1.11,1.01,-0.93,-327.91,202.31,-1672.62,159980173.0,acc,z-
0.02,-0.02,-0.99,-1.25,1.13,-0.84,-327.91,202.31,-1672.62,159984045.0,acc,z-
0.02,-0.03,-0.99,-1.54,1.22,-0.89,-352.59,195.21,-1676.04,159990341.0,acc,z-
0.01,-0.03,-0.99,-1.86,1.36,-0.99,-352.59,195.21,-1676.04,159994222.0,acc,z-
0.01,-0.03,-0.99,-2.21,1.45,-1.14,-342.01,198.76,-1689.72,160000062.0,acc,z-
0.02,-0.03,-0.99,-2.49,1.66,-1.21,-342.01,198.76,-1689.72,160004394.0,acc,z-
0.02,-0.03,-0.99,-2.72,1.74,-1.21,-356.12,209.41,-1682.88,160010247.0,acc,z-
0.02,-0.03,-0.99,-2.78,1.92,-1.07,-356.12,209.41,-1682.88,160014124.0,acc,z-
0.02,-0.03,-1.0,-2.72,1.95,-0.99,-343.78,196.99,-1684.59,160020417.0,acc,z-
0.02,-0.03,-1.0,-2.62,1.88,-1.02,-343.78,196.99,-1684.59,160024294.0,acc,z-
0.02,-0.03,-1.0,-2.38,1.66,-0.96,-356.12,198.76,-1676.04,160030132.0,acc,z-
0.01,-0.03,-1.0,-2.17,1.53,-0.96,-356.12,198.76,-1676.04,160034025.0,acc,z-
0.02,-0.02,-1.0,-1.88,1.34,-0.95,-345.54,191.66,-1679.46,160040326.0,acc,z-
0.02,-0.02,-0.99,-1.59,1.16,-0.95,-345.54,191.66,-1679.46,160044197.0,acc,z-
0.02,-0.02,-1.0,-1.3,0.9,-0.87,-345.54,212.96,-1669.2,160050030.0,acc,z-
0.02,-0.02,-1.0,-1.04,0.63,-0.92,-345.54,212.96,-1669.2,160054347.0,acc,z-
0.02,-0.02,-0.99,-0.99,0.58,-0.84,-345.54,191.66,-1686.3,160060206.0,acc,z-
0.02,-0.03,-0.99,-1.02,0.75,-0.78,-345.54,191.66,-1686.3,160064077.0,acc,z-
0.02,-0.02,-0.99,-1.14,0.95,-0.76,-349.06,198.76,-1679.46,160070379.0,acc,z-
0.02,-0.02,-0.99,-1.34,1.24,-0.84,-349.06,198.76,-1679.46,160074260.0,acc,z-
0.02,-0.02,-0.99,-1.59,1.57,-0.87,-345.54,205.86,-1676.04,160080103.0,acc,z-
0.02,-0.02,-0.99,-1.66,1.75,-0.89,-345.54,205.86,-1676.04,160083992.0,acc,z-
0.02,-0.02,-0.99,-1.77,1.91,-0.96,-340.25,186.34,-1674.33,160090294.0,acc,z-
0.02,-0.02,-1.0,-1.62,1.75,-1.02,-340.25,186.34,-1674.33,160094182.0,acc,z-
0.02,-0.02,-0.99,-1.4,1.54,-1.02,-338.49,191.66,-1686.3,160100028.0,acc,z-
0.02,-0.02,-0.99,-1.36,1.43,-0.95,-338.49,191.66,-1686.3,160103909.0,acc,z-
0.02,-0.02,-0.99,-1.48,1.54,-1.04,-354.35,200.54,-1691.43,160110229.0,acc,z-
0.02,-0.02,-1.0,-1.57,1.6,-1.11,-354.35,200.54,-1691.43,160114119.0,acc,z-
0.02,-0.03,-1.0,-1.48,1.36,-1.07,-340.25,196.99,-1684.59,160119966.0,acc,z-
0.02,-0.03,-0.99,-1.08,1.02,-1.02,-340.25,196.99,-1684.59,160124303.0,acc,z-
0.02,-0.03,-0.99,-1.01,0.89,-0.96,-349.06,195.21,-1693.14,160130156.0,acc,z-
0.02,-0.02,-0.99,-1.13,0.84,-1.02,-349.06,195.21,-1693.14,160134040.0,acc,z-
0.02,-0.02,-1.0,-1.37,0.95,-0.98,-345.54,205.86,-1679.46,160139882.0,acc,z-
0.02,-0.03,-0.99,-1.48,0.87,-1.1,-345.54,205.86,-1679.46,160144197.0,acc,z-
0.02,-0.03,-0.99,-1.63,0.99,-1.07,-336.72,200.54,-1681.17,160150043.0,acc,z-
0.02,-0.03,-0.99,-1.92,1.27,-0.99,-336.72,200.54,-1681.17,160153921.0,acc,z-
0.01,-0.03,-0.99,-2.3,1.68,-1.07,-350.83,196.99,-1677.75,160160219.0,acc,z-
0.02,-0.03,-0.99,-2.44,1.85,-1.04,-350.83,196.99,-1677.75,160164103.0,acc,z-
0.02,-0.02,-1.0,-2.11,1.69,-1.1,-343.78,196.99,-1684.59,160169938.0,acc,z-
0.02,-0.03,-1.0,-1.28,1.13,-1.14,-343.78,196.99,-1684.59,160173810.0,acc,z-
0.02,-0.03,-1.0,-0.66,0.72,-1.04,-338.49,198.76,-1679.46,160180110.0,acc,z-
0.02,-0.03,-0.99,-0.41,0.53,-1.02,-338.49,198.76,-1679.46,160183990.0,acc,z-
0.02,-0.03,-0.99,-0.49,0.64,-1.04,-336.72,193.44,-1688.01,160189841.0,acc,z-
0.02,-0.03,-0.99,-0.67,0.89,-1.02,-336.72,193.44,-1688.01,160194178.0,acc,z-
0.02,-0.03,-0.99,-0.98,1.11,-1.04,-345.54,181.02,-1682.88,160200021.0,acc,z-
0.01,-0.03,-0.99,-1.37,1.33,-1.05,-345.54,181.02,-1682.88,160203900.0,acc,z-
0.02,-0.02,-0.99,-1.71,1.8,-1.1,-352.59,202.31,-1672.62,160210216.0,acc,z-
0.02,-0.03,-0.99,-2.0,2.06,-1.1,-352.59,202.31,-1672.62,160214083.0,acc,z-
0.02,-0.03,-1.0,-1.91,1.91,-1.11,-350.83,207.64,-1681.17,160219938.0,acc,z-
0.01,-0.02,-1.0,-1.6,1.42,-1.02,-350.83,207.64,-1681.17,160223809.0,acc,z-
0.02,-0.02,-1.0,-1.21,1.05,-1.05,-338.49,198.76,-1693.14,160230118.0,acc,z-
0.02,-0.03,-1.0,-0.96,0.84,-0.95,-338.49,198.76,-1693.14,160233996.0,acc,z-
0.02,-0.02,-0.99,-0.96,0.93,-0.93,-352.59,191.66,-1693.14,160239841.0,acc,z-
0.02,-0.02,-0.99,-1.11,1.04,-1.07,-352.59,191.66,-1693.14,160244179.0,acc,z-
0.02,-0.02,-0.99,-1.39,1.28,-1.01,-343.78,196.99,-1684.59,160250025.0,acc,z-
0.02,-0.03,-0.99,-1.82,1.59,-0.96,-343.78,196.99,-1684.59,160253912.0,acc,z-
0.02,-0.03,-0.99,-1.95,1.77,-1.05,-338.49,198.76,-1693.14,160259765.0,acc,z-
0.02,-0.03,-0.99,-1.74,1.6,-1.07,-338.49,198.76,-1693.14,160264100.0,acc,z-
0.02,-0.02,-1.0,-1.42,1.13,-1.05,-342.01,198.76,-1682.88,160269953.0,acc,z-
0.02,-0.03,-1.0,-1.14,0.9,-0.99,-342.01,198.76,-1682.88,160273822.0,acc,z-
0.01,-0.03,-0.99,-1.16,0.84,-0.96,-356.12,195.21,-1679.46,160280134.0,acc,z-
0.01,-0.03,-0.99,-1.24,0.85,-0.99,-356.12,195.21,-1679.46,160284026.0,acc,z-
0.01,-0.03,-0.99,-1.48,1.14,-1.08,-347.3,196.99,-1681.17,160289880.0,acc,z-
0.02,-0.03,-0.99,-1.72,1.37,-1.04,-347.3,196.99,-1681.17,160293772.0,acc,z-
0.02,-0.03,-0.99,-1.98,1.82,-1.04,-352.59,205.86,-1682.88,160300061.0,acc,z-
0.02,-0.03,-0.99,-2.18,2.09,-0.99,-352.59,205.86,-1682.88,160303952.0,acc,z-
0.02,-0.03,-0.99,-1.92,1.98,-1.02,-349.06,195.21,-1682.88,160309804.0,acc,z-
0.02,-0.03,-0.99,-1.65,1.89,-1.02,-349.06,195.21,-1682.88,160313674.0,acc,z-
0.02,-0.02,-1.0,-1.37,1.82,-0.99,-342.01,188.11,-1676.04,160319981.0,acc,z-
0.02,-0.03,-0.99,-1.21,1.6,-0.96,-342.01,188.11,-1676.04,160323860.0,acc,z-
0.02,-0.03,-0.99,-1.13,1.46,-0.96,-333.2,193.44,-1691.43,160329695.0,acc,z-
0.01,-0.03,-0.99,-1.22,1.59,-0.93,-333.2,193.44,-1691.43,160334026.0,acc,z-
0.02,-0.03,-0.99,-1.34,1.51,-0.9,-352.59,209.41,-1686.3,160339878.0,acc,z-
0.02,-0.03,-0.99,-1.56,1.57,-1.01,-352.59,209.41,-1686.3,160343757.0,acc,z-
0.02,-0.02,-0.99,-1.57,1.68,-0.96,-349.06,205.86,-1693.14,160350057.0,acc,z-
0.02,-0.03,-0.99,-1.62,1.62,-0.89,-349.06,205.86,-1693.14,160353935.0,acc,z-
0.02,-0.02,-0.99,-1.74,1.68,-0.96,-334.96,188.11,-1686.3,160359772.0,acc,z-
0.02,-0.03,-0.99,-1.65,1.5,-1.08,-334.96,188.11,-1686.3,160363646.0,acc,z-
0.02,-0.03,-0.99,-1.65,1.34,-1.07,-347.3,200.54,-1674.33,160369956.0,acc,z-
0.02,-0.02,-0.99,-1.8,1.46,-1.02,-347.3,200.54,-1674.33,160373831.0,acc,z-
0.02,-0.02,-0.99,-1.97,1.83,-1.13,-342.01,198.76,-1676.04,160379679.0,acc,z-
0.02,-0.02,-1.0,-2.09,1.92,-1.14,-342.01,198.76,-1676.04,160384005.0,acc,z-
0.02,-0.02,-1.0,-1.79,1.57,-1.13,-326.15,200.54,-1688.01,160389844.0,acc,z-
0.02,-0.02,-1.0,-1.31,1.08,-1.13,-326.15,200.54,-1688.01,160393706.0,acc,z-
0.02,-0.02,-1.0,-1.01,0.69,-1.11,-331.44,195.21,-1679.46,160400014.0,acc,z-
0.02,-0.02,-1.0,-0.75,0.49,-1.04,-331.44,195.21,-1679.46,160403879.0,acc,z-
0.02,-0.03,-0.99,-1.02,0.52,-0.99,-340.25,200.54,-1681.17,160409726.0,acc,z-
0.02,-0.03,-0.99,-1.53,0.82,-1.04,-340.25,200.54,-1681.17,160413601.0,acc,z-
0.02,-0.03,-0.99,-2.01,1.19,-1.1,-345.54,198.76,-1686.3,160419895.0,acc,z-
0.02,-0.03,-0.99,-2.37,1.5,-1.13,-345.54,198.76,-1686.3,160423766.0,acc,z-
0.02,-0.03,-0.99,-2.69,1.72,-1.07,-334.96,191.66,-1679.46,160429614.0,acc,z-
0.02,-0.03,-0.99,-2.96,1.95,-1.05,-334.96,191.66,-1679.46,160433948.0,acc,z-
0.02,-0.03,-0.99,-3.3,2.26,-1.07,-345.54,202.31,-1672.62,160439790.0,acc,z-
0.02,-0.03,-0.99,-3.49,2.46,-1.07,-345.54,202.31,-1672.62,160443673.0,acc,z-
0.02,-0.03,-0.99,-3.28,2.61,-1.05,-333.2,207.64,-1674.33,160449964.0,acc,z-
0.02,-0.03,-1.0,-2.84,2.38,-1.02,-333.2,207.64,-1674.33,160453835.0,acc,z-
0.02,-0.03,-1.0,-2.43,2.23,-1.02,-354.35,196.99,-1674.33,160459692.0,acc,z-
0.02,-0.03,-1.0,-2.03,2.0,-1.05,-354.35,196.99,-1674.33,160463563.0,acc,z-
0.02,-0.02,-1.0,-1.6,1.66,-1.13,-329.67,204.09,-1684.59,160469861.0,acc,z-
0.01,-0.02,-1.0,-1.13,1.27,-1.05,-329.67,204.09,-1684.59,160473742.0,acc,z-
0.01,-0.02,-1.0,-0.75,0.92,-1.07,-345.54,188.11,-1679.46,160479580.0,acc,z-
0.02,-0.02,-0.99,-0.53,0.73,-0.99,-345.54,188.11,-1679.46,160483907.0,acc,z-
0.02,-0.02,-0.99,-0.43,0.75,-1.01,-334.96,198.76,-1682.88,160489761.0,acc,z-
0.02,-0.02,-0.99,-0.56,0.76,-1.04,-334.96,198.76,-1682.88,160493636.0,acc,z-
0.02,-0.02,-0.99,-0.58,0.7,-1.02,-340.25,204.09,-1674.33,160499932.0,acc,z-
0.01,-0.02,-0.99,-0.53,0.66,-1.01,-340.25,204.09,-1674.33,160503810.0,acc,z-
0.02,-0.02,-0.99,-0.66,0.69,-1.05,-345.54,195.21,-1682.88,160509671.0,acc,z-
0.02,-0.02,-0.99,-0.85,0.87,-1.02,-345.54,195.21,-1682.88,160513541.0,acc,z-
0.02,-0.02,-0.99,-1.04,0.99,-1.16,-354.35,182.79,-1674.33,160519832.0,acc,z-
0.01,-0.02,-0.99,-1.37,1.25,-1.11,-354.35,182.79,-1674.33,160523712.0,acc,z-
0.02,-0.02,-0.99,-1.62,1.45,-1.04,-326.15,204.09,-1698.27,160529555.0,acc,z-
0.02,-0.02,-0.99,-1.6,1.34,-1.04,-326.15,204.09,-1698.27,160533427.0,acc,z-
0.01,-0.03,-0.99,-1.69,1.31,-1.04,-342.01,202.31,-1693.14,160539719.0,acc,z-
0.02,-0.02,-0.99,-1.63,1.37,-0.99,-342.01,202.31,-1693.14,160543606.0,acc,z-
0.02,-0.02,-0.99,-1.56,1.28,-0.96,-349.06,188.11,-1689.72,160549461.0,acc,z-
0.02,-0.02,-0.99,-1.4,1.14,-1.08,-349.06,188.11,-1689.72,160553785.0,acc,z-
0.02,-0.02,-0.99,-1.24,1.05,-1.04,-327.91,184.57,-1686.3,160559637.0,acc,z-
0.01,-0.02,-0.99,-1.19,1.13,-1.07,-327.91,184.57,-1686.3,160563508.0,acc,z-
0.02,-0.02,-0.99,-1.36,1.04,-1.21,-338.49,195.21,-1682.88,160569802.0,acc,z-
0.02,-0.03,-1.0,-1.33,0.92,-1.1,-338.49,195.21,-1682.88,160573688.0,acc,z-
0.02,-0.03,-1.0,-1.19,0.81,-1.07,-343.78,200.54,-1691.43,160579522.0,acc,z-
0.01,-0.03,-0.99,-1.08,0.79,-1.01,-343.78,200.54,-1691.43,160583399.0,acc,z-
0.02,-0.02,-0.99,-1.21,0.84,-0.99,-350.83,196.99,-1677.75,160589693.0,acc,z-
0.02,-0.03,-0.99,-1.4,0.98,-0.92,-350.83,196.99,-1677.75,160593566.0,acc,z-
0.02,-0.03,-0.99,-1.48,0.98,-0.96,-340.25,200.54,-1684.59,160599404.0,acc,z-
0.02,-0.03,-1.0,-1.37,0.93,-1.01,-340.25,200.54,-1684.59,160603734.0,acc,z-
0.01,-0.03,-0.99,-1.17,0.72,-1.08,-347.3,204.09,-1681.17,160609575.0,acc,z-
0.01,-0.03,-0.99,-0.99,0.63,-1.01,-347.3,204.09,-1681.17,160613445.0,acc,z-
0.01,-0.02,-0.99,-1.02,0.92,-1.05,-342.01,212.96,-1682.88,160619749.0,acc,z-
0.02,-0.03,-0.99,-1.17,1.19,-1.16,-342.01,212.96,-1682.88,160623627.0,acc,z-
0.02,-0.03,-0.99,-1.36,1.54,-1.19,-349.06,209.41,-1682.88,160629477.0,acc,z-
0.02,-0.03,-1.0,-1.33,1.63,-1.14,-349.06,209.41,-1682.88,160633357.0,acc,z-
0.02,-0.03,-0.99,-1.22,1.54,-1.08,-357.88,186.34,-1684.59,160639658.0,acc,z-
0.02,-0.02,-1.0,-1.28,1.57,-1.14,-357.88,186.34,-1684.59,160643529.0,acc,z-
0.01,-0.03,-0.99,-1.42,1.69,-1.22,-356.12,191.66,-1689.72,160649379.0,acc,z-
0.02,-0.03,-0.99,-1.65,1.83,-1.21,-356.12,191.66,-1689.72,160653708.0,acc,z-
0.02,-0.02,-0.99,-1.8,1.88,-1.14,-345.54,181.02,-1686.3,160659556.0,acc,z-
0.02,-0.03,-1.0,-1.94,1.85,-1.11,-345.54,181.02,-1686.3,160663436.0,acc,z-
0.02,-0.02,-0.99,-1.97,1.83,-1.02,-343.78,189.89,-1677.75,160669733.0,acc,z-
0.02,-0.02,-0.99,-1.98,1.79,-0.99,-343.78,189.89,-1677.75,160673612.0,acc,z-
0.02,-0.02,-0.99,-2.11,1.77,-0.98,-338.49,195.21,-1682.88,160679450.0,acc,z-
0.02,-0.03,-0.99,-2.33,1.86,-0.99,-338.49,195.21,-1682.88,160683330.0,acc,z-
0.02,-0.03,-0.99,-2.5,2.18,-1.07,-338.49,184.57,-1672.62,160689616.0,acc,z-
0.01,-0.03,-0.99,-2.46,2.3,-0.99,-338.49,184.57,-1672.62,160693495.0,acc,z-
0.02,-0.02,-1.0,-2.15,2.12,-0.93,-334.96,202.31,-1682.88,160699352.0,acc,z-
0.02,-0.02,-1.0,-1.63,1.45,-0.96,-334.96,202.31,-1682.88,160703224.0,acc,z-
0.02,-0.02,-1.0,-0.93,0.92,-1.04,-340.25,200.54,-1691.43,160709507.0,acc,z-
0.02,-0.02,-0.99,-0.67,0.6,-1.02,-340.25,200.54,-1691.43,160713383.0,acc,z-
0.01,-0.02,-0.99,-0.58,0.55,-1.1,-338.49,202.31,-1682.88,160719691.0,acc,z-
0.02,-0.03,-0.99,-0.82,0.81,-1.11,-338.49,202.31,-1682.88,160723563.0,acc,z-
0.02,-0.03,-0.99,-1.33,1.25,-1.11,-342.01,198.76,-1689.72,160729392.0,acc,z-
0.01,-0.03,-0.99,-1.89,1.8,-1.08,-342.01,198.76,-1689.72,160733275.0,acc,z-
0.01,-0.03,-0.99,-2.4,2.09,-1.07,-345.54,212.96,-1676.04,160739572.0,acc,z-
0.01,-0.02,-0.99,-2.75,2.27,-1.01,-345.54,212.96,-1676.04,160743466.0,acc,z-
0.01,-0.03,-0.99,-2.73,2.27,-0.98,-342.01,205.86,-1676.04,160749313.0,acc,z-
0.01,-0.03,-0.99,-2.64,2.2,-0.98,-342.01,205.86,-1676.04,160753192.0,acc,z-
0.01,-0.03,-0.99,-2.66,2.29,-1.02,-345.54,188.11,-1676.04,160759489.0,acc,z-
0.02,-0.03,-0.99,-2.76,2.55,-1.05,-345.54,188.11,-1676.04,160763367.0,acc,z-
0.02,-0.03,-0.99,-2.84,2.66,-1.1,-345.54,202.31,-1682.88,160769237.0,acc,z-
0.02,-0.02,-1.0,-2.9,2.67,-1.14,-340.25,196.99,-1677.75,160774581.0,acc,z-
0.02,-0.02,-1.0,-2.44,2.18,-1.11,-340.25,196.99,-1677.75,160778502.0,acc,z-
0.02,-0.02,-0.99,-1.98,1.54,-1.07,-340.25,196.99,-1677.75,160783276.0,acc,z-
0.02,-0.02,-0.99,-1.72,1.21,-0.98,-334.96,191.66,-1669.2,160789575.0,acc,z-
0.02,-0.03,-1.0,-1.56,1.08,-0.99,-340.25,193.44,-1688.01,160794459.0,acc,z-
0.02,-0.02,-0.99,-1.39,1.07,-0.92,-340.25,193.44,-1688.01,160798379.0,acc,z-
0.02,-0.02,-1.0,-1.16,0.98,-0.92,-340.25,193.44,-1688.01,160803170.0,acc,z-
0.02,-0.03,-0.99,-1.1,0.93,-1.02,-340.25,207.64,-1684.59,160809452.0,acc,z-
0.02,-0.02,-0.99,-1.04,0.89,-0.96,-340.25,207.64,-1684.59,160813322.0,acc,z-
0.02,-0.03,-0.99,-1.13,1.07,-1.02,-336.72,189.89,-1677.75,160819168.0,acc,z-
0.02,-0.03,-1.0,-1.14,1.1,-1.11,-354.35,200.54,-1688.01,160824509.0,acc,z-
0.02,-0.03,-0.99,-1.1,0.99,-1.04,-354.35,200.54,-1688.01,160828435.0,acc,z-
0.02,-0.02,-0.99,-1.19,1.04,-0.92,-354.35,200.54,-1688.01,160833216.0,acc,z-
0.02,-0.02,-0.99,-1.22,1.11,-0.82,-361.41,193.44,-1667.49,160839502.0,acc,z-
0.02,-0.02,-0.99,-1.1,1.08,-0.81,-340.25,189.89,-1677.75,160844386.0,acc,z-
0.02,-0.02,-0.99,-1.11,0.93,-0.81,-340.25,189.89,-1677.75,160848305.0,acc,z-
0.02,-0.02,-0.99,-1.13,0.93,-0.79,-340.25,189.89,-1677.75,160853078.0,acc,z-
0.02,-0.02,-1.0,-1.05,0.93,-0.95,-336.72,207.64,-1684.59,160859367.0,acc,z-
0.02,-0.02,-1.0,-0.82,0.75,-1.02,-342.01,188.11,-1689.72,160864254.0,acc,z-
0.01,-0.02,-1.0,-0.52,0.43,-0.92,-342.01,188.11,-1689.72,160868175.0,acc,z-
0.02,-0.02,-0.99,-0.52,0.43,-0.95,-356.12,191.66,-1679.46,160874414.0,acc,z-
0.02,-0.03,-0.99,-0.85,0.69,-0.92,-356.12,191.66,-1679.46,160878328.0,acc,z-
0.02,-0.03,-0.99,-1.24,1.02,-0.95,-342.01,191.66,-1689.72,160884140.0,acc,z-
0.02,-0.03,-0.99,-1.45,1.27,-0.99,-342.01,191.66,-1689.72,160888502.0,acc,z-
0.02,-0.03,-0.99,-1.68,1.39,-0.98,-350.83,204.09,-1698.27,160894308.0,acc,z-
0.02,-0.03,-0.99,-1.79,1.53,-0.93,-350.83,204.09,-1698.27,160898224.0,acc,z-
0.02,-0.03,-0.99,-1.97,1.65,-0.84,-329.67,186.34,-1681.17,160904023.0,acc,z-
0.02,-0.03,-0.99,-2.17,1.91,-0.85,-329.67,186.34,-1681.17,160908410.0,acc,z-
0.01,-0.03,-0.99,-2.38,2.03,-0.75,-343.78,196.99,-1691.43,160914201.0,acc,z-
0.02,-0.03,-1.0,-2.47,2.24,-0.61,-343.78,196.99,-1691.43,160918118.0,acc,z-
0.02,-0.02,-0.99,-2.49,2.26,-0.6,-349.06,191.66,-1686.3,160924370.0,acc,z-
0.02,-0.03,-1.0,-2.26,2.17,-0.53,-349.06,191.66,-1686.3,160928287.0,acc,z-
0.02,-0.02,-0.99,-1.82,1.92,-0.6,-354.35,204.09,-1677.75,160934091.0,acc,z-
0.02,-0.02,-1.0,-1.39,1.51,-0.58,-354.35,204.09,-1677.75,160938015.0,acc,z-
0.02,-0.02,-1.0,-1.04,1.1,-0.63,-334.96,209.41,-1679.46,160944260.0,acc,z-
0.02,-0.02,-1.0,-0.7,0.93,-0.75,-334.96,209.41,-1679.46,160948177.0,acc,z-
0.02,-0.01,-0.98,-0.53,1.3,-0.66,-345.54,198.76,-1693.14,160953970.0,acc,z-
0.01,-0.03,-1.0,-1.48,1.92,-0.85,-345.54,198.76,-1693.14,160958350.0,acc,z-
0.02,-0.03,-1.0,-1.72,1.46,-0.12,-338.49,202.31,-1679.46,160964146.0,acc,z-
0.02,-0.02,-1.0,-2.04,1.57,0.44,-338.49,202.31,-1679.46,160968074.0,acc,z-
0.02,-0.02,-0.99,-1.69,0.73,0.35,-352.59,191.66,-1672.62,160974309.0,acc,z-
0.02,-0.02,-1.0,-0.66,0.4,-0.14,-352.59,191.66,-1672.62,160978219.0,acc,z-
0.02,-0.02,-1.0,-0.27,0.23,-0.34,-349.06,209.41,-1696.56,160984016.0,acc,z-
0.01,-0.02,-1.0,-0.21,-0.03,-0.31,-349.06,209.41,-1696.56,160988397.0,acc,z-
0.02,-0.02,-0.99,0.0,-0.37,-0.24,-349.06,195.21,-1686.3,160994199.0,acc,z-
0.02,-0.02,-0.99,-0.26,-0.32,-0.4,-349.06,195.21,-1686.3,160998123.0,acc,z-
0.01,-0.02,-0.99,-0.89,0.41,-0.43,-336.72,196.99,-1684.59,161003931.0,acc,z-
0.01,-0.02,-0.99,-1.37,1.17,-0.53,-336.72,196.99,-1684.59,161008309.0,acc,z-
0.01,-0.02,-0.99,-1.79,1.63,-0.75,-340.25,200.54,-1688.01,161014098.0,acc,z-
0.01,-0.02,-0.99,-1.97,1.89,-0.95,-340.25,200.54,-1688.01,161018040.0,acc,z-
0.01,-0.02,-0.99,-2.01,1.85,-1.14,-347.3,200.54,-1691.43,161024290.0,acc,z-
0.02,-0.02,-0.99,-1.94,1.71,-1.45,-347.3,200.54,-1691.43,161028218.0,acc,z-
0.02,-0.02,-1.0,-1.69,1.74,-1.71,-343.78,200.54,-1688.01,161034014.0,acc,z-
0.02,-0.03,-1.0,-1.39,1.56,-2.08,-343.78,200.54,-1688.01,161037940.0,acc,z-
0.02,-0.03,-1.0,-1.13,1.16,-2.14,-345.54,205.86,-1672.62,161044200.0,acc,z-
0.02,-0.03,-1.0,-0.79,0.72,-2.0,-345.54,205.86,-1672.62,161048122.0,acc,z-
0.02,-0.03,-0.99,-0.58,0.41,-1.89,-343.78,200.54,-1681.17,161053919.0,acc,z-
0.01,-0.03,-0.99,-0.63,0.44,-1.75,-343.78,200.54,-1681.17,161058303.0,acc,z-
0.01,-0.03,-0.99,-1.01,0.82,-1.62,-342.01,195.21,-1676.04,161064109.0,acc,z-
0.02,-0.03,-0.99,-1.4,1.25,-1.56,-342.01,195.21,-1676.04,161068039.0,acc,z-
0.02,-0.03,-0.99,-2.0,1.62,-1.75,-342.01,188.11,-1693.14,161074281.0,acc,z-
0.01,-0.03,-0.99,-2.2,2.01,-1.83,-342.01,188.11,-1693.14,161078219.0,acc,z-
0.01,-0.02,-1.0,-2.3,2.15,-1.83,-334.96,205.86,-1693.14,161084016.0,acc,z-
0.01,-0.02,-1.0,-1.98,2.09,-1.5,-334.96,205.86,-1693.14,161087951.0,acc,z-
0.01,-0.02,-1.0,-1.5,1.75,-1.21,-322.62,189.89,-1688.01,161094200.0,acc,z-
0.02,-0.02,-1.0,-0.95,0.98,-1.02,-322.62,189.89,-1688.01,161098121.0,acc,z-
0.02,-0.02,-1.0,-0.4,0.14,-0.84,-338.49,198.76,-1669.2,161103923.0,acc,z-
0.01,-0.02,-0.99,0.05,-0.49,-0.75,-338.49,198.76,-1669.2,161107849.0,acc,z-
0.01,-0.02,-0.99,-0.08,-0.46,-0.79,-342.01,195.21,-1693.14,161114118.0,acc,z-
0.01,-0.02,-0.99,-0.35,-0.06,-0.76,-342.01,195.21,-1693.14,161118058.0,acc,z-
0.01,-0.02,-0.99,-0.64,0.34,-0.85,-340.25,186.34,-1688.01,161123850.0,acc,z-
0.02,-0.02,-0.99,-1.04,0.64,-0.79,-340.25,186.34,-1688.01,161128222.0,acc,z-
0.02,-0.02,-0.99,-1.36,0.96,-0.73,-349.06,181.02,-1693.14,161134018.0,acc,z-
0.02,-0.02,-0.99,-1.65,1.25,-0.78,-349.06,181.02,-1693.14,161137944.0,acc,z-
0.02,-0.02,-0.99,-1.83,1.53,-0.92,-343.78,200.54,-1691.43,161144210.0,acc,z-
0.01,-0.02,-0.99,-1.92,1.83,-1.02,-343.78,200.54,-1691.43,161148138.0,acc,z-
0.02,-0.02,-0.99,-2.04,1.95,-1.11,-349.06,191.66,-1679.46,161153938.0,acc,z-
0.02,-0.02,-0.99,-1.98,1.88,-1.16,-349.06,191.66,-1679.46,161157866.0,acc,z-
0.02,-0.02,-1.0,-1.88,1.82,-1.16,-350.83,211.19,-1681.17,161164116.0,acc,z-
0.02,-0.02,-1.0,-1.74,1.74,-1.1,-350.83,211.19,-1681.17,161168044.0,acc,z-
0.01,-0.02,-0.99,-1.45,1.46,-0.87,-354.35,196.99,-1688.01,161173845.0,acc,z-
0.01,-0.02,-0.99,-1.25,1.28,-0.85,-354.35,196.99,-1688.01,161177764.0,acc,z-
0.01,-0.02,-0.99,-1.17,1.31,-0.82,-342.01,181.02,-1682.88,161184012.0,acc,z-
0.01,-0.02,-0.99,-1.21,1.4,-0.81,-342.01,181.02,-1682.88,161187939.0,acc,z-
0.01,-0.03,-0.99,-1.3,1.4,-0.78,-334.96,205.86,-1682.88,161193739.0,acc,z-
0.01,-0.03,-0.99,-1.28,1.5,-0.89,-334.96,205.86,-1682.88,161198132.0,acc,z-
0.02,-0.03,-0.99,-1.27,1.62,-1.02,-347.3,193.44,-1688.01,161203925.0,acc,z-
0.02,-0.02,-0.99,-1.4,1.68,-1.14,-347.3,193.44,-1688.01,161207847.0,acc,z-
