timestamp,ACC_x,ACC_y,ACC_z,Label
0.044676,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.045549,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.046439,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.047937,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.048814,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.050107,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.050976,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.051858,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.053138,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.054014,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.054871,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.056357,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.05725,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.05812,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.059419,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.060293,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.061172,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.062463,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.063356,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.06424,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.065512,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.066366,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.067227,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.068717,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.069571,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.07044,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.071726,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.072594,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.073468,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.074731,-0.006263086871429371,0.004017707714000375,0.9943287957037231,Pen Down
0.075572,-0.006263086871429371,0.004017707714000375,0.9943287957037231,Pen Down
0.076412,-0.006263086871429371,0.004017707714000375,0.9943287957037231,Pen Down
0.077889,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.078756,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.07962,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.0809,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.081755,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.082634,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.083906,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.084763,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.085626,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.087104,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.08797,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.089246,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.090105,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.090972,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.092247,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.093136,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.094005,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.095277,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.096123,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.096997,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.098475,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.099346,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.100218,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.101476,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.102342,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.103208,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.104476,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.105327,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.10619,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.107647,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.108499,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.109344,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.110603,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.111464,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.112322,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.113599,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.114463,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.115323,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.116801,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.117654,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.118515,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.119796,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.120668,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.121533,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.122814,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.123684,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.124527,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.125785,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.126657,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.127522,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.128983,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.129861,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.131135,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.132003,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.132851,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.134132,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.135001,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.135868,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.137347,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.138214,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.139069,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.140346,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.141214,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.142057,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.143336,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.144195,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.145064,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.146539,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.14741,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.148255,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.149519,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.15037,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.151236,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.152515,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.153365,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.154235,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.155513,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.15637,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.157235,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.158702,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.159547,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.16042,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.161708,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.162584,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.163468,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.164765,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.165619,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.166455,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.16794,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.168815,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.170088,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.170951,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.171829,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.173097,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.173982,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.174865,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.176336,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.177199,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.17806,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.179339,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.180207,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.181083,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.182356,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.183223,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.184084,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.185359,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.186216,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.187089,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.188554,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.189433,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.190304,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.191566,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.192423,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.193282,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.194558,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.19543,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.196289,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.197762,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.19863,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.199489,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.200758,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.201637,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.202506,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.203774,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.204652,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.205517,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.206975,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.207847,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.209132,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.20999,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.210843,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.212115,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.212993,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.213867,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.215146,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.21601,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.216864,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.218326,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.219201,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.220055,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.221317,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.222189,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.223057,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.224321,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.225185,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.226043,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.227521,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.22838,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.229253,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.230526,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.231382,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.232242,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.233522,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.23439,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.235255,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.23673,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.2376,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.238469,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.239753,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.240616,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.241478,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.242764,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.243617,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.244469,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.245736,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.246612,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.247464,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.248934,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.249791,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.251069,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.25194,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.252821,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.254106,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.254988,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.255865,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.257342,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.258207,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.259072,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.260348,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.261201,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.26208,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.263359,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.26422,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.26509,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.266361,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.267245,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.26813,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.26962,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.270468,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.271331,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.272611,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.273477,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.274344,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.275597,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.276456,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.27732,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.278785,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.27965,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.28093,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.281788,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.282659,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.283924,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.284768,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.285623,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.287099,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.287965,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.288843,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.290123,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.290985,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.29184,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.293117,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.293973,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.294847,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.296115,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.296977,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.297841,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.299324,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.30019,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.30106,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.302338,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.303191,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.304053,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.305327,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.3062,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.307061,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.308517,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.309358,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.310227,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.311485,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.31233,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.313195,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.314464,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.31531,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.316181,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.317662,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.318529,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.319394,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.32065,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.32151,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.322367,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.323653,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.324515,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.325364,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.326645,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.327509,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.328362,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.329835,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.33071,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.33199,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.332851,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.333721,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.33499,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.335864,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.336731,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.338207,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.339084,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.339934,-0.016235308313439945,0.013988701956195969,0.9943287957037231,Pen Down
0.341203,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.342062,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.342926,-0.016235308313439945,0.013988701956195969,1.004208916847165,Pen Down
0.344198,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.345061,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.345933,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.347404,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.34825,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.349111,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.350381,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.351232,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.352097,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.35336,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.354223,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.355072,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.356353,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.357217,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.358067,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.359544,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.360432,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.361285,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.362543,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.363414,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.364287,-0.006263086871429371,0.013988701956195969,0.9943287957037231,Pen Down
0.365562,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.366439,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.367308,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.368791,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
0.369655,-0.006263086871429371,0.013988701956195969,1.004208916847165,Pen Down
