acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
-0.99,0.02,-0.08,16.85,5.07,0.06,884.6,118.78,220.37,181301489.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,-0.06,884.6,118.78,220.37,181303038.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,-0.06,884.6,118.78,220.37,181303958.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,-0.06,884.6,118.78,220.37,181304873.0,acc,x-
-0.99,0.02,-0.08,16.72,5.0,-0.06,884.6,118.78,220.37,181306409.0,acc,x-
-0.99,0.02,-0.08,16.72,5.0,-0.06,884.6,118.78,220.37,181307338.0,acc,x-
-0.99,0.02,-0.08,16.72,5.0,-0.06,884.6,118.78,220.37,181308245.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,-0.12,869.89,133.4,238.0,181310079.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,-0.12,869.89,133.4,238.0,181310989.0,acc,x-
-0.99,0.01,-0.08,16.85,5.07,-0.06,869.89,133.4,238.0,181312533.0,acc,x-
-0.99,0.01,-0.08,16.85,5.07,-0.06,869.89,133.4,238.0,181313441.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,869.89,133.4,238.0,181314970.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,869.89,133.4,238.0,181315871.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,869.89,133.4,238.0,181316785.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.06,849.66,124.26,229.18,181318640.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.06,849.66,124.26,229.18,181319570.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,-0.06,849.66,124.26,229.18,181321103.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,-0.06,849.66,124.26,229.18,181322020.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,-0.06,849.66,124.26,229.18,181322938.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,849.66,124.26,229.18,181324480.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,849.66,124.26,229.18,181325403.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,849.66,124.26,229.18,181326954.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,849.66,124.26,229.18,181327882.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,849.66,124.26,229.18,181328817.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,0.0,851.5,129.74,227.42,181330653.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,0.0,851.5,129.74,227.42,181331569.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,851.5,129.74,227.42,181333104.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,851.5,129.74,227.42,181334014.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,851.5,129.74,227.42,181334934.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.06,851.5,129.74,227.42,181336468.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.06,851.5,129.74,227.42,181337390.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,866.21,122.43,216.84,181339217.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,866.21,122.43,216.84,181340121.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,866.21,122.43,216.84,181341032.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,-0.06,866.21,122.43,216.84,181342581.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,-0.06,866.21,122.43,216.84,181343501.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,866.21,122.43,216.84,181345047.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,866.21,122.43,216.84,181345970.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,866.21,122.43,216.84,181346901.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.06,868.05,146.19,218.61,181348740.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.06,868.05,146.19,218.61,181349663.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,868.05,146.19,218.61,181351195.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,868.05,146.19,218.61,181352116.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,868.05,146.19,218.61,181353029.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,868.05,146.19,218.61,181354583.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,868.05,146.19,218.61,181355510.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,146.19,218.61,181357032.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,146.19,218.61,181357944.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,146.19,218.61,181358847.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,868.05,135.23,229.18,181360681.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,868.05,135.23,229.18,181361584.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.06,868.05,135.23,229.18,181363120.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.06,868.05,135.23,229.18,181364025.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.06,868.05,135.23,229.18,181364933.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.06,868.05,135.23,229.18,181366452.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.06,868.05,135.23,229.18,181367350.0,acc,x-
-0.99,0.01,-0.08,16.78,5.13,0.0,873.57,140.71,223.9,181369183.0,acc,x-
-0.99,0.01,-0.08,16.78,5.13,0.0,873.57,140.71,223.9,181370090.0,acc,x-
-0.99,0.01,-0.08,16.78,5.13,0.0,873.57,140.71,223.9,181370996.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,-0.06,873.57,140.71,223.9,181372534.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,-0.06,873.57,140.71,223.9,181373460.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,-0.06,873.57,140.71,223.9,181375006.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,-0.06,873.57,140.71,223.9,181375936.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,-0.06,873.57,140.71,223.9,181376848.0,acc,x-
-0.99,0.02,-0.08,16.97,5.19,-0.06,875.41,127.92,236.24,181378698.0,acc,x-
-0.99,0.02,-0.08,16.97,5.19,-0.06,875.41,127.92,236.24,181379620.0,acc,x-
-0.99,0.02,-0.08,16.97,5.13,-0.06,875.41,127.92,236.24,181381166.0,acc,x-
-0.99,0.02,-0.08,16.97,5.13,-0.06,875.41,127.92,236.24,181382077.0,acc,x-
-0.99,0.02,-0.08,16.97,5.13,-0.06,875.41,127.92,236.24,181383001.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,875.41,127.92,236.24,181384545.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,875.41,127.92,236.24,181385455.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,875.41,127.92,236.24,181386985.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,875.41,127.92,236.24,181387896.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,875.41,127.92,236.24,181388805.0,acc,x-
-0.99,0.02,-0.08,16.78,5.25,0.0,866.21,140.71,223.9,181390644.0,acc,x-
-0.99,0.02,-0.08,16.78,5.25,0.0,866.21,140.71,223.9,181391550.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.06,866.21,140.71,223.9,181393073.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.06,866.21,140.71,223.9,181393972.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.06,866.21,140.71,223.9,181394868.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.12,866.21,140.71,223.9,181396382.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.12,866.21,140.71,223.9,181397271.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.12,866.21,140.71,223.9,181398164.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,0.06,862.54,133.4,230.95,181399984.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,0.06,862.54,133.4,230.95,181400887.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.06,862.54,133.4,230.95,181402402.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.06,862.54,133.4,230.95,181403290.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.06,862.54,133.4,230.95,181404812.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.06,862.54,133.4,230.95,181405720.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.06,862.54,133.4,230.95,181406620.0,acc,x-
-0.99,0.02,-0.08,16.72,5.19,0.06,868.05,135.23,215.08,181408435.0,acc,x-
-0.99,0.02,-0.08,16.72,5.19,0.06,868.05,135.23,215.08,181409329.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,0.06,868.05,135.23,215.08,181410840.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,0.06,868.05,135.23,215.08,181411733.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,0.06,868.05,135.23,215.08,181412631.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,135.23,215.08,181414152.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,135.23,215.08,181415058.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,135.23,215.08,181415951.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.06,868.05,135.23,215.08,181417461.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.06,868.05,135.23,215.08,181418348.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.0,875.41,135.23,215.08,181420175.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.0,875.41,135.23,215.08,181421072.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.0,875.41,135.23,215.08,181421985.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,0.0,875.41,135.23,215.08,181423501.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,0.0,875.41,135.23,215.08,181424395.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,875.41,135.23,215.08,181425916.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,875.41,135.23,215.08,181426809.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,875.41,135.23,215.08,181427711.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,873.57,133.4,220.37,181429528.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,873.57,133.4,220.37,181430425.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,0.0,873.57,133.4,220.37,181431940.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,0.0,873.57,133.4,220.37,181432842.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,0.0,873.57,133.4,220.37,181433739.0,acc,x-
-0.99,0.02,-0.08,16.72,5.19,0.06,873.57,133.4,220.37,181435246.0,acc,x-
-0.99,0.02,-0.08,16.72,5.19,0.06,873.57,133.4,220.37,181436145.0,acc,x-
-0.99,0.02,-0.08,16.72,5.19,0.06,873.57,133.4,220.37,181437034.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,858.86,155.33,223.9,181438867.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,858.86,155.33,223.9,181439767.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,-0.06,858.86,155.33,223.9,181441302.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,-0.06,858.86,155.33,223.9,181442209.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,-0.06,858.86,155.33,223.9,181443109.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.12,858.86,155.33,223.9,181444652.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.12,858.86,155.33,223.9,181445558.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,-0.12,858.86,155.33,223.9,181447086.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,-0.12,858.86,155.33,223.9,181448006.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,-0.12,858.86,155.33,223.9,181448906.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,-0.06,866.21,107.82,216.84,181450739.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,-0.06,866.21,107.82,216.84,181451642.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,866.21,107.82,216.84,181453164.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,866.21,107.82,216.84,181454089.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,866.21,107.82,216.84,181455003.0,acc,x-
-0.98,0.02,-0.08,16.85,5.07,0.0,866.21,107.82,216.84,181456529.0,acc,x-
-0.98,0.02,-0.08,16.85,5.07,0.0,866.21,107.82,216.84,181457425.0,acc,x-
-0.98,0.02,-0.08,16.85,5.07,0.06,851.5,137.05,223.9,181459241.0,acc,x-
-0.98,0.02,-0.08,16.85,5.07,0.06,851.5,137.05,223.9,181460129.0,acc,x-
-0.98,0.02,-0.08,16.85,5.07,0.06,851.5,137.05,223.9,181461023.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.0,851.5,137.05,223.9,181462531.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.0,851.5,137.05,223.9,181463423.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,-0.06,851.5,137.05,223.9,181464959.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,-0.06,851.5,137.05,223.9,181465870.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,-0.06,851.5,137.05,223.9,181466767.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,-0.06,864.37,131.57,211.55,181468610.0,acc,x-
-0.99,0.02,-0.08,16.78,5.13,-0.06,864.37,131.57,211.55,181469522.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,864.37,131.57,211.55,181471042.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,864.37,131.57,211.55,181471943.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,864.37,131.57,211.55,181472848.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.12,864.37,131.57,211.55,181474374.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.12,864.37,131.57,211.55,181475261.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.06,864.37,131.57,211.55,181476780.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.06,864.37,131.57,211.55,181477674.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.06,864.37,131.57,211.55,181478566.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,868.05,138.88,215.08,181480381.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,868.05,138.88,215.08,181481260.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.0,868.05,138.88,215.08,181482790.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.0,868.05,138.88,215.08,181483682.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,0.0,868.05,138.88,215.08,181484573.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,138.88,215.08,181486101.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,138.88,215.08,181487001.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,138.88,215.08,181487893.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.06,869.89,137.05,220.37,181489716.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.06,869.89,137.05,220.37,181490621.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.06,869.89,137.05,220.37,181492141.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.06,869.89,137.05,220.37,181493043.0,acc,x-
-0.99,0.02,-0.08,16.78,5.0,0.06,869.89,137.05,220.37,181493930.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,869.89,137.05,220.37,181495447.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,869.89,137.05,220.37,181496344.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,-0.06,869.89,137.05,220.37,181497883.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,-0.06,869.89,137.05,220.37,181498783.0,acc,x-
-0.99,0.02,-0.08,16.72,5.13,-0.06,869.89,137.05,220.37,181499709.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,-0.06,858.86,137.05,220.37,181501548.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,-0.06,858.86,137.05,220.37,181502446.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,-0.06,858.86,137.05,220.37,181503981.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,-0.06,858.86,137.05,220.37,181504896.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,-0.06,858.86,137.05,220.37,181505827.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,858.86,137.05,220.37,181507361.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,858.86,137.05,220.37,181508264.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,857.02,127.92,236.24,181510090.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,857.02,127.92,236.24,181510982.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,857.02,127.92,236.24,181511881.0,acc,x-
-0.99,0.01,-0.08,16.85,5.0,-0.06,857.02,127.92,236.24,181513417.0,acc,x-
-0.99,0.01,-0.08,16.85,5.0,-0.06,857.02,127.92,236.24,181514334.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,857.02,127.92,236.24,181515847.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,857.02,127.92,236.24,181516742.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,857.02,127.92,236.24,181517662.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,0.0,862.54,140.71,223.9,181519477.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,0.0,862.54,140.71,223.9,181520372.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,862.54,140.71,223.9,181521902.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,862.54,140.71,223.9,181522820.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,862.54,140.71,223.9,181523718.0,acc,x-
-0.98,0.02,-0.08,16.91,5.19,-0.06,862.54,140.71,223.9,181525241.0,acc,x-
-0.98,0.02,-0.08,16.91,5.19,-0.06,862.54,140.71,223.9,181526147.0,acc,x-
-0.98,0.02,-0.08,16.91,5.19,-0.06,862.54,140.71,223.9,181527062.0,acc,x-
-0.99,0.02,-0.08,16.91,5.25,-0.06,866.21,137.05,223.9,181528898.0,acc,x-
-0.99,0.02,-0.08,16.91,5.25,-0.06,866.21,137.05,223.9,181529817.0,acc,x-
-0.99,0.02,-0.08,16.78,5.25,-0.06,866.21,137.05,223.9,181531354.0,acc,x-
-0.99,0.02,-0.08,16.78,5.25,-0.06,866.21,137.05,223.9,181532282.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,-0.18,866.21,137.05,223.9,181533816.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,-0.18,866.21,137.05,223.9,181534721.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,-0.18,866.21,137.05,223.9,181535625.0,acc,x-
-0.99,0.02,-0.08,16.72,5.07,-0.12,866.21,137.05,223.9,181537148.0,acc,x-
-0.99,0.02,-0.08,16.72,5.07,-0.12,866.21,137.05,223.9,181538070.0,acc,x-
-0.99,0.02,-0.08,16.72,5.07,-0.12,866.21,137.05,223.9,181538993.0,acc,x-
-0.99,0.02,-0.08,16.72,5.07,-0.06,877.25,118.78,223.9,181540821.0,acc,x-
-0.99,0.02,-0.08,16.72,5.07,-0.06,877.25,118.78,223.9,181541724.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,877.25,118.78,223.9,181543229.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,877.25,118.78,223.9,181544135.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,877.25,118.78,223.9,181545036.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,877.25,118.78,223.9,181546566.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,877.25,118.78,223.9,181547481.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.06,851.5,140.71,216.84,181549316.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.06,851.5,140.71,216.84,181550225.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,851.5,140.71,216.84,181551742.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,851.5,140.71,216.84,181552636.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,851.5,140.71,216.84,181553534.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,851.5,140.71,216.84,181555057.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,851.5,140.71,216.84,181555966.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,851.5,140.71,216.84,181556879.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,855.18,140.71,223.9,181558707.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.0,855.18,140.71,223.9,181559597.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.06,855.18,140.71,223.9,181561113.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.06,855.18,140.71,223.9,181562021.0,acc,x-
-0.99,0.02,-0.08,16.85,5.0,0.06,855.18,140.71,223.9,181562914.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,855.18,140.71,223.9,181564418.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,855.18,140.71,223.9,181565327.0,acc,x-
-0.99,0.02,-0.08,16.97,5.13,0.0,855.18,140.71,223.9,181566862.0,acc,x-
-0.99,0.02,-0.08,16.97,5.13,0.0,855.18,140.71,223.9,181567761.0,acc,x-
-0.99,0.02,-0.08,16.97,5.13,0.0,855.18,140.71,223.9,181568668.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,875.41,138.88,229.18,181570505.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,-0.06,875.41,138.88,229.18,181571417.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,875.41,138.88,229.18,181572956.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,875.41,138.88,229.18,181573865.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,875.41,138.88,229.18,181574767.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,875.41,138.88,229.18,181576276.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,875.41,138.88,229.18,181577167.0,acc,x-
-0.99,0.01,-0.08,16.91,5.13,0.0,866.21,126.09,230.95,181578993.0,acc,x-
-0.99,0.01,-0.08,16.91,5.13,0.0,866.21,126.09,230.95,181579887.0,acc,x-
-0.99,0.01,-0.08,16.91,5.13,0.0,866.21,126.09,230.95,181580774.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,0.0,866.21,126.09,230.95,181582299.0,acc,x-
-0.99,0.02,-0.08,16.91,5.07,0.0,866.21,126.09,230.95,181583192.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.06,866.21,126.09,230.95,181584709.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.06,866.21,126.09,230.95,181585610.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.06,866.21,126.09,230.95,181586511.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.06,866.21,126.09,230.95,181588038.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.06,866.21,126.09,230.95,181588956.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.06,866.21,126.09,230.95,181589854.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,0.06,873.57,133.4,213.32,181591684.0,acc,x-
-0.99,0.02,-0.08,16.78,5.19,0.06,873.57,133.4,213.32,181592578.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.0,873.57,133.4,213.32,181594087.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.0,873.57,133.4,213.32,181594998.0,acc,x-
-0.99,0.02,-0.08,16.85,5.19,0.0,873.57,133.4,213.32,181595890.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,873.57,133.4,213.32,181597401.0,acc,x-
-0.99,0.02,-0.08,16.85,5.13,0.0,873.57,133.4,213.32,181598286.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,871.73,135.23,222.13,181600118.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,871.73,135.23,222.13,181601016.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,871.73,135.23,222.13,181601917.0,acc,x-
-0.99,0.02,-0.08,16.72,5.07,0.0,871.73,135.23,222.13,181603438.0,acc,x-
-0.99,0.02,-0.08,16.72,5.07,0.0,871.73,135.23,222.13,181604344.0,acc,x-
-0.99,0.02,-0.08,16.72,5.0,0.0,871.73,135.23,222.13,181605883.0,acc,x-
-0.99,0.02,-0.08,16.72,5.0,0.0,871.73,135.23,222.13,181606797.0,acc,x-
-0.99,0.02,-0.08,16.72,5.0,0.0,871.73,135.23,222.13,181607695.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,868.05,135.23,218.61,181609514.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,868.05,135.23,218.61,181610402.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,868.05,135.23,218.61,181611935.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,868.05,135.23,218.61,181612845.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,-0.06,868.05,135.23,218.61,181613751.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,135.23,218.61,181615267.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,868.05,135.23,218.61,181616175.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.12,868.05,135.23,218.61,181617705.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.12,868.05,135.23,218.61,181618610.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,-0.12,868.05,135.23,218.61,181619523.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,-0.12,877.25,140.71,223.9,181621362.0,acc,x-
-0.99,0.02,-0.08,16.91,5.13,-0.12,877.25,140.71,223.9,181622273.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,877.25,140.71,223.9,181623800.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,877.25,140.71,223.9,181624707.0,acc,x-
-0.99,0.02,-0.08,16.85,5.07,0.0,877.25,140.71,223.9,181625593.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,877.25,140.71,223.9,181627119.0,acc,x-
-0.99,0.02,-0.08,16.78,5.07,0.0,877.25,140.71,223.9,181628019.0,acc,x-
