acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.77410158383397,3.7698470780993985,1.2678645548880394,388.8678923415047,143.50422101737217,1770.0160915713984,0.0
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.02410158383397,3.7998470780993987,1.2878645548880394,408.09182683278885,161.88749040777267,1751.8907135764107,0.010064
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.08410158383397,3.959847078099399,1.3178645548880394,395.87893310434646,196.32822093174266,1770.7559060939134,0.020005
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.98410158383397,3.869847078099399,1.3378645548880395,407.58503181089947,169.81251406458773,1773.7041125529329,0.030066
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.00410158383397,3.859847078099399,1.2678645548880394,381.2545399005781,188.45626848979362,1741.9962000429282,0.039999
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.08410158383397,3.859847078099399,1.2978645548880394,365.33692957033276,196.67683828888457,1771.3349638770646,0.050055
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.17410158383397,3.869847078099399,1.2078645548880393,384.93133528933424,147.38913216480867,1773.7594363346036,0.059985
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.32410158383397,3.949847078099399,1.3378645548880395,380.7834322777339,181.37922018110172,1770.7926565909088,0.070054
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.40410158383397,3.999847078099399,1.3178645548880394,411.5527613709292,173.36825862041692,1762.8517170933344,0.079991
-0.2317559955063145,0.7707184898538911,0.49735188747649617,18.06410158383397,3.869847078099399,1.2378645548880394,399.99138716926626,177.31965690618856,1766.7392848172442,0.090048
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.68410158383397,3.669847078099399,1.2378645548880394,388.6208589830297,188.61146985173568,1756.32290949304,0.099998
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.77410158383397,3.779847078099399,1.3178645548880394,370.0432946026193,162.20248731558314,1745.3993959943728,0.110049
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.11410158383397,3.869847078099399,1.2578645548880394,385.08712843043503,169.7107273664174,1752.4515941472418,0.120002
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.43410158383397,3.869847078099399,1.2378645548880394,419.2343949351241,158.27891308944214,1769.6898121828274,0.130064
-0.2317559955063145,0.7707184898538911,0.49735188747649617,18.31410158383397,3.869847078099399,1.2378645548880394,396.6844284835078,150.7367091403708,1755.5467405458849,0.140008
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.76410158383397,3.8398470780993987,1.2378645548880394,396.6844284835078,150.7367091403708,1755.5467405458849,0.149035
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.60410158383397,3.869847078099399,1.2578645548880394,396.26229025699354,210.96692395504047,1742.085838743223,0.159997
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.92410158383397,3.739847078099399,1.3478645548880395,396.26229025699354,210.96692395504047,1742.085838743223,0.16905
-0.2317559955063145,0.7707184898538911,0.5071969565848644,18.52410158383397,3.8098470780993985,1.3678645548880395,370.0432946026193,162.20248731558314,1745.3993959943728,0.180008
-0.2317559955063145,0.7707184898538911,0.49735188747649617,18.95410158383397,4.149847078099399,1.4378645548880393,370.0432946026193,162.20248731558314,1745.3993959943728,0.189049
-0.2317559955063145,0.7707184898538911,0.49735188747649617,18.92410158383397,4.159847078099399,1.3478645548880395,407.497519793067,177.3536208044257,1773.8301583013174,0.200001
-0.2317559955063145,0.7707184898538911,0.49735188747649617,18.58410158383397,3.9798470780993984,1.3678645548880395,407.497519793067,177.3536208044257,1773.8301583013174,0.209046
-0.2317559955063145,0.7707184898538911,0.49735188747649617,18.20410158383397,3.919847078099399,1.2678645548880394,400.2706181796094,177.07752542768438,1752.2881110040505,0.220013
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.88410158383397,3.749847078099399,1.2678645548880394,400.2706181796094,177.07752542768438,1752.2881110040505,0.229059
-0.2317559955063145,0.7707184898538911,0.49735188747649617,17.63410158383397,3.7998470780993987,1.3178645548880394,399.9036366990691,184.88131162079452,1766.8656740145343,0.24
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.40410158383397,3.669847078099399,1.2078645548880393,399.9036366990691,184.88131162079452,1766.8656740145343,0.249046
-0.2317559955063145,0.7707184898538911,0.5071969565848644,17.36410158383397,3.6398470780993986,1.1778645548880393,399.9036366990691,184.88131162079452,1766.8656740145343,0.259989
