@RELATION pen_movement

@ATTRIBUTE timestamp NUMERIC
@ATTRIBUTE ACC_x REAL
@ATTRIBUTE ACC_y REAL
@ATTRIBUTE ACC_z REAL
@ATTRIBUTE label {A, B}

@DATA
0.098982,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.100251,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.101114,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.101978,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.103252,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.104116,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.104978,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.10645,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.107314,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.108177,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.109449,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.110314,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.11118,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.112453,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.113318,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.11418,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.115644,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.116493,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.117358,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.118625,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.11947,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.12033,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.121617,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.12248,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.123329,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.124615,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.125479,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.126337,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.127824,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.128699,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.129581,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.130858,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.131717,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.132581,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.133863,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.134708,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.135586,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.137073,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.137941,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.139212,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.140078,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.14095,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.142212,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.143074,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.143942,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.145206,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.146083,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.146957,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.14841,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.149271,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.150124,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.151387,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.152254,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.153113,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.154377,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.155226,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.15609,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.157571,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.158437,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.159306,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.160601,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.161478,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.16234,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.163627,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.164477,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.165327,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.166807,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.167679,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.168559,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.169832,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.170679,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.171549,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.172829,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.173692,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.174571,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.176054,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.176921,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.178196,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.179063,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.179926,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.181186,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.182044,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.182913,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.184188,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.18506,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.185937,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.187411,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.188265,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.189122,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.19039,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.19125,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.192125,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.193399,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.194251,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.195117,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.196583,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.197442,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.198308,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.199585,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.200431,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.201298,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.202574,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.203426,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.204293,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.205776,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.206636,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.207498,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.208774,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.209656,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.210509,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.21178,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.212647,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.213503,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.214782,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.215668,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.216529,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.218003,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.218863,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.220135,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.220987,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.221855,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.223129,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.22399,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.22485,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.226312,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.227174,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.228043,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.229315,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.230186,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.231043,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.232321,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.233178,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.234053,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.235336,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.23622,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.237099,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.238574,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.239425,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.240285,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.241567,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.242432,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.243283,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.244566,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.245405,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.246272,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.247751,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.248613,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.249481,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.250763,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.251642,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.252515,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.25379,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.254664,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.255533,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.257004,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.25787,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.259147,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.260007,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.26087,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.262134,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.263012,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.263866,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.265138,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.266018,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.266871,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.268331,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.26919,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.270053,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.271326,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.272186,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.273056,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.274334,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.275205,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.276056,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.277547,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.278404,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.279243,-0.016235308313439945,0.02395969619839157,0.9943287957037231,A
0.280515,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.281372,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.282233,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.283514,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.284353,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.285209,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.286681,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.287555,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.288412,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.289697,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.29057,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.291425,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.292709,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.293582,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.294429,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.295717,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.296598,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.297455,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.298948,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.29981,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.301072,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.301935,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.302798,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.304065,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.304943,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.305811,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.307281,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.308156,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.309015,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.31029,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.311153,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.312028,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.313298,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.314173,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.315045,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.316528,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.317398,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.318253,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.319539,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.320407,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.321272,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.322549,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.323412,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.324254,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.325519,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.326374,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.327223,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.328693,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.329575,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.330432,-0.006263086871429371,0.02395969619839157,0.9943287957037231,A
0.331708,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.332594,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.333445,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.334722,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.335607,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.336463,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.337944,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.338807,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.340094,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.340967,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.34184,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.343111,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.343969,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.344848,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.346126,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.34701,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.347858,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.349329,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.350176,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.351028,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.352301,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.35316,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.354032,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.355306,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.356165,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.357023,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.35851,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.359376,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.360239,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.361519,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.362395,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.363257,-0.006263086871429371,0.013988701956195969,1.004208916847165,A
0.364534,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.365399,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.366251,-0.006263086871429371,0.02395969619839157,1.004208916847165,A
0.367735,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.368596,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.369467,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.370737,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.37161,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.372487,-0.006263086871429371,0.013988701956195969,0.9943287957037231,A
0.373745,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.374608,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.375464,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.376953,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.377802,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.379094,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.379953,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.380809,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.382075,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.382935,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.383796,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.385064,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.385935,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.3868,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.388276,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.389127,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.39,-0.016235308313439945,0.02395969619839157,1.004208916847165,A
0.39125,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.392117,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.39297,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.394243,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.395104,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.395954,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.397429,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.398296,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.399149,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.400412,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.401273,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.402149,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.403417,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.404277,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.405141,-0.016235308313439945,0.013988701956195969,0.9943287957037231,A
0.406621,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.40747,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.408341,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.40963,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
0.410498,-0.016235308313439945,0.013988701956195969,1.004208916847165,A
