acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,-0.123359771573603,0.01112415397631128,-806.6103033107465,296.80282025735534,-1175.2384349508873,0.0
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,-0.123359771573603,0.01112415397631128,-806.6103033107465,296.80282025735534,-1175.2384349508873,0.000891
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,-0.123359771573603,0.01112415397631128,-806.6103033107465,296.80282025735534,-1175.2384349508873,0.00219
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,-0.123359771573603,0.01112415397631128,-806.6103033107465,296.80282025735534,-1175.2384349508873,0.003088
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,-0.123359771573603,0.01112415397631128,-806.6103033107465,296.80282025735534,-1175.2384349508873,0.003977
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,0.01112415397631128,-806.6103033107465,296.80282025735534,-1175.2384349508873,0.00528
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,0.01112415397631128,-806.6103033107465,296.80282025735534,-1175.2384349508873,0.006152
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,0.01112415397631128,-806.6103033107465,296.80282025735534,-1175.2384349508873,0.007026
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,0.01112415397631128,-812.1483241385503,309.8585502975666,-1162.254419499798,0.008538
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,0.01112415397631128,-812.1483241385503,309.8585502975666,-1162.254419499798,0.009409
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,0.01112415397631128,-812.1483241385503,309.8585502975666,-1162.254419499798,0.010287
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.08112415397631129,-812.1483241385503,309.8585502975666,-1162.254419499798,0.011577
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.08112415397631129,-812.1483241385503,309.8585502975666,-1162.254419499798,0.012474
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.08112415397631129,-812.1483241385503,309.8585502975666,-1162.254419499798,0.013398
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,-0.05335977157360272,0.08112415397631129,-812.1483241385503,309.8585502975666,-1162.254419499798,0.014732
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,-0.05335977157360272,0.08112415397631129,-812.1483241385503,309.8585502975666,-1162.254419499798,0.01562
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,-0.05335977157360272,0.08112415397631129,-812.1483241385503,309.8585502975666,-1162.254419499798,0.016486
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,0.006640228426396888,0.01112415397631128,-851.0990918704139,332.32789483145973,-1163.5152267963194,0.017979
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,0.006640228426396888,0.01112415397631128,-851.0990918704139,332.32789483145973,-1163.5152267963194,0.01885
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,-0.05335977157360272,-0.10887584602368872,-851.0990918704139,332.32789483145973,-1163.5152267963194,0.020159
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,-0.05335977157360272,-0.10887584602368872,-851.0990918704139,332.32789483145973,-1163.5152267963194,0.021057
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,-0.05335977157360272,-0.10887584602368872,-851.0990918704139,332.32789483145973,-1163.5152267963194,0.021947
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,-0.10887584602368872,-851.0990918704139,332.32789483145973,-1163.5152267963194,0.023252
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,-0.10887584602368872,-851.0990918704139,332.32789483145973,-1163.5152267963194,0.024154
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,-0.10887584602368872,-851.0990918704139,332.32789483145973,-1163.5152267963194,0.025047
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.01112415397631128,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.026586
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.01112415397631128,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.027487
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.01112415397631128,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.028391
-0.02620752975545052,0.013988701956195969,1.004208916847165,0.06936653976310936,0.06664022842639739,0.01112415397631128,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.029694
-0.02620752975545052,0.013988701956195969,1.004208916847165,0.06936653976310936,0.06664022842639739,0.01112415397631128,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.030592
-0.02620752975545052,0.013988701956195969,1.004208916847165,0.06936653976310936,0.06664022842639739,0.01112415397631128,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.031481
-0.02620752975545052,0.004017707714000375,0.9943287957037231,0.009366539763110637,0.06664022842639739,-0.04887584602368872,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.032798
-0.02620752975545052,0.004017707714000375,0.9943287957037231,0.009366539763110637,0.06664022842639739,-0.04887584602368872,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.033689
-0.02620752975545052,0.004017707714000375,0.9943287957037231,0.009366539763110637,0.06664022842639739,-0.04887584602368872,-850.2454763248064,323.72785156813256,-1172.0064662675043,0.034591
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,-0.10887584602368872,-801.7843987695837,300.513374893904,-1187.772981072602,0.036094
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,-0.10887584602368872,-801.7843987695837,300.513374893904,-1187.772981072602,0.037011
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.12936653976311163,0.006640228426396888,-0.04887584602368872,-801.7843987695837,300.513374893904,-1187.772981072602,0.038335
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.12936653976311163,0.006640228426396888,-0.04887584602368872,-801.7843987695837,300.513374893904,-1187.772981072602,0.03926
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.12936653976311163,0.006640228426396888,-0.04887584602368872,-801.7843987695837,300.513374893904,-1187.772981072602,0.040162
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.01112415397631128,-801.7843987695837,300.513374893904,-1187.772981072602,0.041465
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.01112415397631128,-801.7843987695837,300.513374893904,-1187.772981072602,0.042383
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.01112415397631128,-801.7843987695837,300.513374893904,-1187.772981072602,0.04331
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.08112415397631129,-801.7843987695837,300.513374893904,-1187.772981072602,0.044654
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.08112415397631129,-801.7843987695837,300.513374893904,-1187.772981072602,0.045574
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.08112415397631129,-801.7843987695837,300.513374893904,-1187.772981072602,0.0465
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,0.08112415397631129,-832.4976709163251,306.24658233425566,-1173.4703419826892,0.048023
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,0.08112415397631129,-832.4976709163251,306.24658233425566,-1173.4703419826892,0.048934
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.08112415397631129,-832.4976709163251,306.24658233425566,-1173.4703419826892,0.050265
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.08112415397631129,-832.4976709163251,306.24658233425566,-1173.4703419826892,0.051188
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.006640228426396888,0.08112415397631129,-832.4976709163251,306.24658233425566,-1173.4703419826892,0.0521
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.01112415397631128,-832.4976709163251,306.24658233425566,-1173.4703419826892,0.053422
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.01112415397631128,-832.4976709163251,306.24658233425566,-1173.4703419826892,0.054339
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.006640228426396888,0.01112415397631128,-832.4976709163251,306.24658233425566,-1173.4703419826892,0.055238
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.056759
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.05769
-0.02620752975545052,0.013988701956195969,0.9943287957037231,-0.050633460236888084,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.058594
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.126640228426397,-0.04887584602368872,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.059913
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.009366539763110637,0.126640228426397,-0.04887584602368872,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.060827
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.062145
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.063055
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.06936653976310936,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.063973
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.12936653976311163,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.065306
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.12936653976311163,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.06623
-0.02620752975545052,0.013988701956195969,0.9943287957037231,0.12936653976311163,0.06664022842639739,0.01112415397631128,-843.5708897286103,260.7864652085853,-1169.7126618799055,0.06715
