acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time,sensor,dir
0.67,0.59,1.14,-278.84,13.96,409.67,345.75,-347.2,342.01,212334472.0,mag,
0.67,0.59,1.14,-278.84,13.96,409.67,345.75,-347.2,342.01,212335383.0,mag,
0.67,0.59,1.14,-278.84,13.96,409.67,345.75,-347.2,342.01,212336298.0,mag,
0.68,0.77,1.29,-261.75,28.64,418.5,310.81,-359.99,315.57,212338144.0,mag,
0.68,0.77,1.29,-261.75,28.64,418.5,310.81,-359.99,315.57,212339061.0,mag,
0.69,0.96,1.41,-250.17,49.5,423.49,310.81,-359.99,315.57,212340595.0,mag,
0.69,0.96,1.41,-250.17,49.5,423.49,310.81,-359.99,315.57,212341533.0,mag,
0.69,0.96,1.41,-250.17,49.5,423.49,310.81,-359.99,315.57,212342434.0,mag,
0.69,1.15,1.49,-244.89,74.98,424.22,310.81,-359.99,315.57,212343970.0,mag,
0.69,1.15,1.49,-244.89,74.98,424.22,310.81,-359.99,315.57,212344893.0,mag,
0.67,1.33,1.52,-244.89,102.71,420.64,285.06,-352.68,304.99,212346718.0,mag,
0.67,1.33,1.52,-244.89,102.71,420.64,285.06,-352.68,304.99,212347644.0,mag,
0.67,1.33,1.52,-244.89,102.71,420.64,285.06,-352.68,304.99,212348567.0,mag,
0.64,1.49,1.5,-249.36,130.98,413.44,285.06,-352.68,304.99,212350114.0,mag,
0.64,1.49,1.5,-249.36,130.98,413.44,285.06,-352.68,304.99,212351043.0,mag,
0.61,1.63,1.42,-257.45,157.58,402.54,285.06,-352.68,304.99,212352570.0,mag,
0.61,1.63,1.42,-257.45,157.58,402.54,285.06,-352.68,304.99,212353503.0,mag,
0.61,1.63,1.42,-257.45,157.58,402.54,285.06,-352.68,304.99,212354425.0,mag,
0.57,1.75,1.3,-268.23,180.5,388.72,253.8,-325.27,285.6,212356272.0,mag,
0.57,1.75,1.3,-268.23,180.5,388.72,253.8,-325.27,285.6,212357181.0,mag,
0.54,1.86,1.15,-282.01,199.02,372.07,253.8,-325.27,285.6,212358719.0,mag,
0.54,1.86,1.15,-282.01,199.02,372.07,253.8,-325.27,285.6,212359643.0,mag,
0.54,1.86,1.15,-282.01,199.02,372.07,253.8,-325.27,285.6,212360558.0,mag,
0.51,1.93,0.99,-297.74,211.85,352.92,253.8,-325.27,285.6,212362086.0,mag,
0.51,1.93,0.99,-297.74,211.85,352.92,253.8,-325.27,285.6,212363004.0,mag,
0.49,1.96,0.83,-313.1,218.2,331.92,253.8,-325.27,285.6,212364535.0,mag,
0.49,1.96,0.83,-313.1,218.2,331.92,253.8,-325.27,285.6,212365448.0,mag,
0.49,1.96,0.83,-313.1,218.2,331.92,253.8,-325.27,285.6,212366384.0,mag,
0.46,1.95,0.7,-327.51,218.66,310.15,237.24,-319.79,238.0,212368220.0,mag,
0.46,1.95,0.7,-327.51,218.66,310.15,237.24,-319.79,238.0,212369136.0,mag,
0.43,1.91,0.58,-340.47,214.57,288.39,237.24,-319.79,238.0,212370676.0,mag,
0.43,1.91,0.58,-340.47,214.57,288.39,237.24,-319.79,238.0,212371601.0,mag,
0.43,1.91,0.58,-340.47,214.57,288.39,237.24,-319.79,238.0,212372536.0,mag,
0.39,1.82,0.48,-349.52,206.59,267.15,237.24,-319.79,238.0,212374071.0,mag,
0.39,1.82,0.48,-349.52,206.59,267.15,237.24,-319.79,238.0,212374995.0,mag,
0.35,1.7,0.42,-352.07,195.34,247.57,224.37,-307.0,225.66,212376827.0,mag,
0.35,1.7,0.42,-352.07,195.34,247.57,224.37,-307.0,225.66,212377758.0,mag,
0.32,1.58,0.39,-347.5,181.88,230.15,224.37,-307.0,225.66,212379281.0,mag,
0.32,1.58,0.39,-347.5,181.88,230.15,224.37,-307.0,225.66,212380221.0,mag,
0.32,1.58,0.39,-347.5,181.88,230.15,224.37,-307.0,225.66,212381136.0,mag,
0.28,1.45,0.4,-337.49,167.39,215.27,224.37,-307.0,225.66,212382663.0,mag,
0.28,1.45,0.4,-337.49,167.39,215.27,224.37,-307.0,225.66,212383591.0,mag,
0.28,1.45,0.4,-337.49,167.39,215.27,224.37,-307.0,225.66,212384502.0,mag,
0.27,1.34,0.44,-323.94,154.51,203.41,233.57,-279.59,209.79,212386329.0,mag,
0.27,1.34,0.44,-323.94,154.51,203.41,233.57,-279.59,209.79,212387259.0,mag,
0.28,1.27,0.47,-309.78,144.24,194.18,233.57,-279.59,209.79,212388798.0,mag,
0.28,1.27,0.47,-309.78,144.24,194.18,233.57,-279.59,209.79,212389729.0,mag,
0.29,1.23,0.52,-300.81,133.8,185.13,233.57,-279.59,209.79,212391258.0,mag,
0.29,1.23,0.52,-300.81,133.8,185.13,233.57,-279.59,209.79,212392171.0,mag,
0.29,1.23,0.52,-300.81,133.8,185.13,233.57,-279.59,209.79,212393096.0,mag,
0.3,1.19,0.57,-301.38,125.66,175.52,233.57,-279.59,209.79,212394640.0,mag,
0.3,1.19,0.57,-301.38,125.66,175.52,233.57,-279.59,209.79,212395554.0,mag,
0.3,1.19,0.57,-301.38,125.66,175.52,233.57,-279.59,209.79,212396459.0,mag,
0.31,1.13,0.64,-309.16,119.16,166.37,217.01,-241.21,183.35,212398306.0,mag,
0.31,1.13,0.64,-309.16,119.16,166.37,217.01,-241.21,183.35,212399244.0,mag,
0.32,1.08,0.7,-321.03,114.93,158.04,217.01,-241.21,183.35,212400783.0,mag,
0.32,1.08,0.7,-321.03,114.93,158.04,217.01,-241.21,183.35,212401698.0,mag,
0.34,1.02,0.74,-335.08,114.43,150.36,217.01,-241.21,183.35,212403226.0,mag,
0.34,1.02,0.74,-335.08,114.43,150.36,217.01,-241.21,183.35,212404144.0,mag,
0.34,1.02,0.74,-335.08,114.43,150.36,217.01,-241.21,183.35,212405064.0,mag,
0.36,0.98,0.77,-348.46,115.66,143.69,233.57,-228.42,160.43,212406895.0,mag,
0.36,0.98,0.77,-348.46,115.66,143.69,233.57,-228.42,160.43,212407810.0,mag,
0.38,0.96,0.77,-360.11,117.9,137.7,233.57,-228.42,160.43,212409348.0,mag,
0.38,0.96,0.77,-360.11,117.9,137.7,233.57,-228.42,160.43,212410260.0,mag,
0.38,0.96,0.77,-360.11,117.9,137.7,233.57,-228.42,160.43,212411176.0,mag,
0.39,0.94,0.77,-371.38,120.76,132.14,233.57,-228.42,160.43,212412733.0,mag,
0.39,0.94,0.77,-371.38,120.76,132.14,233.57,-228.42,160.43,212413646.0,mag,
0.41,0.93,0.76,-383.38,123.47,126.69,233.57,-228.42,160.43,212415182.0,mag,
0.41,0.93,0.76,-383.38,123.47,126.69,233.57,-228.42,160.43,212416102.0,mag,
0.41,0.93,0.76,-383.38,123.47,126.69,233.57,-228.42,160.43,212417025.0,mag,
0.43,0.91,0.73,-396.13,126.07,120.76,222.53,-210.15,149.85,212418861.0,mag,
0.43,0.91,0.73,-396.13,126.07,120.76,222.53,-210.15,149.85,212419784.0,mag,
0.48,0.86,0.71,-407.97,128.92,114.52,222.53,-210.15,149.85,212421310.0,mag,
0.48,0.86,0.71,-407.97,128.92,114.52,222.53,-210.15,149.85,212422234.0,mag,
0.48,0.86,0.71,-407.97,128.92,114.52,222.53,-210.15,149.85,212423173.0,mag,
0.5,0.8,0.68,-415.7,131.7,108.61,222.53,-210.15,149.85,212424719.0,mag,
0.5,0.8,0.68,-415.7,131.7,108.61,222.53,-210.15,149.85,212425645.0,mag,
0.55,0.75,0.65,-418.52,133.7,103.9,215.17,-180.91,128.7,212427486.0,mag,
0.55,0.75,0.65,-418.52,133.7,103.9,215.17,-180.91,128.7,212428402.0,mag,
0.55,0.75,0.65,-418.52,133.7,103.9,215.17,-180.91,128.7,212429316.0,mag,
0.58,0.68,0.6,-420.24,136.57,99.7,215.17,-180.91,128.7,212430852.0,mag,
0.58,0.68,0.6,-420.24,136.57,99.7,215.17,-180.91,128.7,212431768.0,mag,
0.62,0.6,0.57,-422.06,138.4,96.6,215.17,-180.91,128.7,212433310.0,mag,
0.62,0.6,0.57,-422.06,138.4,96.6,215.17,-180.91,128.7,212434244.0,mag,
0.62,0.6,0.57,-422.06,138.4,96.6,215.17,-180.91,128.7,212435161.0,mag,
0.65,0.51,0.53,-422.53,140.61,94.8,229.89,-137.05,111.07,212436984.0,mag,
0.65,0.51,0.53,-422.53,140.61,94.8,229.89,-137.05,111.07,212437904.0,mag,
0.72,0.42,0.5,-418.84,143.65,94.67,229.89,-137.05,111.07,212439433.0,mag,
0.72,0.42,0.5,-418.84,143.65,94.67,229.89,-137.05,111.07,212440349.0,mag,
0.72,0.42,0.5,-418.84,143.65,94.67,229.89,-137.05,111.07,212441264.0,mag,
0.76,0.34,0.44,-410.77,148.13,95.9,229.89,-137.05,111.07,212442799.0,mag,
0.76,0.34,0.44,-410.77,148.13,95.9,229.89,-137.05,111.07,212443716.0,mag,
0.79,0.27,0.37,-399.08,152.97,98.16,229.89,-137.05,111.07,212445242.0,mag,
0.79,0.27,0.37,-399.08,152.97,98.16,229.89,-137.05,111.07,212446151.0,mag,
0.79,0.27,0.37,-399.08,152.97,98.16,229.89,-137.05,111.07,212447065.0,mag,
0.81,0.19,0.29,-383.48,157.42,101.62,229.89,-111.47,96.96,212448902.0,mag,
0.81,0.19,0.29,-383.48,157.42,101.62,229.89,-111.47,96.96,212449820.0,mag,
0.83,0.12,0.2,-362.81,159.45,106.23,229.89,-111.47,96.96,212451348.0,mag,
0.83,0.12,0.2,-362.81,159.45,106.23,229.89,-111.47,96.96,212452274.0,mag,
0.83,0.12,0.2,-362.81,159.45,106.23,229.89,-111.47,96.96,212453206.0,mag,
0.83,0.08,0.12,-338.29,157.87,111.53,229.89,-111.47,96.96,212454734.0,mag,
0.83,0.08,0.12,-338.29,157.87,111.53,229.89,-111.47,96.96,212455671.0,mag,
0.84,0.05,0.05,-312.24,151.49,117.25,233.57,-93.2,104.01,212457511.0,mag,
0.84,0.05,0.05,-312.24,151.49,117.25,233.57,-93.2,104.01,212458408.0,mag,
0.84,0.05,0.05,-312.24,151.49,117.25,233.57,-93.2,104.01,212459310.0,mag,
0.84,0.03,-0.01,-286.79,140.93,123.02,233.57,-93.2,104.01,212460861.0,mag,
0.84,0.03,-0.01,-286.79,140.93,123.02,233.57,-93.2,104.01,212461792.0,mag,
0.83,0.03,-0.05,-263.9,127.67,128.52,233.57,-93.2,104.01,212463336.0,mag,
0.83,0.03,-0.05,-263.9,127.67,128.52,233.57,-93.2,104.01,212464266.0,mag,
0.83,0.03,-0.05,-263.9,127.67,128.52,233.57,-93.2,104.01,212465209.0,mag,
0.81,0.03,-0.08,-244.83,112.29,133.71,239.08,-65.79,84.62,212467051.0,mag,
0.81,0.03,-0.08,-244.83,112.29,133.71,239.08,-65.79,84.62,212467997.0,mag,
0.8,0.04,-0.09,-229.2,94.13,139.18,239.08,-65.79,84.62,212469534.0,mag,
0.8,0.04,-0.09,-229.2,94.13,139.18,239.08,-65.79,84.62,212470457.0,mag,
0.8,0.04,-0.09,-229.2,94.13,139.18,239.08,-65.79,84.62,212471398.0,mag,
0.81,0.06,-0.04,-216.81,74.16,144.56,239.08,-65.79,84.62,212472942.0,mag,
0.81,0.06,-0.04,-216.81,74.16,144.56,239.08,-65.79,84.62,212473873.0,mag,
0.82,0.09,0.02,-206.13,56.49,149.98,239.08,-65.79,84.62,212475409.0,mag,
0.82,0.09,0.02,-206.13,56.49,149.98,239.08,-65.79,84.62,212476313.0,mag,
0.82,0.09,0.02,-206.13,56.49,149.98,239.08,-65.79,84.62,212477236.0,mag,
0.81,0.14,0.08,-194.95,42.18,155.44,233.57,-34.72,82.86,212479069.0,mag,
0.81,0.14,0.08,-194.95,42.18,155.44,233.57,-34.72,82.86,212479996.0,mag,
0.79,0.22,0.15,-183.52,28.27,160.72,233.57,-34.72,82.86,212481531.0,mag,
0.79,0.22,0.15,-183.52,28.27,160.72,233.57,-34.72,82.86,212482443.0,mag,
0.79,0.22,0.15,-183.52,28.27,160.72,233.57,-34.72,82.86,212483378.0,mag,
0.76,0.31,0.24,-173.11,14.07,165.15,233.57,-34.72,82.86,212484912.0,mag,
0.76,0.31,0.24,-173.11,14.07,165.15,233.57,-34.72,82.86,212485825.0,mag,
0.7,0.4,0.34,-163.79,1.07,168.2,253.8,-32.89,59.94,212487665.0,mag,
0.7,0.4,0.34,-163.79,1.07,168.2,253.8,-32.89,59.94,212488581.0,mag,
0.65,0.48,0.45,-154.02,-10.64,170.06,253.8,-32.89,59.94,212490124.0,mag,
0.65,0.48,0.45,-154.02,-10.64,170.06,253.8,-32.89,59.94,212491066.0,mag,
0.65,0.48,0.45,-154.02,-10.64,170.06,253.8,-32.89,59.94,212491997.0,mag,
0.6,0.57,0.57,-143.65,-21.99,171.07,253.8,-32.89,59.94,212493543.0,mag,
0.6,0.57,0.57,-143.65,-21.99,171.07,253.8,-32.89,59.94,212494469.0,mag,
0.6,0.57,0.57,-143.65,-21.99,171.07,253.8,-32.89,59.94,212495393.0,mag,
0.57,0.67,0.71,-134.2,-32.06,171.51,229.89,-9.14,54.65,212497233.0,mag,
0.57,0.67,0.71,-134.2,-32.06,171.51,229.89,-9.14,54.65,212498154.0,mag,
0.54,0.78,0.85,-127.62,-39.83,171.57,229.89,-9.14,54.65,212499698.0,mag,
0.54,0.78,0.85,-127.62,-39.83,171.57,229.89,-9.14,54.65,212500645.0,mag,
0.5,0.9,0.99,-125.41,-45.21,170.73,229.89,-9.14,54.65,212502188.0,mag,
0.5,0.9,0.99,-125.41,-45.21,170.73,229.89,-9.14,54.65,212503113.0,mag,
0.5,0.9,0.99,-125.41,-45.21,170.73,229.89,-9.14,54.65,212504042.0,mag,
0.47,1.03,1.13,-127.12,-48.28,168.56,229.89,-9.14,54.65,212505594.0,mag,
0.47,1.03,1.13,-127.12,-48.28,168.56,229.89,-9.14,54.65,212506525.0,mag,
0.43,1.15,1.27,-132.03,-47.35,164.7,240.92,1.83,58.18,212508346.0,mag,
0.43,1.15,1.27,-132.03,-47.35,164.7,240.92,1.83,58.18,212509266.0,mag,
0.43,1.15,1.27,-132.03,-47.35,164.7,240.92,1.83,58.18,212510191.0,mag,
0.41,1.28,1.41,-139.02,-40.86,158.66,240.92,1.83,58.18,212511725.0,mag,
0.41,1.28,1.41,-139.02,-40.86,158.66,240.92,1.83,58.18,212512656.0,mag,
0.39,1.4,1.51,-147.66,-28.55,150.12,240.92,1.83,58.18,212514189.0,mag,
0.39,1.4,1.51,-147.66,-28.55,150.12,240.92,1.83,58.18,212515113.0,mag,
0.39,1.4,1.51,-147.66,-28.55,150.12,240.92,1.83,58.18,212516034.0,mag,
0.4,1.5,1.6,-157.46,-11.87,139.08,244.6,16.45,79.33,212517861.0,mag,
0.4,1.5,1.6,-157.46,-11.87,139.08,244.6,16.45,79.33,212518774.0,mag,
0.42,1.58,1.65,-168.08,7.57,125.56,244.6,16.45,79.33,212520289.0,mag,
0.42,1.58,1.65,-168.08,7.57,125.56,244.6,16.45,79.33,212521198.0,mag,
0.42,1.58,1.65,-168.08,7.57,125.56,244.6,16.45,79.33,212522113.0,mag,
0.44,1.63,1.67,-179.28,28.96,109.57,244.6,16.45,79.33,212523634.0,mag,
0.44,1.63,1.67,-179.28,28.96,109.57,244.6,16.45,79.33,212524537.0,mag,
0.46,1.65,1.65,-189.68,51.36,91.86,244.6,16.45,79.33,212526057.0,mag,
0.46,1.65,1.65,-189.68,51.36,91.86,244.6,16.45,79.33,212526959.0,mag,
0.46,1.65,1.65,-189.68,51.36,91.86,244.6,16.45,79.33,212527880.0,mag,
0.5,1.63,1.59,-198.64,73.65,73.33,235.4,36.55,56.41,212529700.0,mag,
0.5,1.63,1.59,-198.64,73.65,73.33,235.4,36.55,56.41,212530622.0,mag,
0.55,1.57,1.47,-206.09,95.26,54.92,235.4,36.55,56.41,212532155.0,mag,
0.55,1.57,1.47,-206.09,95.26,54.92,235.4,36.55,56.41,212533055.0,mag,
0.55,1.57,1.47,-206.09,95.26,54.92,235.4,36.55,56.41,212533963.0,mag,
0.6,1.5,1.32,-212.65,115.77,37.81,235.4,36.55,56.41,212535481.0,mag,
0.6,1.5,1.32,-212.65,115.77,37.81,235.4,36.55,56.41,212536396.0,mag,
0.6,1.5,1.32,-212.65,115.77,37.81,235.4,36.55,56.41,212537293.0,mag,
0.65,1.44,1.13,-220.89,134.57,21.87,246.44,51.17,59.94,212539124.0,mag,
0.65,1.44,1.13,-220.89,134.57,21.87,246.44,51.17,59.94,212540041.0,mag,
0.69,1.36,0.92,-233.2,149.52,6.96,246.44,51.17,59.94,212541560.0,mag,
0.69,1.36,0.92,-233.2,149.52,6.96,246.44,51.17,59.94,212542449.0,mag,
0.69,1.36,0.92,-233.2,149.52,6.96,246.44,51.17,59.94,212543363.0,mag,
0.72,1.26,0.72,-247.76,158.89,-6.62,246.44,51.17,59.94,212544893.0,mag,
0.72,1.26,0.72,-247.76,158.89,-6.62,246.44,51.17,59.94,212545813.0,mag,
0.73,1.14,0.54,-260.97,164.23,-18.36,251.96,60.3,58.18,212547649.0,mag,
0.73,1.14,0.54,-260.97,164.23,-18.36,251.96,60.3,58.18,212548572.0,mag,
0.8,1.01,0.38,-269.58,167.04,-26.76,251.96,60.3,58.18,212550110.0,mag,
0.8,1.01,0.38,-269.58,167.04,-26.76,251.96,60.3,58.18,212551023.0,mag,
0.8,1.01,0.38,-269.58,167.04,-26.76,251.96,60.3,58.18,212551938.0,mag,
0.81,0.88,0.22,-273.1,167.57,-32.49,251.96,60.3,58.18,212553475.0,mag,
0.81,0.88,0.22,-273.1,167.57,-32.49,251.96,60.3,58.18,212554385.0,mag,
0.81,0.88,0.22,-273.1,167.57,-32.49,251.96,60.3,58.18,212555286.0,mag,
0.83,0.78,0.08,-272.11,162.54,-35.96,264.83,91.37,49.36,212557124.0,mag,
0.83,0.78,0.08,-272.11,162.54,-35.96,264.83,91.37,49.36,212558040.0,mag,
0.85,0.68,-0.04,-269.01,151.99,-38.48,264.83,91.37,49.36,212559579.0,mag,
0.85,0.68,-0.04,-269.01,151.99,-38.48,264.83,91.37,49.36,212560521.0,mag,
0.86,0.57,-0.15,-263.4,137.39,-39.9,264.83,91.37,49.36,212562059.0,mag,
0.86,0.57,-0.15,-263.4,137.39,-39.9,264.83,91.37,49.36,212562995.0,mag,
0.86,0.57,-0.15,-263.4,137.39,-39.9,264.83,91.37,49.36,212563922.0,mag,
0.89,0.48,-0.23,-252.94,116.01,-39.4,264.83,91.37,49.36,212565457.0,mag,
0.86,0.36,-0.22,-227.68,60.01,-33.84,272.19,116.95,56.41,212572278.0,mag,
0.86,0.36,-0.22,-227.68,60.01,-33.84,272.19,116.95,56.41,212573197.0,mag,
0.84,0.34,-0.16,-216.14,34.44,-29.75,272.19,116.95,56.41,212574742.0,mag,
0.84,0.34,-0.16,-216.14,34.44,-29.75,272.19,116.95,56.41,212575673.0,mag,
0.82,0.31,-0.07,-206.04,8.04,-25.76,268.51,127.92,74.04,212577522.0,mag,
0.82,0.31,-0.07,-206.04,8.04,-25.76,268.51,127.92,74.04,212578432.0,mag,
0.78,0.29,0.09,-197.14,-16.97,-21.53,268.51,127.92,74.04,212579977.0,mag,
0.78,0.29,0.09,-197.14,-16.97,-21.53,268.51,127.92,74.04,212580920.0,mag,
0.78,0.29,0.09,-197.14,-16.97,-21.53,268.51,127.92,74.04,212581860.0,mag,
0.75,0.27,0.25,-187.73,-33.55,-17.81,268.51,127.92,74.04,212583402.0,mag,
0.75,0.27,0.25,-187.73,-33.55,-17.81,268.51,127.92,74.04,212584336.0,mag,
0.75,0.27,0.25,-187.73,-33.55,-17.81,268.51,127.92,74.04,212585269.0,mag,
0.71,0.26,0.4,-177.02,-46.89,-14.91,268.51,127.92,74.04,212586812.0,mag,
0.71,0.26,0.4,-177.02,-46.89,-14.91,268.51,127.92,74.04,212587735.0,mag,
0.67,0.26,0.58,-164.81,-60.07,-12.92,277.7,148.02,58.18,212589588.0,mag,
0.67,0.26,0.58,-164.81,-60.07,-12.92,277.7,148.02,58.18,212590512.0,mag,
0.64,0.27,0.75,-152.4,-70.6,-12.12,277.7,148.02,58.18,212592053.0,mag,
0.64,0.27,0.75,-152.4,-70.6,-12.12,277.7,148.02,58.18,212592976.0,mag,
0.64,0.27,0.75,-152.4,-70.6,-12.12,277.7,148.02,58.18,212593900.0,mag,
0.61,0.27,0.92,-142.14,-78.63,-12.34,277.7,148.02,58.18,212595440.0,mag,
0.61,0.27,0.92,-142.14,-78.63,-12.34,277.7,148.02,58.18,212596384.0,mag,
0.61,0.27,0.92,-142.14,-78.63,-12.34,277.7,148.02,58.18,212597309.0,mag,
0.58,0.27,1.09,-135.62,-83.76,-13.55,270.35,158.98,72.28,212599166.0,mag,
0.58,0.27,1.09,-135.62,-83.76,-13.55,270.35,158.98,72.28,212600105.0,mag,
0.54,0.26,1.27,-131.42,-85.11,-15.08,270.35,158.98,72.28,212601651.0,mag,
0.54,0.26,1.27,-131.42,-85.11,-15.08,270.35,158.98,72.28,212602573.0,mag,
0.7,0.26,1.47,-129.36,-81.33,-16.3,270.35,158.98,72.28,212604124.0,mag,
0.7,0.26,1.47,-129.36,-81.33,-16.3,270.35,158.98,72.28,212605054.0,mag,
0.7,0.26,1.47,-129.36,-81.33,-16.3,270.35,158.98,72.28,212605995.0,mag,
0.45,0.34,1.56,-135.96,-71.75,-17.94,272.19,175.43,66.99,212607830.0,mag,
0.45,0.34,1.56,-135.96,-71.75,-17.94,272.19,175.43,66.99,212608764.0,mag,
0.36,0.4,1.72,-184.62,-63.66,-21.58,272.19,175.43,66.99,212610296.0,mag,
0.36,0.4,1.72,-184.62,-63.66,-21.58,272.19,175.43,66.99,212611224.0,mag,
0.36,0.4,1.72,-184.62,-63.66,-21.58,272.19,175.43,66.99,212612149.0,mag,
0.35,0.21,1.84,-264.21,-47.94,-25.44,272.19,175.43,66.99,212613692.0,mag,
0.35,0.21,1.84,-264.21,-47.94,-25.44,272.19,175.43,66.99,212614621.0,mag,
0.48,0.02,1.94,-306.46,-32.04,-23.39,272.19,175.43,66.99,212616178.0,mag,
0.48,0.02,1.94,-306.46,-32.04,-23.39,272.19,175.43,66.99,212617133.0,mag,
0.48,0.02,1.94,-306.46,-32.04,-23.39,272.19,175.43,66.99,212618071.0,mag,
0.58,-0.05,2.05,-277.68,-16.74,-18.49,266.67,191.87,68.76,212619925.0,mag,
0.58,-0.05,2.05,-277.68,-16.74,-18.49,266.67,191.87,68.76,212620876.0,mag,
0.57,0.02,2.18,-206.77,0.03,-13.12,266.67,191.87,68.76,212622403.0,mag,
0.57,0.02,2.18,-206.77,0.03,-13.12,266.67,191.87,68.76,212623312.0,mag,
0.57,0.02,2.18,-206.77,0.03,-13.12,266.67,191.87,68.76,212624238.0,mag,
0.44,0.2,2.32,-140.53,20.31,-9.93,266.67,191.87,68.76,212625764.0,mag,
0.44,0.2,2.32,-140.53,20.31,-9.93,266.67,191.87,68.76,212626681.0,mag,
0.28,0.39,2.43,-111.11,49.58,-10.13,251.96,191.87,72.28,212628524.0,mag,
0.28,0.39,2.43,-111.11,49.58,-10.13,251.96,191.87,72.28,212629428.0,mag,
0.25,0.52,2.41,-122.56,90.03,-13.05,251.96,191.87,72.28,212630968.0,mag,
0.25,0.52,2.41,-122.56,90.03,-13.05,251.96,191.87,72.28,212631882.0,mag,
0.25,0.52,2.41,-122.56,90.03,-13.05,251.96,191.87,72.28,212632791.0,mag,
0.31,0.57,2.26,-155.14,131.52,-16.75,251.96,191.87,72.28,212634313.0,mag,
0.31,0.57,2.26,-155.14,131.52,-16.75,251.96,191.87,72.28,212635240.0,mag,
0.31,0.57,2.26,-155.14,131.52,-16.75,251.96,191.87,72.28,212636160.0,mag,
0.37,0.59,2.04,-187.39,164.78,-19.62,274.03,213.8,82.86,212637997.0,mag,
0.37,0.59,2.04,-187.39,164.78,-19.62,274.03,213.8,82.86,212638913.0,mag,
0.42,0.64,1.77,-211.09,189.93,-22.92,274.03,213.8,82.86,212640436.0,mag,
0.42,0.64,1.77,-211.09,189.93,-22.92,274.03,213.8,82.86,212641359.0,mag,
0.42,0.64,1.77,-211.09,189.93,-22.92,274.03,213.8,82.86,212642264.0,mag,
0.46,0.67,1.52,-227.78,205.43,-28.76,274.03,213.8,82.86,212643798.0,mag,
0.46,0.67,1.52,-227.78,205.43,-28.76,274.03,213.8,82.86,212644714.0,mag,
0.49,0.68,1.31,-238.36,211.07,-37.52,274.03,213.8,82.86,212646236.0,mag,
0.49,0.68,1.31,-238.36,211.07,-37.52,274.03,213.8,82.86,212647147.0,mag,
0.49,0.68,1.31,-238.36,211.07,-37.52,274.03,213.8,82.86,212648072.0,mag,
0.5,0.64,1.16,-243.61,208.98,-48.45,277.7,228.42,93.44,212649909.0,mag,
0.5,0.64,1.16,-243.61,208.98,-48.45,277.7,228.42,93.44,212650840.0,mag,
0.51,0.53,1.06,-244.32,201.46,-59.62,277.7,228.42,93.44,212652367.0,mag,
0.51,0.53,1.06,-244.32,201.46,-59.62,277.7,228.42,93.44,212653276.0,mag,
0.51,0.53,1.06,-244.32,201.46,-59.62,277.7,228.42,93.44,212654195.0,mag,
0.51,0.42,1.0,-241.13,191.85,-68.04,277.7,228.42,93.44,212655733.0,mag,
0.51,0.42,1.0,-241.13,191.85,-68.04,277.7,228.42,93.44,212656646.0,mag,
0.51,0.32,0.96,-237.64,183.91,-73.26,307.13,257.66,93.44,212658485.0,mag,
0.51,0.32,0.96,-237.64,183.91,-73.26,307.13,257.66,93.44,212659403.0,mag,
0.53,0.25,0.92,-236.98,178.42,-75.32,307.13,257.66,93.44,212660937.0,mag,
0.53,0.25,0.92,-236.98,178.42,-75.32,307.13,257.66,93.44,212661862.0,mag,
0.53,0.25,0.92,-236.98,178.42,-75.32,307.13,257.66,93.44,212662790.0,mag,
0.56,0.2,0.87,-239.43,174.39,-74.77,307.13,257.66,93.44,212664323.0,mag,
0.56,0.2,0.87,-239.43,174.39,-74.77,307.13,257.66,93.44,212665250.0,mag,
0.56,0.2,0.87,-239.43,174.39,-74.77,307.13,257.66,93.44,212666178.0,mag,
0.57,0.17,0.82,-242.22,170.65,-72.36,329.2,261.32,93.44,212668018.0,mag,
0.57,0.17,0.82,-242.22,170.65,-72.36,329.2,261.32,93.44,212668938.0,mag,
0.56,0.17,0.76,-243.65,166.67,-68.92,329.2,261.32,93.44,212670475.0,mag,
0.56,0.17,0.76,-243.65,166.67,-68.92,329.2,261.32,93.44,212671412.0,mag,
0.52,0.18,0.71,-243.76,161.79,-65.08,329.2,261.32,93.44,212672953.0,mag,
0.52,0.18,0.71,-243.76,161.79,-65.08,329.2,261.32,93.44,212673864.0,mag,
0.52,0.18,0.71,-243.76,161.79,-65.08,329.2,261.32,93.44,212674774.0,mag,
0.43,0.25,0.68,-241.44,154.13,-61.02,329.2,261.32,93.44,212676294.0,mag,
0.43,0.25,0.68,-241.44,154.13,-61.02,329.2,261.32,93.44,212677225.0,mag,
0.43,0.25,0.68,-241.44,154.13,-61.02,329.2,261.32,93.44,212678134.0,mag,
0.36,0.32,0.69,-240.42,144.99,-58.65,321.84,286.9,114.59,212679964.0,mag,
0.36,0.32,0.69,-240.42,144.99,-58.65,321.84,286.9,114.59,212680890.0,mag,
0.49,0.4,0.69,-238.91,140.64,-57.86,321.84,286.9,114.59,212682426.0,mag,
0.49,0.4,0.69,-238.91,140.64,-57.86,321.84,286.9,114.59,212683346.0,mag,
0.58,0.48,0.7,-230.15,136.63,-57.43,321.84,286.9,114.59,212684887.0,mag,
0.58,0.48,0.7,-230.15,136.63,-57.43,321.84,286.9,114.59,212685815.0,mag,
0.58,0.48,0.7,-230.15,136.63,-57.43,321.84,286.9,114.59,212686743.0,mag,
