acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
-0.016235308313439945,0.013988701956195969,0.9943287957037231,0.12936653976311163,-0.05335977157360272,-0.10887584602368872,-14.442284956452415,454.0641055806717,-930.9464089118902,0.0
-0.006263086871429371,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,-0.04887584602368872,-14.442284956452415,454.0641055806717,-930.9464089118902,0.001263
-0.006263086871429371,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,-0.04887584602368872,-14.442284956452415,454.0641055806717,-930.9464089118902,0.002124
-0.006263086871429371,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,-0.04887584602368872,-14.442284956452415,454.0641055806717,-930.9464089118902,0.002984
-0.006263086871429371,0.013988701956195969,0.9943287957037231,0.06936653976310936,-0.05335977157360272,-0.04887584602368872,-14.442284956452415,454.0641055806717,-930.9464089118902,0.003855
-0.006263086871429371,0.013988701956195969,0.9943287957037231,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.005322
-0.006263086871429371,0.013988701956195969,0.9943287957037231,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.006195
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.007489
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.008364
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.009217
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.06936653976310936,-0.05335977157360272,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.010511
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.06936653976310936,-0.05335977157360272,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.01136
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.06936653976310936,-0.05335977157360272,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.012218
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.06936653976310936,0.006640228426396888,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.013507
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.06936653976310936,0.006640228426396888,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.014356
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.06936653976310936,0.006640228426396888,-0.04887584602368872,-6.230319973553339,437.35245881150956,-915.3575193539053,0.01523
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.016704
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.017586
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.018465
-0.006263086871429371,0.02395969619839157,1.004208916847165,0.12936653976311163,0.006640228426396888,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.019754
-0.006263086871429371,0.02395969619839157,1.004208916847165,0.12936653976311163,0.006640228426396888,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.020648
-0.006263086871429371,0.02395969619839157,1.004208916847165,0.12936653976311163,0.006640228426396888,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.021529
-0.006263086871429371,0.02395969619839157,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.022825
-0.006263086871429371,0.02395969619839157,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.023716
-0.006263086871429371,0.02395969619839157,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,-8.54939717009933,432.63699224514886,-944.1431425075416,0.024611
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.026111
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.026972
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.028245
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.029118
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.029984
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.031258
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.032123
-0.006263086871429371,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.033004
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,0.006640228426396888,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.034276
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,0.006640228426396888,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.03516
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,0.006640228426396888,-0.04887584602368872,16.201890717124247,415.4155028007486,-921.3141710489948,0.036027
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,0.01112415397631128,38.918510057034574,409.8104468274159,-943.3778132785186,0.037523
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,0.01112415397631128,38.918510057034574,409.8104468274159,-943.3778132785186,0.038363
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,0.01112415397631128,38.918510057034574,409.8104468274159,-943.3778132785186,0.039229
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,38.918510057034574,409.8104468274159,-943.3778132785186,0.040523
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,38.918510057034574,409.8104468274159,-943.3778132785186,0.041372
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,-0.05335977157360272,-0.04887584602368872,38.918510057034574,409.8104468274159,-943.3778132785186,0.042248
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,38.918510057034574,409.8104468274159,-943.3778132785186,0.043528
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,38.918510057034574,409.8104468274159,-943.3778132785186,0.044381
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.12936653976311163,-0.05335977157360272,-0.04887584602368872,38.918510057034574,409.8104468274159,-943.3778132785186,0.045221
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,0.006640228426396888,-0.04887584602368872,17.41037322128098,398.44407624210976,-930.0181286647419,0.046705
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,0.006640228426396888,-0.04887584602368872,17.41037322128098,398.44407624210976,-930.0181286647419,0.047594
-0.016235308313439945,0.013988701956195969,1.004208916847165,0.19936653976311192,0.006640228426396888,-0.04887584602368872,17.41037322128098,398.44407624210976,-930.0181286647419,0.048465
