acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,time
-0.004945590117421265,-1.030545570411728,-0.11941926015576318,19.66459272540984,5.207397540983607,-28.801501024590163,-125.06611181911971,652.3101994438599,-243.62483141942997,0.0
-0.004945590117421265,-1.0205849386457229,-0.11941926015576318,20.09459272540984,5.517397540983605,-30.081501024590164,-125.06611181911971,652.3101994438599,-243.62483141942997,0.0022
-0.004945590117421265,-1.0205849386457229,-0.11941926015576318,20.45459272540984,6.067397540983606,-30.871501024590163,-125.06611181911971,652.3101994438599,-243.62483141942997,0.004689
-0.014905138502563975,-1.0106243068797178,-0.11941926015576318,20.88459272540984,6.737397540983606,-32.03150102459016,-125.06611181911971,652.3101994438599,-243.62483141942997,0.007193
-0.014905138502563975,-1.0006636751137128,-0.11941926015576318,21.314592725409838,7.167397540983606,-33.50150102459016,-119.94162440223796,683.6866145602776,-224.93634784946113,0.010013
-0.014905138502563975,-1.0006636751137128,-0.11941926015576318,21.314592725409838,7.167397540983606,-33.50150102459016,-119.94162440223796,683.6866145602776,-224.93634784946113,0.011597
-0.024864686887706683,-0.9907030433477078,-0.11941926015576318,21.434592725409843,7.467397540983606,-35.271501024590165,-119.94162440223796,683.6866145602776,-224.93634784946113,0.014702
-0.024864686887706683,-0.9807424115817027,-0.11941926015576318,20.94459272540984,7.597397540983605,-37.10150102459016,-119.94162440223796,683.6866145602776,-224.93634784946113,0.017211
-0.03482423527284939,-0.9807424115817027,-0.11941926015576318,20.214592725409837,7.527397540983607,-38.69150102459017,-119.4868245093742,664.8203495115586,-231.2541983072654,0.019989
-0.03482423527284939,-0.9807424115817027,-0.11941926015576318,19.84459272540984,7.467397540983606,-40.271501024590165,-119.4868245093742,664.8203495115586,-231.2541983072654,0.022206
-0.0447837836579921,-0.9807424115817027,-0.11941926015576318,20.15459272540984,7.167397540983606,-42.10150102459016,-119.4868245093742,664.8203495115586,-231.2541983072654,0.024701
-0.0447837836579921,-0.9807424115817027,-0.11941926015576318,20.15459272540984,7.167397540983606,-42.10150102459016,-119.4868245093742,664.8203495115586,-231.2541983072654,0.026598
-0.0447837836579921,-0.9907030433477078,-0.11941926015576318,20.88459272540984,6.7973975409836065,-43.94150102459017,-119.28109682235448,671.1139192238411,-237.58691508637713,0.030013
-0.0447837836579921,-0.9907030433477078,-0.10951172860629396,21.73459272540984,6.187397540983605,-45.091501024590166,-119.28109682235448,671.1139192238411,-237.58691508637713,0.032227
-0.03482423527284939,-1.0006636751137128,-0.10951172860629396,22.16459272540984,5.577397540983606,-45.64150102459016,-119.28109682235448,671.1139192238411,-237.58691508637713,0.034697
